set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
param d :=
39 52 8039
39 53 3758
39 54 2342
39 55 5154
39 56 4188
39 57 3882
39 58 3524
39 59 2574
39 60 5117
39 61 3616
39 62 3615
39 63 5886
39 64 1777
39 65 1547
39 66 6729
39 67 5156
39 68 4136
39 69 3783
39 70 6739
39 71 5541
39 72 7503
39 73 1896
39 74 4707
39 75 1554
39 76 586
39 77 4302
39 78 3012
39 79 1642
39 80 3433
39 81 4737
39 82 5865
39 83 4980
39 84 1762
39 85 6685
39 86 2944
39 87 5126
39 88 5897
39 89 1254
39 90 7113
39 91 3906
39 92 4016
39 93 5458
39 94 4999
39 95 5073
39 96 5172
39 97 3476
39 98 413
39 99 6343
39 100 6522
40 1 2929
40 2 4793
40 3 5958
40 4 5279
40 5 2900
40 6 3429
40 7 5011
40 8 4878
40 9 4973
40 10 5058
40 11 4479
40 12 5034
40 13 6985
40 14 2245
40 15 4145
40 16 4705
40 17 1735
40 18 3999
40 19 4963
40 20 5306
40 21 1458
40 22 1264
40 23 1947
40 24 5317
40 25 4841
40 26 211
40 27 4050
40 28 2834
40 29 3302
40 30 900
40 31 716
40 32 2411
40 33 3732
40 34 1502
40 35 2870
40 36 4089
40 37 1657
40 38 1647
40 39 4077
40 40 0
40 41 5440
40 42 3307
40 43 2999
40 44 3868
40 45 5197
40 46 2144
40 47 1762
40 48 3715
40 49 4432
40 50 2582
40 51 2933
40 52 5010
40 53 3987
40 54 4867
40 55 5077
40 56 115
40 57 3879
40 58 1525
40 59 1510
40 60 2790
40 61 1614
40 62 1258
40 63 2847
40 64 2739
40 65 4567
40 66 4251
40 67 1834
40 68 3582
40 69 5577
40 70 5323
40 71 3406
40 72 5246
40 73 5065
40 74 631
40 75 2526
40 76 3510
40 77 309
40 78 1714
40 79 4508
40 80 4082
40 81 5909
40 82 2523
40 83 3993
40 84 3340
40 85 2931
40 86 5232
40 87 1486
40 88 1857
40 89 3013
40 90 4715
40 91 2778
40 92 2921
40 93 1381
40 94 5987
40 95 3885
40 96 1848
40 97 1099
40 98 4423
40 99 3208
40 100 4399
41 1 4727
41 2 1855
41 3 1067
41 4 207
41 5 2553
41 6 5062
41 7 1389
41 8 3474
41 9 1693
41 10 3847
41 11 1230
41 12 2212
41 13 2853
41 14 4408
41 15 1725
41 16 2140
41 17 3796
41 18 4126
41 19 4014
41 20 5030
41 21 6139
41 22 6255
41 23 4281
41 24 3303
41 25 2886
41 26 5562
41 27 4261
41 28 3896
41 29 2182
41 30 6338
41 31 4876
41 32 4369
41 33 2098
41 34 4455
41 35 3321
41 36 3749
41 37 3815
41 38 4098
41 39 6594
41 40 5440
41 41 0
41 42 2487
41 43 4253
41 44 1938
41 45 410
41 46 5612
41 47 5523
41 48 1752
41 49 5321
41 50 3696
41 51 2534
41 52 3393
41 53 2876
41 54 5007
41 55 1768
41 56 5482
41 57 2723
41 58 6744
41 59 5670
41 60 2705
41 61 6869
41 62 4350
41 63 3249
41 64 5011
41 65 5562
41 66 2139
41 67 3952
41 68 2480
41 69 4107
41 70 406
41 71 2134
41 72 1868
41 73 5726
41 74 5461
41 75 5784
41 76 6409
41 77 5241
41 78 6631
41 79 5415
41 80 3263
41 81 3312
41 82 3753
41 83 1670
41 84 4834
41 85 4618
41 86 4713
41 87 4436
41 88 5421
41 89 6547
41 90 2009
41 91 2987
41 92 2833
41 93 5668
41 94 3071
41 95 1662
41 96 3947
41 97 4601
41 98 6605
41 99 3314
41 100 1587
42 1 3918
42 2 1494
42 3 2721
42 4 2287
42 5 1205
42 6 2727
42 7 2812
42 8 2172
42 9 1666
42 10 4458
42 11 2105
42 12 3358
42 13 3702
42 14 1920
42 15 869
42 16 3054
42 17 1573
42 18 4038
42 19 2553
42 20 3407
42 21 3723
42 22 4379
42 23 1814
42 24 2416
42 25 3673
42 26 3375
42 27 2234
42 28 3127
42 29 654
42 30 4187
42 31 2637
42 32 3317
42 33 2036
42 34 2871
42 35 847
42 36 1840
42 37 1679
42 38 1738
42 39 4236
42 40 3307
42 41 2487
42 42 0
42 43 1853
42 44 594
42 45 2415
42 46 3125
42 47 4028
42 48 913
42 49 3250
42 50 2742
42 51 753
42 52 4125
42 53 1095
42 54 3183
42 55 1773
42 56 3379
42 57 882
42 58 4404
42 59 3224
42 60 1430
42 61 4537
42 62 2074
42 63 2449
42 64 2557
42 65 3491
42 66 2655
42 67 2456
42 68 370
42 69 3000
42 70 2552
42 71 1513
42 72 3299
42 73 3800
42 74 3533
42 75 3301
42 76 3981
42 77 3194
42 78 4224
42 79 3353
42 80 1458
42 81 2887
42 82 2761
42 83 819
42 84 2494
42 85 3828
42 86 3157
42 87 2837
42 88 3983
42 89 4068
42 90 2969
42 91 548
42 92 393
42 93 3991
42 94 2872
42 95 851
42 96 2462
42 97 2296
42 98 4315
42 99 2830
42 100 2336
43 1 4895
43 2 2729
43 3 4219
43 4 4047
43 5 2718
43 6 891
43 7 4658
43 8 2047
43 9 2955
43 10 6053
43 11 3953
43 12 5153
43 13 4584
43 14 754
43 15 2529
43 16 4833
43 17 1880
43 18 5402
43 19 2005
43 20 2330
43 21 2623
43 22 4262
43 23 1085
43 24 2552
43 25 5377
43 26 2946
43 27 1050
43 28 4281
43 29 2432
43 30 3670
43 31 2316
43 32 4239
43 33 3749
43 34 3443
43 35 1037
43 36 1184
43 37 2072
43 38 1575
43 39 2383
43 40 2999
43 41 4253
43 42 1853
43 43 0
43 44 2324
43 45 4239
43 46 1649
43 47 4417
43 48 2762
43 49 1660
43 50 3873
43 51 2308
43 52 5781
43 53 1563
43 54 1921
43 55 2997
43 56 3109
43 57 1618
43 58 3451
43 59 2079
43 60 2860
43 61 3587
43 62 1927
43 63 3756
43 64 801
43 65 1869
43 66 4399
43 67 3255
43 68 1774
43 69 2631
43 70 4373
43 71 3210
43 72 5131
43 73 2299
43 74 3505
43 75 1662
43 76 2155
43 77 3067
43 78 3095
43 79 1758
43 80 1393
43 81 3178
43 82 3861
43 83 2610
43 84 664
43 85 4833
43 86 2234
43 87 3405
43 88 4438
43 89 2361
43 90 4762
43 91 1557
43 92 1650
43 93 4190
43 94 3342
43 95 2692
43 96 3268
43 97 1956
43 98 2477
43 99 4204
43 100 4154
44 1 4178
44 2 1011
44 3 2128
44 4 1733
44 5 1424
44 6 3159
44 7 2466
44 8 2113
44 9 1142
44 10 4386
44 11 1776
44 12 3113
44 13 3205
44 14 2487
44 15 278
44 16 2841
44 17 2133
44 18 4122
44 19 2579
44 20 3524
44 21 4318
44 22 4898
44 23 2403
44 24 2230
44 25 3528
44 26 3946
44 27 2493
44 28 3348
44 29 762
44 30 4756
44 31 3212
44 32 3620
44 33 1956
44 34 3299
44 35 1389
44 36 2026
44 37 2220
44 38 2327
44 39 4688
44 40 3868
44 41 1938
44 42 594
44 43 2324
44 44 0
44 45 1918
44 46 3696
44 47 4458
44 48 692
44 49 3551
44 50 2994
44 51 1071
44 52 4012
44 53 1148
44 54 3375
44 55 1263
44 56 3935
44 57 938
44 58 4996
44 59 3817
44 60 1662
44 61 5129
44 62 2652
44 63 2638
44 64 3073
44 65 3795
44 66 2502
44 67 2846
44 68 551
44 69 2921
44 70 2051
44 71 1510
44 72 2987
44 73 4045
44 74 4055
44 75 3851
44 76 4477
44 77 3737
44 78 4819
44 79 3651
44 80 1565
44 81 2601
44 82 3024
44 83 296
44 84 2927
44 85 4081
44 86 3243
44 87 3267
44 88 4399
44 89 4610
44 90 2739
44 91 1141
44 92 983
44 93 4463
44 94 2529
44 95 462
44 96 2849
44 97 2880
44 98 4730
44 99 2957
44 100 2083
45 1 4342
45 2 2045
45 3 1468
45 4 461
45 5 2296
45 6 5078
45 7 993
45 8 3658
45 9 1915
45 10 3446
45 11 848
45 12 1821
45 13 3247
45 14 4323
45 15 1751
45 16 1733
45 17 3602
45 18 3718
45 19 4192
45 20 5202
45 21 5975
45 22 5958
45 23 4163
45 24 3537
45 25 2484
45 26 5330
45 27 4347
45 28 3519
45 29 2016
45 30 6090
45 31 4664
45 32 4005
45 33 1730
45 34 4143
45 35 3263
45 36 3846
45 37 3603
45 38 3933
45 39 6607
45 40 5197
45 41 410
45 42 2415
45 43 4239
45 44 1918
45 45 0
45 46 5515
45 47 5186
45 48 1590
45 49 5411
45 50 3337
45 51 2343
45 52 2994
45 53 2957
45 54 5144
45 55 2009
45 56 5232
45 57 2782
45 58 6544
45 59 5525
45 60 2425
45 61 6667
45 62 4156
45 63 2889
45 64 4971
45 65 5655
45 66 1731
45 67 3641
45 68 2470
45 69 4337
45 70 136
45 71 1829
45 72 1496
45 73 5851
45 74 5181
45 75 5711
45 76 6387
45 77 4984
45 78 6460
45 79 5508
45 80 3361
45 81 3604
45 82 3396
45 83 1628
45 84 4846
45 85 4233
45 86 4890
45 87 4125
45 88 5078
45 89 6481
45 90 1602
45 91 2877
45 92 2730
45 93 5350
45 94 3380
45 95 1565
45 96 3635
45 97 4411
45 98 6643
45 99 2930
45 100 1185
46 1 4826
46 2 4299
46 3 5748
46 4 5413
46 5 3519
46 6 1548
46 7 5715
46 8 3670
46 9 4521
46 10 6557
46 11 5042
46 12 6031
46 13 6231
46 14 1208
46 15 3946
46 16 5692
46 17 2191
46 18 5670
46 19 3538
46 20 3546
46 21 1113
46 22 3310
46 23 1366
46 24 4184
46 25 6075
46 26 1990
46 27 2522
46 28 4459
46 29 3523
46 30 2472
46 31 1744
46 32 4208
46 33 4584
46 34 3264
46 35 2310
46 36 2803
46 37 2314
46 38 1756
46 39 1940
46 40 2144
46 41 5612
46 42 3125
46 43 1649
46 44 3696
46 45 5515
46 46 0
46 47 3881
46 48 3933
46 49 2506
46 50 4096
46 51 3255
46 52 6384
46 53 3174
46 54 3075
46 55 4579
46 56 2256
46 57 3188
46 58 1948
46 59 676
46 60 3559
46 61 2074
46 62 1797
46 63 4161
46 64 933
46 65 2584
46 66 5224
46 67 3323
46 68 3193
46 69 4157
46 70 5652
46 71 4088
46 72 6110
46 73 3087
46 74 2771
46 75 386
46 76 1390
46 77 2362
46 78 1513
46 79 2561
46 80 3041
46 81 4810
46 82 4058
46 83 3945
46 84 1571
46 85 4798
46 86 3569
46 87 3231
46 88 3957
46 89 1066
46 90 5653
46 91 2637
46 92 2786
46 93 3523
46 94 4987
46 95 3958
46 96 3339
46 97 1609
46 98 2278
46 99 4608
46 100 5137
47 1 1482
47 2 5468
47 3 6296
47 4 5413
47 5 3112
47 6 5018
47 7 4675
47 8 6007
47 9 5596
47 10 3894
47 11 4353
47 12 4408
47 13 7657
47 14 3706
47 15 4704
47 16 4133
47 17 2659
47 18 2735
47 19 6216
47 20 6740
47 21 3192
47 22 1174
47 23 3337
47 24 6365
47 25 3990
47 26 1951
47 27 5428
47 28 1871
47 29 3728
47 30 2016
47 31 2201
47 32 1306
47 33 3476
47 34 1160
47 35 3938
47 36 5338
47 37 2482
47 38 2853
47 39 5821
47 40 1762
47 41 5523
47 42 4028
47 43 4417
47 44 4458
47 45 5186
47 46 3881
47 47 0
47 48 4040
47 49 5997
47 50 1888
47 51 3388
47 52 3987
47 53 4980
47 54 6339
47 55 5720
47 56 1660
47 57 4814
47 58 3002
47 59 3269
47 60 2901
47 61 3035
47 62 2490
47 63 2324
47 64 4353
47 65 6161
47 66 3764
47 67 1627
47 68 4380
47 69 6789
47 70 5287
47 71 3399
47 72 4727
47 73 6643
47 74 1134
47 75 4266
47 76 5261
47 77 1518
47 78 3347
47 79 6083
47 80 5196
47 81 6891
47 82 1823
47 83 4468
47 84 4887
47 85 1536
47 86 6611
47 87 1193
47 88 154
47 89 4775
47 90 4191
47 91 3621
47 92 3716
47 93 452
47 94 6898
47 95 4289
47 96 1626
47 97 2498
47 98 6152
47 99 2455
47 100 4122
48 1 3593
48 2 1574
48 3 2286
48 4 1576
48 5 927
48 6 3640
48 7 1899
48 8 2805
48 9 1638
48 10 3695
48 11 1192
48 12 2470
48 13 3655
48 14 2753
48 15 797
48 16 2182
48 17 2045
48 18 3449
48 19 3264
48 20 4194
48 21 4394
48 22 4620
48 23 2575
48 24 2912
48 25 2847
48 26 3827
48 27 3102
48 28 2747
48 29 431
48 30 4616
48 31 3129
48 32 3078
48 33 1264
48 34 2900
48 35 1739
48 36 2664
48 37 2072
48 38 2351
48 39 5145
48 40 3715
48 41 1752
48 42 913
48 43 2762
48 44 692
48 45 1590
48 46 3933
48 47 4040
48 48 0
48 49 4140
48 50 2422
48 51 786
48 52 3326
48 53 1814
48 54 4019
48 55 1770
48 56 3765
48 57 1596
48 58 4992
48 59 3936
48 60 1143
48 61 5118
48 62 2599
48 63 2031
48 64 3443
48 65 4383
48 66 1820
48 67 2413
48 68 1117
48 69 3613
48 70 1726
48 71 841
48 72 2390
48 73 4667
48 74 3797
48 75 4144
48 76 4873
48 77 3537
48 78 4883
48 79 4241
48 80 2225
48 81 3249
48 82 2461
48 83 505
48 84 3406
48 85 3492
48 86 3919
48 87 2874
48 88 3963
48 89 4919
48 90 2087
48 91 1300
48 92 1161
48 93 4105
48 94 3148
48 95 281
48 96 2413
48 97 2849
48 98 5228
48 99 2309
48 100 1440
49 1 6553
49 2 3522
49 3 4976
49 4 5117
49 5 4295
49 6 1004
49 7 6012
49 8 2093
49 9 3729
49 10 7643
49 11 5314
49 12 6606
49 13 4723
49 14 2297
49 15 3667
49 16 6305
49 17 3538
49 18 7046
49 19 1650
49 20 1129
49 21 3618
49 22 5684
49 23 2678
49 24 2552
49 25 6909
49 26 4332
49 27 1064
49 28 5939
49 29 3894
49 30 4939
49 31 3819
49 32 5897
49 33 5268
49 34 5081
49 35 2577
49 36 1572
49 37 3728
49 38 3206
49 39 1673
49 40 4432
49 41 5321
49 42 3250
49 43 1660
49 44 3551
49 45 5411
49 46 2506
49 47 5997
49 48 4140
49 49 0
49 50 5531
49 51 3854
49 52 7342
49 53 2454
49 54 681
49 55 3712
49 56 4548
49 57 2633
49 58 4444
49 59 3156
49 60 4462
49 61 4564
49 62 3523
49 63 5396
49 64 1697
49 65 244
49 66 5901
49 67 4913
49 68 3030
49 69 2109
49 70 5534
49 71 4732
49 72 6524
49 73 647
49 74 5003
49 75 2246
49 76 1908
49 77 4563
49 78 3978
49 79 102
49 80 2058
49 81 3082
49 82 5520
49 83 3846
49 84 1109
49 85 6493
49 86 1279
49 87 5042
49 88 6033
49 89 2518
49 90 6219
49 91 3115
49 92 3169
49 93 5727
49 94 3357
49 95 3993
49 96 4927
49 97 3499
49 98 1470
49 99 5839
49 100 5579
50 1 1184
50 2 3978
50 3 4553
50 4 3607
50 5 1573
50 6 4688
50 7 2787
50 8 4908
50 9 4058
50 10 2508
50 11 2493
50 12 2573
50 13 6068
50 14 3361
50 15 3188
50 16 2276
50 17 2040
50 18 1580
50 19 5248
50 20 5992
50 21 3902
50 22 2850
50 23 2987
50 24 5152
50 25 2275
50 26 2783
50 27 4699
50 28 409
50 29 2234
50 30 3320
50 31 2459
50 32 676
50 33 1609
50 34 1101
50 35 3033
50 36 4441
50 37 1864
50 38 2449
50 39 5894
50 40 2582
50 41 3696
50 42 2742
50 43 3873
50 44 2994
50 45 3337
50 46 4096
50 47 1888
50 48 2422
50 49 5531
50 50 0
50 51 1993
50 52 2428
50 53 3827
50 54 5678
50 55 4190
50 56 2553
50 57 3621
50 58 4107
50 59 3700
50 60 1335
50 61 4193
50 62 2302
50 63 448
50 64 4159
50 65 5743
50 66 1883
50 67 791
50 68 3111
50 69 5734
50 70 3430
50 71 1646
50 72 2863
50 73 6161
50 74 2251
50 75 4451
50 76 5426
50 77 2281
50 78 4258
50 79 5630
50 80 4151
50 81 5584
50 82 67
50 83 2911
50 84 4493
50 85 1089
50 86 5787
50 87 1109
50 88 1765
50 89 5150
50 90 2322
50 91 2545
50 92 2568
50 93 2141
50 94 5524
50 95 2699
50 96 775
50 97 2490
50 98 6132
50 99 636
50 100 2238
51 1 3172
51 2 2082
51 3 3039
51 4 2361
51 5 461
51 6 3199
51 7 2462
51 8 2925
51 9 2208
51 10 3792
51 11 1787
51 12 2861
51 13 4270
51 14 2128
51 15 1317
51 16 2534
51 17 1263
51 18 3301
51 19 3297
51 20 4118
51 21 3634
51 22 3875
51 23 1889
51 24 3160
51 25 3071
51 26 3041
51 27 2891
51 28 2375
51 29 371
51 30 3832
51 31 2343
51 32 2584
51 33 1440
51 34 2229
51 35 1286
51 36 2546
51 37 1286
51 38 1594
51 39 4643
51 40 2933
51 41 2534
51 42 753
51 43 2308
51 44 1071
51 45 2343
51 46 3255
51 47 3388
51 48 786
51 49 3854
51 50 1993
51 51 0
51 52 3490
51 53 1847
51 54 3862
51 55 2332
51 56 2985
51 57 1635
51 58 4211
51 59 3196
51 60 678
51 61 4336
51 62 1818
51 63 1697
51 64 2883
51 65 4088
51 66 2092
51 67 1775
51 68 1119
51 69 3753
51 70 2477
51 71 902
51 72 2882
51 73 4438
51 74 3042
51 75 3503
51 76 4309
51 77 2762
51 78 4117
51 79 3957
51 80 2197
51 81 3606
51 82 2014
51 83 1100
51 84 2972
51 85 3081
51 86 3882
51 87 2198
51 88 3328
51 89 4279
51 90 2471
51 91 751
51 92 685
51 93 3405
51 94 3567
51 95 960
51 96 1779
51 97 2071
51 98 4776
51 99 2087
51 100 1900
52 1 2566
52 2 4699
52 3 4460
52 4 3446
52 5 3062
52 6 6664
52 7 2004
52 8 6122
52 9 4657
52 10 458
52 11 2406
52 12 1192
52 13 6241
52 14 5459
52 15 4047
52 16 1279
52 17 4205
52 18 1343
52 19 6590
52 20 7512
52 21 6313
52 22 5115
52 23 5127
52 24 6174
52 25 516
52 26 5211
52 27 6356
52 28 2207
52 29 3470
52 30 5715
52 31 4853
52 32 2731
52 33 2089
52 34 3516
52 35 4775
52 36 5959
52 37 4070
52 38 4643
52 39 8039
52 40 5010
52 41 3393
52 42 4125
52 43 5781
52 44 4012
52 45 2994
52 46 6384
52 47 3987
52 48 3326
52 49 7342
52 50 2428
52 51 3490
52 52 0
52 53 5136
52 54 7308
52 55 4780
52 56 4977
52 57 4916
52 58 6534
52 59 6068
52 60 2929
52 61 6617
52 62 4603
52 63 2239
52 64 6261
52 65 7578
52 66 1513
52 67 3203
52 68 4415
52 69 6915
52 70 2991
52 71 2615
52 72 1585
52 73 7916
52 74 4639
52 75 6711
52 76 7634
52 77 4707
52 78 6683
52 79 7445
52 80 5542
52 81 6401
52 82 2486
52 83 3770
52 84 6443
52 85 2485
52 86 7243
52 87 3528
52 88 3835
52 89 7450
52 90 1409
52 91 4237
52 92 4174
52 93 4362
52 94 6228
52 95 3557
52 96 3187
52 97 4824
52 98 8216
52 99 1818
52 100 2010
53 1 4995
53 2 1180
53 3 2682
53 4 2670
53 5 2300
53 6 2242
53 7 3603
53 8 1080
53 9 1405
53 10 5494
53 11 2921
53 12 4261
53 13 3097
53 14 2044
53 15 1220
53 16 3987
53 17 2359
53 18 5128
53 19 1469
53 20 2380
53 21 4030
53 22 5169
53 23 2147
53 24 1385
53 25 4661
53 26 4006
53 27 1390
53 28 4217
53 29 1709
53 30 4806
53 31 3274
53 32 4380
53 33 3055
53 34 3846
53 35 1117
53 36 892
53 37 2516
53 38 2340
53 39 3758
53 40 3987
53 41 2876
53 42 1095
53 43 1563
53 44 1148
53 45 2957
53 46 3174
53 47 4980
53 48 1814
53 49 2454
53 50 3827
53 51 1847
53 52 5136
53 53 0
53 54 2230
53 55 1437
53 56 4078
53 57 221
53 58 4811
53 59 3488
53 60 2524
53 61 4948
53 62 2734
53 63 3544
53 64 2364
53 65 2697
53 66 3634
53 67 3476
53 68 742
53 69 1907
53 70 3080
53 71 2562
53 72 4130
53 73 2912
53 74 4334
53 75 3223
53 76 3648
53 77 3943
53 78 4526
53 79 2551
53 80 417
53 81 1935
53 82 3843
53 83 1430
53 84 2026
53 85 4908
53 86 2106
53 87 3809
53 88 4953
53 89 3920
53 90 3886
53 91 1362
53 92 1288
53 93 4884
53 94 1999
53 95 1610
53 96 3484
53 97 2895
53 98 3739
53 99 3923
53 100 3231
54 1 6759
54 2 3162
54 3 4549
54 4 4809
54 5 4320
54 6 1528
54 7 5832
54 8 1603
54 9 3352
54 10 7639
54 11 5151
54 12 6484
54 13 4127
54 14 2647
54 15 3443
54 16 6201
54 17 3769
54 18 7137
54 19 1092
54 20 473
54 21 4187
54 22 6131
54 23 3003
54 24 1999
54 25 6850
54 26 4788
54 27 980
54 28 6086
54 29 3838
54 30 5446
54 31 4212
54 32 6106
54 33 5218
54 34 5351
54 35 2649
54 36 1355
54 37 3961
54 38 3494
54 39 2342
54 40 4867
54 41 5007
54 42 3183
54 43 1921
54 44 3375
54 45 5144
54 46 3075
54 47 6339
54 48 4019
54 49 681
54 50 5678
54 51 3862
54 52 7308
54 53 2230
54 54 0
54 55 3313
54 56 4981
54 57 2436
54 58 5024
54 59 3696
54 60 4511
54 61 5149
54 62 3848
54 63 5493
54 64 2195
54 65 803
54 66 5827
54 67 5126
54 68 2904
54 69 1459
54 70 5259
54 71 4696
54 72 6361
54 73 732
54 74 5405
54 75 2854
54 76 2588
54 77 4964
54 78 4575
54 79 700
54 80 1812
54 81 2477
54 82 5675
54 83 3660
54 84 1548
54 85 6689
54 86 602
54 87 5312
54 88 6360
54 89 3185
54 90 6105
54 91 3164
54 92 3185
54 93 6105
54 94 2766
54 95 3835
54 96 5139
54 97 3865
54 98 2102
54 99 5919
54 100 5452
55 1 5364
55 2 288
55 3 1271
55 4 1592
55 5 2649
55 6 3660
55 7 2908
55 8 1732
55 9 133
55 10 5202
55 11 2374
55 12 3701
55 13 1942
55 14 3405
55 15 1019
55 16 3512
55 17 3346
55 18 5149
55 19 2273
55 20 3288
55 21 5359
55 22 6147
55 23 3429
55 24 1535
55 25 4267
55 26 5137
55 27 2692
55 28 4517
55 29 2000
55 30 5950
55 31 4396
55 32 4838
55 33 2912
55 34 4561
55 35 2345
55 36 2175
55 37 3452
55 38 3475
55 39 5154
55 40 5077
55 41 1768
55 42 1773
55 43 2997
55 44 1263
55 45 2009
55 46 4579
55 47 5720
55 48 1770
55 49 3712
55 50 4190
55 51 2332
55 52 4780
55 53 1437
55 54 3313
55 55 0
55 56 5151
55 57 1391
55 58 6096
55 59 4829
55 60 2882
55 61 6232
55 62 3833
55 63 3801
55 64 3798
55 65 3944
55 66 3303
55 67 4103
55 68 1506
55 69 2339
55 70 2096
55 71 2594
55 72 3448
55 73 4044
55 74 5302
55 75 4651
55 76 5077
55 77 4968
55 78 5861
55 79 3798
55 80 1720
55 81 1626
55 82 4227
55 83 1280
55 84 3451
55 85 5262
55 86 2967
55 87 4530
55 88 5659
55 89 5356
55 90 3388
55 91 2300
55 92 2155
55 93 5726
55 94 1449
55 95 1491
55 96 4105
55 97 4041
55 98 5095
55 99 4061
55 100 2771
56 1 2857
56 2 4869
56 3 6016
56 4 5324
56 5 2936
56 6 3545
56 7 5024
56 8 4978
56 9 5046
56 10 5016
56 11 4504
56 12 5028
56 13 7064
56 14 2355
56 15 4211
56 16 4702
56 17 1806
56 18 3946
56 19 5069
56 20 5418
56 21 1545
56 22 1153
56 23 2052
56 24 5414
56 25 4820
56 26 292
56 27 4159
56 28 2791
56 29 3356
56 30 858
56 31 814
56 32 2354
56 33 3744
56 34 1463
56 35 2961
56 36 4194
56 37 1718
56 38 1738
56 39 4188
56 40 115
56 41 5482
56 42 3379
56 43 3109
56 44 3935
56 45 5232
56 46 2256
56 47 1660
56 48 3765
56 49 4548
56 50 2553
56 51 2985
56 52 4977
56 53 4078
56 54 4981
56 55 5151
56 56 0
56 57 3966
56 58 1558
56 59 1618
56 60 2817
56 61 1640
56 62 1345
56 63 2833
56 64 2854
56 65 4683
56 66 4251
56 67 1819
56 68 3661
56 69 5682
56 70 5357
56 71 3432
56 72 5248
56 73 5180
56 74 526
56 75 2638
56 76 3619
56 77 274
56 78 1777
56 79 4624
56 80 4180
56 81 6003
56 82 2493
56 83 4053
56 84 3454
56 85 2862
56 86 5342
56 87 1449
56 88 1759
56 89 3115
56 90 4715
56 91 2854
56 92 2995
56 93 1272
56 94 6077
56 95 3941
56 96 1833
56 97 1197
56 98 4535
56 99 3183
56 100 4413
57 1 4793
57 2 1115
57 3 2601
57 4 2516
57 5 2085
57 6 2355
57 7 3401
57 8 1289
57 9 1340
57 10 5273
57 11 2715
57 12 4049
57 13 3148
57 14 2025
57 15 1034
57 16 3772
57 17 2217
57 18 4910
57 19 1690
57 20 2598
57 21 3999
57 22 5041
57 23 2088
57 24 1560
57 25 4442
57 26 3908
57 27 1569
57 28 4009
57 29 1489
57 30 4714
57 31 3170
57 32 4183
57 33 2835
57 34 3672
57 35 1021
57 36 1088
57 37 2366
57 38 2233
57 39 3882
57 40 3879
57 41 2723
57 42 882
57 43 1618
57 44 938
57 45 2782
57 46 3188
57 47 4814
57 48 1596
57 49 2633
57 50 3621
57 51 1635
57 52 4916
57 53 221
57 54 2436
57 55 1391
57 56 3966
57 57 0
57 58 4763
57 59 3461
57 60 2312
57 61 4899
57 62 2621
57 63 3331
57 64 2417
57 65 2877
57 66 3415
57 67 3290
57 68 523
57 69 2118
57 70 2908
57 71 2341
57 72 3925
57 73 3109
57 74 4201
57 75 3263
57 76 3743
57 77 3820
57 78 4498
57 79 2731
57 80 629
57 81 2081
57 82 3638
57 83 1226
57 84 2132
57 85 4704
57 86 2326
57 87 3636
57 88 4782
57 89 3979
57 90 3673
57 91 1192
57 92 1104
57 93 4732
57 94 2119
57 95 1398
57 96 3298
57 97 2796
57 98 3882
57 99 3707
57 100 3018
58 1 4359
58 2 5808
58 3 7125
58 4 6567
58 5 4276
58 6 3496
58 7 6460
58 8 5496
58 9 6012
58 10 6573
58 11 5885
58 12 6537
58 13 7907
58 14 2785
58 15 5273
58 16 6204
58 17 2947
58 18 5493
58 19 5432
58 20 5495
58 21 842
58 22 1981
58 23 2675
58 24 5991
58 25 6365
58 26 1329
58 27 4425
58 28 4349
58 29 4562
58 30 1002
58 31 1885
58 32 3898
58 33 5194
58 34 3021
58 35 3756
58 36 4636
58 37 2943
58 38 2672
58 39 3524
58 40 1525
58 41 6744
58 42 4404
58 43 3451
58 44 4996
58 45 6544
58 46 1948
58 47 3002
58 48 4992
58 49 4444
58 50 4107
58 51 4211
58 52 6534
58 53 4811
58 54 5024
58 55 6096
58 56 1558
58 57 4763
58 58 0
58 59 1374
58 60 4205
58 61 136
58 62 2393
58 63 4366
58 64 2857
58 65 4503
58 66 5743
58 67 3355
58 68 4600
58 69 6057
58 70 6676
58 71 4819
58 72 6730
58 73 4999
58 74 1968
58 75 2205
58 76 2944
58 77 1827
58 78 512
58 79 4492
58 80 4781
58 81 6614
58 82 4048
58 83 5178
58 84 3508
58 85 4376
58 86 5511
58 87 3007
58 88 3134
58 89 2278
58 90 6206
58 91 3856
58 92 4013
58 93 2552
58 94 6754
58 95 5114
58 96 3370
58 97 2143
58 98 3928
58 99 4733
58 100 5847
59 1 4315
59 2 4542
59 3 5927
59 4 5480
59 5 3378
59 6 2173
59 7 5607
59 8 4125
