set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
param d :=
39 58 687
39 59 2986
39 60 453
39 61 5629
39 62 4237
39 63 5101
39 64 5817
39 65 5387
39 66 3738
39 67 5515
39 68 2180
39 69 2846
39 70 1918
39 71 2329
39 72 6164
39 73 2212
39 74 6775
39 75 3300
39 76 1881
39 77 6136
39 78 3896
39 79 4914
39 80 5414
39 81 5133
39 82 7072
39 83 6003
39 84 3828
39 85 1767
39 86 5706
39 87 1520
39 88 3498
39 89 255
39 90 5304
39 91 5039
39 92 3640
39 93 4888
39 94 6961
39 95 5600
39 96 5585
39 97 6898
39 98 4473
39 99 912
39 100 3945
40 1 2843
40 2 5572
40 3 6565
40 4 7726
40 5 659
40 6 8261
40 7 6718
40 8 5948
40 9 4844
40 10 6082
40 11 831
40 12 885
40 13 6450
40 14 3189
40 15 6490
40 16 5992
40 17 5030
40 18 6532
40 19 5246
40 20 7111
40 21 6104
40 22 2654
40 23 2784
40 24 306
40 25 4303
40 26 6638
40 27 7934
40 28 7882
40 29 1048
40 30 3895
40 31 6452
40 32 4761
40 33 5425
40 34 5572
40 35 5250
40 36 7308
40 37 4245
40 38 5326
40 39 1264
40 40 0
40 41 5487
40 42 6472
40 43 2171
40 44 6141
40 45 2382
40 46 5505
40 47 2947
40 48 6468
40 49 5965
40 50 2376
40 51 2844
40 52 3251
40 53 7075
40 54 4804
40 55 5639
40 56 5079
40 57 6530
40 58 781
40 59 4083
40 60 830
40 61 5732
40 62 3695
40 63 5530
40 64 6071
40 65 4745
40 66 4900
40 67 5746
40 68 3418
40 69 4056
40 70 1443
40 71 3035
40 72 6298
40 73 3220
40 74 6905
40 75 3911
40 76 1719
40 77 5317
40 78 4890
40 79 5146
40 80 6584
40 81 5483
40 82 7484
40 83 6522
40 84 4769
40 85 1291
40 86 6386
40 87 2760
40 88 4677
40 89 1519
40 90 6152
40 91 5995
40 92 2711
40 93 6048
40 94 7083
40 95 4929
40 96 5415
40 97 7243
40 98 5255
40 99 805
40 100 3981
41 1 3242
41 2 1770
41 3 3828
41 4 2536
41 5 6099
41 6 2894
41 7 1262
41 8 1229
41 9 3822
41 10 1917
41 11 5569
41 12 4705
41 13 1005
41 14 2727
41 15 1207
41 16 4764
41 17 1085
41 18 2381
41 19 2431
41 20 1637
41 21 4997
41 22 3532
41 23 3509
41 24 5514
41 25 2918
41 26 2337
41 27 2582
41 28 2705
41 29 5219
41 30 2394
41 31 3105
41 32 5016
41 33 1105
41 34 3309
41 35 2761
41 36 1831
41 37 2818
41 38 4097
41 39 5367
41 40 5487
41 41 0
41 42 5769
41 43 3332
41 44 3412
41 45 3161
41 46 2985
41 47 2561
41 48 3196
41 49 641
41 50 3559
41 51 3333
41 52 4584
41 53 2304
41 54 2638
41 55 1623
41 56 1175
41 57 2622
41 58 5014
41 59 4440
41 60 5481
41 61 265
41 62 2875
41 63 1348
41 64 801
41 65 3256
41 66 5044
41 67 529
41 68 5302
41 69 5199
41 70 4086
41 71 3351
41 72 811
41 73 4118
41 74 1421
41 75 2570
41 76 3768
41 77 4347
41 78 3975
41 79 617
41 80 5916
41 81 1002
41 82 2380
41 83 2079
41 84 3683
41 85 4219
41 86 2749
41 87 5210
41 88 5111
41 89 5394
41 90 3518
41 91 4063
41 92 4325
41 93 5527
41 94 1603
41 95 3438
41 96 1256
41 97 1996
41 98 2946
41 99 4822
41 100 1509
42 1 6814
42 2 7398
42 3 2415
42 4 5718
42 5 6618
42 6 6427
42 7 6024
42 8 4829
42 9 8722
42 10 4188
42 11 5806
42 12 6420
42 13 6436
42 14 4357
42 15 5531
42 16 1008
42 17 6520
42 18 4059
42 19 7821
42 20 6700
42 21 775
42 22 6955
42 23 4079
42 24 6229
42 25 3157
42 26 4224
42 27 6209
42 28 5756
42 29 5455
42 30 3948
42 31 3154
42 32 1714
42 33 4688
42 34 8671
42 35 8094
42 36 6423
42 37 7575
42 38 1714
42 39 5311
42 40 6472
42 41 5769
42 42 0
42 43 5391
42 44 2582
42 45 5173
42 46 8385
42 47 5701
42 48 3062
42 49 5538
42 50 6686
42 51 4151
42 52 3221
42 53 4840
42 54 7767
42 55 4241
42 56 4602
42 57 3778
42 58 5699
42 59 2418
42 60 5755
42 61 5952
42 62 7219
42 63 4477
42 64 5464
42 65 8235
42 66 1574
42 67 5420
42 68 3200
42 69 2495
42 70 6105
42 71 3916
42 72 6114
42 73 3325
42 74 6485
42 75 3754
42 76 5679
42 77 9342
42 78 1993
42 79 5180
42 80 150
42 81 4804
42 82 5462
42 83 4406
42 84 2275
42 85 6075
42 86 3503
42 87 3826
42 88 1815
42 89 5090
42 90 2469
42 91 1779
42 92 7748
42 93 424
42 94 6631
42 95 8474
42 96 6889
42 97 5658
42 98 2822
42 99 5753
42 100 5533
43 1 1566
43 2 3695
43 3 4810
43 4 5565
43 5 2768
43 6 6090
43 7 4550
43 8 3794
43 9 3772
43 10 3990
43 11 2267
43 12 1488
43 13 4313
43 14 1218
43 15 4319
43 16 4653
43 17 3009
43 18 4470
43 19 3583
43 20 4966
43 21 4825
43 22 1624
43 23 1326
43 24 2182
43 25 2544
43 26 4559
43 27 5763
43 28 5723
43 29 1959
43 30 1919
43 31 4536
43 32 3847
43 33 3273
43 34 4163
43 35 3697
43 36 5143
43 37 2795
43 38 3884
43 39 2156
43 40 2171
43 41 3332
43 42 5391
43 43 0
43 44 4344
43 45 259
43 46 3993
43 47 899
43 48 4570
43 49 3794
43 50 1318
43 51 1240
43 52 2528
43 53 4949
43 54 3250
43 55 3533
43 56 2931
43 57 4508
43 58 1697
43 59 3058
43 60 2181
43 61 3584
43 62 2268
43 63 3397
43 64 3900
43 65 3445
43 66 3959
43 67 3574
43 68 3109
43 69 3455
43 70 907
43 71 1475
43 72 4143
43 73 2192
43 74 4754
43 75 2005
43 76 473
43 77 4369
43 78 3482
43 79 2975
43 80 5528
43 81 3324
43 82 5329
43 83 4418
43 84 3264
43 85 985
43 86 4404
43 87 2660
43 88 3833
43 89 2255
43 90 4381
43 91 4413
43 92 2360
43 93 4991
43 94 4935
43 95 3677
43 96 3431
43 97 5075
43 98 3441
43 99 1492
43 100 1843
44 1 5374
44 2 5154
44 3 483
44 4 3173
44 5 6528
44 6 3892
44 7 3467
44 8 2322
44 9 6869
44 10 1636
44 11 5742
44 12 5739
44 13 3933
44 14 3125
44 15 2976
44 16 1619
44 17 4334
44 18 1479
44 19 5711
44 20 4138
44 21 1833
44 22 5595
44 23 3357
44 24 5994
44 25 1844
44 26 1647
44 27 3653
44 28 3230
44 29 5333
44 30 2442
44 31 612
44 32 2683
44 33 2309
44 34 6596
44 35 6020
44 36 3843
44 37 5728
44 38 1364
44 39 5312
44 40 6141
44 41 3412
44 42 2582
44 43 4344
44 44 0
44 45 4085
44 46 6284
44 47 4241
44 48 542
44 49 3061
44 50 5416
44 51 3309
44 52 3396
44 53 2277
44 54 5774
44 55 1793
44 56 2342
44 57 1205
44 58 5395
44 59 2657
44 60 5665
44 61 3548
44 62 5512
44 63 2064
44 64 2965
44 65 6328
44 66 2617
44 67 2982
44 68 3879
44 69 3349
44 70 5233
44 71 3107
44 72 3614
44 73 3136
44 74 3932
44 75 2338
44 76 4773
44 77 7465
44 78 1637
44 79 2894
44 80 2715
44 81 2409
44 82 2907
44 83 1823
44 84 1558
44 85 5273
44 86 925
44 87 4233
44 88 2838
44 89 5180
44 90 114
44 91 820
44 92 6470
44 93 2482
44 94 4069
44 95 6550
44 96 4633
44 97 3078
44 98 904
44 99 5336
44 100 3663
45 1 1711
45 2 3639
45 3 4551
45 4 5344
45 5 2959
45 6 5881
45 7 4361
45 8 3568
45 9 3875
45 10 3745
45 11 2411
45 12 1734
45 13 4152
45 14 959
45 15 4113
45 16 4417
45 17 2912
45 18 4221
45 19 3583
45 20 4798
45 21 4593
45 22 1802
45 23 1138
45 24 2370
45 25 2290
45 26 4312
45 27 5554
45 28 5501
45 29 2076
45 30 1660
45 31 4277
45 32 3656
45 33 3046
45 34 4207
45 35 3719
45 36 4956
45 37 2856
45 38 3644
45 39 2251
45 40 2382
45 41 3161
45 42 5173
45 43 259
45 44 4085
45 45 0
45 46 4020
45 47 863
45 48 4311
45 49 3599
45 50 1515
45 51 1030
45 52 2389
45 53 4712
45 54 3279
45 55 3290
45 56 2702
45 57 4254
45 58 1853
45 59 2867
45 60 2323
45 61 3417
45 62 2349
45 63 3161
45 64 3698
45 65 3518
45 66 3765
45 67 3377
45 68 3003
45 69 3305
45 70 1164
45 71 1259
45 72 3969
45 73 2024
45 74 4581
45 75 1746
45 76 719
45 77 4482
45 78 3247
45 79 2774
45 80 5312
45 81 3102
45 82 5105
45 83 4176
45 84 3023
45 85 1234
45 86 4147
45 87 2598
45 88 3650
45 89 2324
45 90 4123
45 91 4162
45 92 2575
45 93 4777
45 94 4764
45 95 3755
45 96 3344
45 97 4861
45 98 3183
45 99 1666
45 100 1698
46 1 2676
46 2 1266
46 3 6733
46 4 5176
46 5 6158
46 6 5235
46 7 3774
46 8 4214
46 9 1216
46 10 4894
46 11 5997
46 12 4625
46 13 3105
46 14 4328
46 15 4012
46 16 7424
46 17 1955
46 18 5367
46 19 573
46 20 3577
46 21 7649
46 22 2851
46 23 4999
46 24 5686
46 25 5253
46 26 5319
46 27 5006
46 28 5332
46 29 5803
46 30 4490
46 31 6055
46 32 7254
46 33 4017
46 34 325
46 35 306
46 36 4059
46 37 1263
46 38 6671
46 39 6044
46 40 5505
46 41 2985
46 42 8385
46 43 3993
46 44 6284
46 45 4020
46 46 0
46 47 3165
46 48 6142
46 49 3552
46 50 3137
46 51 4833
46 52 6298
46 53 5211
46 54 743
46 55 4554
46 56 3942
46 57 5604
46 58 5437
46 59 6524
46 60 5925
46 61 2963
46 62 1821
46 63 4273
46 64 3708
46 65 866
46 66 7324
46 67 3505
46 68 6972
46 69 7144
46 70 4172
46 71 4988
46 72 3273
46 73 5864
46 74 3541
46 75 4695
46 76 4168
46 77 1509
46 78 6426
46 79 3402
46 80 8535
46 81 3938
46 82 5116
46 83 5058
46 84 6131
46 85 4334
46 86 5715
46 87 6615
46 88 7302
46 89 6192
46 90 6381
46 91 6825
46 92 3083
46 93 8073
46 94 3608
46 95 828
46 96 1738
46 97 4671
46 98 5647
46 99 5194
46 100 2878
47 1 1146
47 2 2796
47 3 4723
47 4 4943
47 5 3579
47 6 5409
47 7 3814
47 8 3224
47 9 3112
47 10 3557
47 11 3146
47 12 2144
47 13 3506
47 14 1347
47 15 3644
47 16 4858
47 17 2121
47 18 4069
47 19 2720
47 20 4170
47 21 5055
47 22 1354
47 23 1873
47 24 3007
47 25 2616
47 26 4129
47 27 5086
47 28 5107
47 29 2854
47 30 1846
47 31 4311
47 32 4306
47 33 2726
47 34 3363
47 35 2862
47 36 4392
47 37 2036
47 38 4069
47 39 3055
47 40 2947
47 41 2561
47 42 5701
47 43 899
47 44 4241
47 45 863
47 46 3165
47 47 0
47 48 4363
47 49 3089
47 50 1199
47 51 1722
47 52 3171
47 53 4426
47 54 2428
47 55 3090
47 56 2411
47 57 4161
47 58 2570
47 59 3529
47 60 3062
47 61 2798
47 62 1571
47 63 2899
47 64 3213
47 65 2710
47 66 4401
47 67 2879
47 68 3821
47 69 4058
47 70 1526
47 71 1913
47 72 3368
47 73 2764
47 74 3969
47 75 2007
47 76 1251
47 77 3730
47 78 3717
47 79 2307
47 80 5846
47 81 2750
47 82 4729
47 83 3949
47 84 3455
47 85 1664
47 86 4111
47 87 3450
47 88 4323
47 89 3153
47 90 4299
47 91 4476
47 92 2230
47 93 5328
47 94 4144
47 95 2950
47 96 2537
47 97 4428
47 98 3376
47 99 2350
47 100 1054
48 1 5471
48 2 4964
48 3 694
48 4 2660
48 5 6888
48 6 3374
48 7 3079
48 8 2023
48 9 6812
48 10 1307
48 11 6119
48 12 6008
48 13 3599
48 14 3361
48 15 2598
48 16 2131
48 17 4188
48 18 1021
48 19 5573
48 20 3737
48 21 2335
48 22 5709
48 23 3694
48 24 6339
48 25 2175
48 26 1175
48 27 3147
48 28 2708
48 29 5708
48 30 2651
48 31 99
48 32 3222
48 33 2124
48 34 6460
48 35 5892
48 36 3405
48 37 5690
48 38 1904
48 39 5706
48 40 6468
48 41 3196
48 42 3062
48 43 4570
48 44 542
48 45 4311
48 46 6142
48 47 4363
48 48 0
48 49 2767
48 50 5558
48 51 3624
48 52 3863
48 53 1777
48 54 5682
48 55 1588
48 56 2236
48 57 727
48 58 5740
48 59 3159
48 60 6039
48 61 3298
48 62 5525
48 63 1869
48 64 2651
48 65 6259
48 66 3159
48 67 2723
48 68 4378
48 69 3871
48 70 5473
48 71 3440
48 72 3287
48 73 3570
48 74 3543
48 75 2584
48 76 5018
48 77 7392
48 78 2155
48 79 2742
48 80 3188
48 81 2207
48 82 2400
48 83 1387
48 84 2045
48 85 5527
48 86 481
48 87 4700
48 88 3376
48 89 5589
48 90 635
48 91 1341
48 92 6589
48 93 2994
48 94 3668
48 95 6473
48 96 4445
48 97 2605
48 98 1233
48 99 5663
48 100 3671
49 1 3851
49 2 2301
49 3 3435
49 4 1908
49 5 6558
49 6 2320
49 7 773
49 8 745
49 9 4443
49 10 1459
49 11 5981
49 12 5217
49 13 903
49 14 3028
49 15 575
49 16 4530
49 17 1711
49 18 1860
49 19 3014
49 20 1344
49 21 4762
49 22 4139
49 23 3779
49 24 5969
49 25 2932
49 26 1787
49 27 1998
49 28 2077
49 29 5614
49 30 2563
49 31 2671
49 32 4972
49 33 905
49 34 3877
49 35 3347
49 36 1372
49 37 3457
49 38 3929
49 39 5739
49 40 5965
49 41 641
49 42 5538
49 43 3794
49 44 3061
49 45 3599
49 46 3552
49 47 3089
49 48 2767
49 49 0
49 50 4146
49 51 3613
49 52 4735
49 53 1678
49 54 3257
49 55 1297
49 56 1154
49 57 2127
49 58 5443
49 59 4475
49 60 5892
49 61 589
49 62 3514
49 63 1071
49 64 161
49 65 3878
49 66 4982
49 67 223
49 68 5441
49 69 5256
49 70 4597
49 71 3591
49 72 585
49 73 4280
49 74 1105
49 75 2707
49 76 4248
49 77 4954
49 78 3874
49 79 827
49 80 5682
49 81 785
49 82 1742
49 83 1523
49 84 3596
49 85 4722
49 86 2297
49 87 5425
49 88 5082
49 89 5742
49 90 3173
49 91 3783
49 92 4948
49 93 5336
49 94 1290
49 95 4052
49 96 1814
49 97 1372
49 98 2752
49 99 5265
49 100 2039
50 1 467
50 2 3250
50 3 5896
50 4 6041
50 5 3034
50 6 6452
50 7 4820
50 8 4372
50 9 2624
50 10 4745
50 11 2874
50 12 1491
50 13 4411
50 14 2381
50 15 4717
50 16 5909
50 17 2843
50 18 5261
50 19 2871
50 20 5078
50 21 6092
50 22 337
50 23 2643
50 24 2549
50 25 3717
50 26 5315
50 27 6137
50 28 6208
50 29 2721
50 30 2988
50 31 5507
50 32 5164
50 33 3891
50 34 3227
50 35 2876
50 36 5370
50 37 1874
50 38 5128
50 39 2978
50 40 2376
50 41 3559
50 42 6686
50 43 1318
50 44 5416
50 45 1515
50 46 3137
50 47 1199
50 48 5558
50 49 4146
50 50 0
50 51 2545
50 52 3832
50 53 5583
50 54 2428
50 55 4280
50 56 3589
50 57 5359
50 58 2331
50 59 4375
50 60 2807
50 61 3764
50 62 1319
50 63 4078
50 64 4284
50 65 2420
50 66 5276
50 67 3952
50 68 4374
50 69 4762
50 70 1061
50 71 2775
50 72 4332
50 73 3510
50 74 4903
50 75 3125
50 76 1212
50 77 3181
50 78 4744
50 79 3419
50 80 6826
50 81 3904
50 82 5844
50 83 5128
50 84 4506
50 85 1217
50 86 5311
50 87 3864
50 88 5152
50 89 3158
50 90 5470
50 91 5597
50 92 1074
50 93 6292
50 94 5065
50 95 2626
50 96 3171
50 97 5513
50 98 4536
50 99 2088
50 100 2135
51 1 2726
51 2 4244
51 3 3747
51 4 5128
51 5 3284
51 6 5745
51 7 4383
51 8 3369
51 9 4831
51 10 3346
51 11 2555
51 12 2453
51 13 4333
51 14 609
51 15 4039
51 16 3430
51 17 3413
51 18 3752
51 19 4343
51 20 4924
51 21 3594
51 22 2832
51 23 180
51 24 2722
51 25 1464
51 26 3875
51 27 5420
51 28 5270
51 29 2150
51 30 1137
51 31 3608
51 32 2629
51 33 2864
51 34 5054
51 35 4527
51 36 4978
51 37 3755
51 38 2674
51 39 2210
51 40 2844
51 41 3333
51 42 4151
51 43 1240
51 44 3309
51 45 1030
51 46 4833
51 47 1722
51 48 3624
51 49 3613
51 50 2545
51 51 0
51 52 1465
51 53 4378
51 54 4112
51 55 2941
51 56 2526
51 57 3719
51 58 2124
51 59 1841
51 60 2469
51 61 3598
51 62 3290
51 63 2897
51 64 3673
51 65 4430
51 66 2735
51 67 3391
51 68 2150
51 69 2336
51 70 2013
51 71 236
51 72 4091
51 73 1042
51 74 4691
51 75 1098
51 76 1561
51 77 5447
51 78 2260
51 79 2808
51 80 4288
51 81 2953
51 82 4864
51 83 3795
51 84 2063
51 85 2019
51 86 3557
51 87 1907
51 88 2629
51 89 2167
51 90 3326
51 91 3255
51 92 3599
51 93 3751
51 94 4878
51 95 4671
51 96 3858
51 97 4704
51 98 2414
51 99 2039
51 100 2131
52 1 4091
52 2 5676
52 3 3714
52 4 5950
52 5 3431
52 6 6629
52 7 5474
52 8 4319
52 9 6260
52 10 4070
52 11 2612
52 12 3253
52 13 5548
52 14 2009
52 15 5062
52 16 2805
52 17 4822
52 18 4343
52 19 5806
52 20 6079
52 21 2888
52 22 4148
52 23 1301
52 24 3012
52 25 1914
52 26 4498
52 27 6319
52 28 6068
52 29 2243
52 30 2192
52 31 3886
52 32 1513
52 33 3878
52 34 6518
52 35 5992
52 36 6045
52 37 5208
52 38 2251
52 39 2124
52 40 3251
52 41 4584
52 42 3221
52 43 2528
52 44 3396
52 45 2389
52 46 6298
52 47 3171
52 48 3863
52 49 4735
52 50 3832
52 51 1465
52 52 0
52 53 5098
52 54 5576
52 55 3771
52 56 3583
52 57 4213
52 58 2478
52 59 864
52 60 2554
52 61 4842
52 62 4725
52 63 3826
52 64 4759
52 65 5880
52 66 1650
52 67 4528
52 68 719
52 69 932
52 70 3037
52 71 1326
52 72 5272
52 73 468
52 74 5841
52 75 2030
52 76 2670
52 77 6870
52 78 1838
52 79 4000
52 80 3334
52 81 3987
52 82 5670
52 83 4501
52 84 1841
52 85 2973
52 86 3979
52 87 837
52 88 1442
52 89 1928
52 90 3364
52 91 2988
52 92 4818
52 93 2797
52 94 6026
52 95 6120
52 96 5265
52 97 5609
52 98 2677
52 99 2541
52 100 3555
53 1 5354
53 2 3948
53 3 2448
53 4 907
53 5 7603
53 6 1628
53 7 1570
53 8 1212
53 9 6121
53 10 1042
53 11 6921
53 12 6434
53 13 2223
53 14 3906
53 15 1207
53 16 3896
53 17 3386
53 18 821
53 19 4684
53 20 2135
53 21 4106
53 22 5633
53 23 4507
53 24 7019
53 25 3191
53 26 647
53 27 1376
53 28 991
53 29 6522
53 30 3242
53 31 1686
53 32 4818
53 33 1699
53 34 5535
53 35 5018
53 36 1717
53 37 5118
53 38 3546
53 39 6588
53 40 7075
53 41 2304
53 42 4840
53 43 4949
53 44 2277
53 45 4712
53 46 5211
53 47 4426
53 48 1777
53 49 1678
53 50 5583
53 51 4378
53 52 5098
53 53 0
53 54 4935
53 55 1442
53 56 2027
53 57 1072
53 58 6443
53 59 4567
53 60 6834
53 61 2261
53 62 5129
53 63 1552
53 64 1517
53 65 5556
53 66 4780
53 67 1782
53 68 5725
53 69 5342
53 70 5831
53 71 4269
53 72 1973
53 73 4707
53 74 1991
53 75 3292
53 76 5422
53 77 6631
53 78 3682
53 79 2189
53 80 4966
53 81 1679
53 82 632
53 83 598
53 84 3482
53 85 5930
53 86 1355
53 87 5900
53 88 4961
53 89 6531
53 90 2385
53 91 3097
53 92 6482
53 93 4759
53 94 2068
53 95 5731
53 96 3480
53 97 860
53 98 2514
53 99 6307
53 100 3455
54 1 1962
54 2 1207
54 3 6237
54 4 5028
54 5 5461
54 6 5189
54 7 3621
54 8 3848
54 9 1186
54 10 4488
54 11 5271
54 12 3920
54 13 2995
54 14 3624
54 15 3774
54 16 6824
54 17 1553
54 18 4985
54 19 500
54 20 3560
54 21 7045
54 22 2160
54 23 4275
54 24 4975
54 25 4616
54 26 4958
54 27 4927
54 28 5191
54 29 5068
54 30 3837
54 31 5600
54 32 6575
54 33 3576
54 34 943
54 35 454
54 36 4002
54 37 574
54 38 6058
54 39 5307
54 40 4804
54 41 2638
54 42 7767
54 43 3250
54 44 5774
54 45 3279
54 46 743
54 47 2428
54 48 5682
54 49 3257
54 50 2428
54 51 4112
54 52 5576
54 53 4935
54 54 0
54 55 4107
54 56 3449
54 57 5199
54 58 4707
54 59 5832
54 60 5198
54 61 2680
54 62 1109
54 63 3830
54 64 3418
54 65 623
54 66 6651
54 67 3168
54 68 6243
54 69 6433
54 70 3446
54 71 4274
54 72 3094
54 73 5148
54 74 3476
54 75 4040
54 76 3428
54 77 1718
54 78 5790
54 79 2952
54 80 7917
54 81 3512
54 82 4928
54 83 4706
54 84 5498
54 85 3609
54 86 5280
54 87 5876
54 88 6616
54 89 5452
54 90 5865
54 91 6263
54 92 2512
54 93 7440
54 94 3577
54 95 801
54 96 1507
54 97 4499
54 98 5082
54 99 4465
54 100 2233
55 1 4111
55 2 3382
55 3 2204
55 4 2205
55 5 6161
55 6 2863
55 7 1851
55 8 613
55 9 5253
55 10 466
55 11 5479
55 12 5021
55 13 2195
55 14 2464
55 15 1375
55 16 3233
55 17 2600
55 18 983
55 19 3985
55 20 2522
55 21 3466
55 22 4374
55 23 3075
55 24 5578
55 25 1864
55 26 1039
55 27 2549
55 28 2339
55 29 5080
55 30 1804
55 31 1501
55 32 3766
55 33 536
55 34 4872
55 35 4305
55 36 2356
55 37 4151
55 38 2651
55 39 5151
55 40 5639
55 41 1623
55 42 4241
55 43 3533
55 44 1793
55 45 3290
55 46 4554
55 47 3090
55 48 1588
55 49 1297
55 50 4280
55 51 2941
55 52 3771
55 53 1442
55 54 4107
55 55 0
55 56 712
55 57 1124
55 58 5000
55 59 3359
55 60 5392
55 61 1755
55 62 4039
55 63 280
55 64 1227
55 65 4695
55 66 3761
55 67 1194
55 68 4439
55 69 4149
55 70 4428
55 71 2842
55 72 1873
55 73 3351
55 74 2293
55 75 1867
55 76 4006
55 77 5823
55 78 2639
55 79 1157
55 80 4385
55 81 622
55 82 1933
55 83 885
55 84 2379
55 85 4518
55 86 1173
55 87 4541
55 88 3889
55 89 5101
55 90 1902
55 91 2488
55 92 5246
55 93 4045
55 94 2457
55 95 4903
55 96 2862
55 97 1837
55 98 1476
55 99 4867
55 100 2223
56 1 3405
56 2 2832
56 3 2794
56 4 2651
56 5 5632
56 6 3230
56 7 1893
56 8 870
56 9 4576
56 10 1167
56 11 4994
56 12 4412
56 13 2010
56 14 1976
56 15 1515
56 16 3601
56 17 1994
56 18 1690
56 19 3369
56 20 2498
56 21 3834
56 22 3671
56 23 2683
56 24 5044
56 25 1791
56 26 1730
56 27 2903
56 28 2804
56 29 4608
56 30 1429
56 31 2158
56 32 3864
56 33 347
56 34 4254
56 35 3679
56 36 2476
56 37 3459
56 38 2922
56 39 4708
56 40 5079
56 41 1175
56 42 4602
56 43 2931
56 44 2342
56 45 2702
56 46 3942
56 47 2411
56 48 2236
56 49 1154
56 50 3589
56 51 2526
56 52 3583
56 53 2027
56 54 3449
56 55 712
56 56 0
56 57 1834
56 58 4485
56 59 3332
56 60 4905
56 61 1386
56 62 3330
56 63 489
56 64 1177
56 65 4022
56 66 3886
56 67 956
56 68 4287
56 69 4108
56 70 3806
56 71 2477
56 72 1712
56 73 3131
56 74 2259
56 75 1560
56 76 3403
56 77 5156
56 78 2804
56 79 578
56 80 4750
56 81 426
56 82 2405
56 83 1539
56 84 2514
56 85 3908
56 86 1861
56 87 4288
56 88 3967
56 89 4687
56 90 2439
56 91 2925
56 92 4541
56 93 4353
56 94 2443
56 95 4237
56 96 2313
56 97 2192
56 98 1781
56 99 4331
56 100 1512
57 1 5215
57 2 4389
57 3 1419
57 4 1973
57 5 7002
57 6 2694
57 7 2368
57 8 1401
57 9 6358
57 10 712
57 11 6269
57 12 5985
57 13 2916
57 14 3348
57 15 1895
57 16 2824
57 17 3666
57 18 296
57 19 5043
57 20 3018
57 21 3037
57 22 5472
57 23 3820
57 24 6433
57 25 2366
57 26 448
57 27 2449
57 28 2039
57 29 5860
57 30 2636
57 31 631
57 32 3783
57 33 1631
57 34 5926
57 35 5370
57 36 2678
57 37 5267
57 38 2491
57 39 5891
57 40 6530
57 41 2622
57 42 3778
57 43 4508
57 44 1205
57 45 4254
57 46 5604
57 47 4161
57 48 727
57 49 2127
57 50 5359
57 51 3719
57 52 4213
57 53 1072
57 54 5199
57 55 1124
57 56 1834
57 57 0
57 58 5840
57 59 3602
57 60 6184
57 61 2687
57 62 5163
57 63 1384
57 64 1996
57 65 5797
57 66 3737
57 67 2117
57 68 4795
57 69 4357
57 70 5414
57 71 3568
57 72 2612
57 73 3863
57 74 2830
57 75 2625
57 76 4973
57 77 6918
57 78 2663
57 79 2252
57 80 3906
57 81 1687
57 82 1703
57 83 667
57 84 2491
57 85 5489
57 86 283
57 87 5038
57 88 3931
57 89 5802
57 90 1314
57 91 2025
57 92 6349
57 93 3687
57 94 2948
57 95 5999
57 96 3878
57 97 1881
57 98 1546
57 99 5735
57 100 3341
58 1 2773
58 2 5327
58 3 5810
58 4 7136
58 5 1163
58 6 7702
58 7 6209
58 8 5354
58 9 4938
58 10 5430
58 11 578
58 12 1020
58 13 6004
58 14 2536
58 15 5943
58 16 5211
58 17 4691
58 18 5860
58 19 5107
58 20 6651
58 21 5323
58 22 2654
58 23 2045
58 24 600
58 25 3566
58 26 5975
58 27 7375
58 28 7287
58 29 417
58 30 3219
58 31 5728
58 32 3990
58 33 4832
58 34 5549
58 35 5161
58 36 6806
58 37 4178
58 38 4548
58 39 687
58 40 781
58 41 5014
58 42 5699
58 43 1697
58 44 5395
58 45 1853
58 46 5437
58 47 2570
58 48 5740
58 49 5443
58 50 2331
58 51 2124
58 52 2478
58 53 6443
58 54 4707
58 55 5000
58 56 4485
58 57 5840
58 58 0
58 59 3303
58 60 497
58 61 5270
58 62 3619
58 63 4914
58 64 5536
58 65 4750
58 66 4128
58 67 5220
58 68 2692
58 69 3306
58 70 1271
58 71 2299
58 72 5823
58 73 2439
58 74 6435
58 75 3214
58 76 1330
58 77 5466
58 78 4112
58 79 4616
58 80 5813
58 81 4901
58 82 6884
58 83 5875
58 84 3997
58 85 1113
58 86 5682
58 87 2044
58 88 3911
58 89 918
58 90 5401
58 91 5223
58 92 2953
58 93 5275
58 94 6618
58 95 4957
58 96 5104
58 97 6671
58 98 4517
58 99 243
58 100 3539
59 1 4567
59 2 5753
59 3 2926
59 4 5453
59 5 4291
59 6 6156
59 7 5165
59 8 3951
59 9 6639
59 10 3581
59 11 3471
59 12 4002
59 13 5342
59 14 2215
59 15 4716
59 16 1940
