set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
param d :=
39 63 4863
39 64 2454
39 65 5182
39 66 1192
39 67 4120
39 68 4718
39 69 6166
39 70 5231
39 71 4161
39 72 6237
39 73 4455
39 74 5667
39 75 3746
39 76 2560
39 77 3974
39 78 4416
39 79 1526
39 80 3408
39 81 1045
39 82 1190
39 83 6228
39 84 4863
39 85 5938
39 86 3643
39 87 3125
39 88 5280
39 89 3072
39 90 2952
39 91 868
39 92 2703
39 93 5763
39 94 1871
39 95 2944
39 96 6191
39 97 5982
39 98 2148
39 99 6838
39 100 2281
40 1 5282
40 2 823
40 3 5489
40 4 6101
40 5 888
40 6 2226
40 7 2655
40 8 6027
40 9 249
40 10 5318
40 11 636
40 12 3431
40 13 5280
40 14 1589
40 15 3818
40 16 1683
40 17 1583
40 18 6171
40 19 3565
40 20 5447
40 21 771
40 22 7196
40 23 5464
40 24 4911
40 25 4479
40 26 3494
40 27 4785
40 28 4691
40 29 3497
40 30 4172
40 31 3213
40 32 4686
40 33 3440
40 34 1559
40 35 6016
40 36 2237
40 37 366
40 38 3058
40 39 5666
40 40 0
40 41 2801
40 42 676
40 43 4637
40 44 2694
40 45 4072
40 46 2218
40 47 4979
40 48 2741
40 49 838
40 50 6519
40 51 6552
40 52 2916
40 53 3328
40 54 5142
40 55 1288
40 56 1851
40 57 694
40 58 1715
40 59 1346
40 60 3426
40 61 6017
40 62 5806
40 63 1935
40 64 3285
40 65 5301
40 66 4567
40 67 6151
40 68 2786
40 69 608
40 70 772
40 71 6138
40 72 4369
40 73 5059
40 74 361
40 75 2315
40 76 3108
40 77 2227
40 78 3807
40 79 5493
40 80 3347
40 81 5556
40 82 4537
40 83 3366
40 84 809
40 85 2685
40 86 3293
40 87 3601
40 88 2573
40 89 2657
40 90 4454
40 91 5369
40 92 5383
40 93 4337
40 94 4476
40 95 5194
40 96 2363
40 97 4875
40 98 6045
40 99 4011
40 100 3385
41 1 4576
41 2 1985
41 3 6127
41 4 6387
41 5 2227
41 6 3434
41 7 3826
41 8 5772
41 9 2601
41 10 3596
41 11 2231
41 12 3806
41 13 5493
41 14 1317
41 15 1171
41 16 2990
41 17 3274
41 18 5801
41 19 953
41 20 4202
41 21 2897
41 22 7090
41 23 3615
41 24 6275
41 25 5660
41 26 4379
41 27 6068
41 28 2822
41 29 4393
41 30 3593
41 31 5340
41 32 5931
41 33 2677
41 34 1869
41 35 3764
41 36 2908
41 37 2454
41 38 1672
41 39 4084
41 40 2801
41 41 0
41 42 2195
41 43 5135
41 44 3646
41 45 5691
41 46 4794
41 47 4999
41 48 3487
41 49 3502
41 50 5753
41 51 6205
41 52 1840
41 53 2052
41 54 6041
41 55 1597
41 56 3113
41 57 3414
41 58 3750
41 59 2375
41 60 5506
41 61 3667
41 62 3339
41 63 1020
41 64 1884
41 65 6376
41 66 3407
41 67 6459
41 68 4247
41 69 2974
41 70 2973
41 71 6470
41 72 6213
41 73 5848
41 74 3051
41 75 2946
41 76 2236
41 77 3108
41 78 4879
41 79 4683
41 80 746
41 81 3518
41 82 2926
41 83 5497
41 84 2352
41 85 4871
41 86 572
41 87 3860
41 88 4431
41 89 1588
41 90 1804
41 91 3442
41 92 2766
41 93 5971
41 94 2326
41 95 2517
41 96 4761
41 97 6453
41 98 5419
41 99 6220
41 100 2329
42 1 4757
42 2 262
42 3 5250
42 4 5788
42 5 866
42 6 2001
42 7 2456
42 8 5597
42 9 435
42 10 4670
42 11 40
42 12 3054
42 13 4933
42 14 927
42 15 3163
42 16 1946
42 17 1484
42 18 5721
42 19 2909
42 20 4849
42 21 794
42 22 6813
42 23 4807
42 24 4867
42 25 4368
42 26 3257
42 27 4713
42 28 4028
42 29 3263
42 30 3638
42 31 3417
42 32 4600
42 33 2849
42 34 927
42 35 5341
42 36 1835
42 37 465
42 38 2394
42 39 5034
42 40 676
42 41 2195
42 42 0
42 43 4341
42 44 2426
42 45 4095
42 46 2640
42 47 4582
42 48 2415
42 49 1308
42 50 6005
42 51 6113
42 52 2267
42 53 2679
42 54 4965
42 55 624
42 56 1599
42 57 1219
42 58 1807
42 59 878
42 60 3614
42 61 5340
42 62 5130
42 63 1449
42 64 2626
42 65 5177
42 66 3963
42 67 5844
42 68 2700
42 69 1134
42 70 855
42 71 5836
42 72 4482
42 73 4850
42 74 859
42 75 1911
42 76 2487
42 77 1889
42 78 3640
42 79 4956
42 80 2694
42 81 4888
42 82 3888
42 83 3575
42 84 356
42 85 2902
42 86 2656
42 87 3206
42 88 2635
42 89 1995
42 90 3793
42 91 4707
42 92 4715
42 93 4372
42 94 3800
42 95 4533
42 96 2681
42 97 4902
42 98 5548
42 99 4267
42 100 2757
43 1 2111
43 2 4523
43 3 991
43 4 1464
43 5 5207
43 6 2413
43 7 2011
43 8 1785
43 9 4475
43 10 3826
43 11 4354
43 12 1355
43 13 740
43 14 4339
43 15 5085
43 16 6265
43 17 3083
43 18 2025
43 19 4958
43 20 3050
43 21 3871
43 22 2649
43 23 4097
43 24 1858
43 25 1281
43 26 1177
43 27 1617
43 28 3929
43 29 1180
43 30 1981
43 31 3094
43 32 1489
43 33 2619
43 34 3687
43 35 5132
43 36 2524
43 37 4720
43 38 3586
43 39 3700
43 40 4637
43 41 5135
43 42 4341
43 43 0
43 44 1943
43 45 2106
43 46 4089
43 47 852
43 48 1925
43 49 4265
43 50 2790
43 51 2283
43 52 3346
43 53 3308
43 54 1062
43 55 4320
43 56 2788
43 57 4394
43 58 3196
43 59 3472
43 60 3018
43 61 5351
43 62 5518
43 63 5230
43 64 3478
43 65 1509
43 66 2796
43 67 1513
43 68 2090
43 69 5245
43 70 3885
43 71 1501
43 72 2724
43 73 804
43 74 4402
43 75 2452
43 76 2977
43 77 2451
43 78 1132
43 79 2342
43 80 4909
43 81 4481
43 82 3499
43 83 3129
43 84 3995
43 85 3184
43 86 5093
43 87 1276
43 88 2641
43 89 3553
43 90 5323
43 91 4206
43 92 5690
43 93 2214
43 94 4354
43 95 5771
43 96 3638
43 97 2322
43 98 2297
43 99 3538
43 100 3013
44 1 2998
44 2 2628
44 3 2824
44 4 3407
44 5 3290
44 6 476
44 7 277
44 8 3435
44 9 2533
44 10 3874
44 11 2436
44 12 867
44 13 2599
44 14 2592
44 15 3974
44 16 4329
44 17 1159
44 18 3614
44 19 3778
44 20 3538
44 21 1929
44 22 4529
44 23 4112
44 24 2632
44 25 2040
44 26 832
44 27 2434
44 28 3585
44 29 840
44 30 2071
44 31 2171
44 32 2302
44 33 1912
44 34 1911
44 35 5009
44 36 740
44 37 2785
44 38 2467
44 39 4008
44 40 2694
44 41 3646
44 42 2426
44 43 1943
44 44 0
44 45 2084
44 46 2569
44 47 2356
44 48 248
44 49 2376
44 50 4126
44 51 3968
44 52 2185
44 53 2387
44 54 2555
44 55 2503
44 56 845
44 57 2490
44 58 1397
44 59 1584
44 60 2245
44 61 5140
44 62 5141
44 63 3489
44 64 2498
44 65 2811
44 66 2823
44 67 3457
44 68 761
44 69 3301
44 70 1945
44 71 3444
44 72 2673
44 73 2426
44 74 2467
44 75 699
44 76 1975
44 77 571
44 78 1267
44 79 3245
44 80 3656
44 81 4386
44 82 3226
44 83 2295
44 84 2073
44 85 1931
44 86 3779
44 87 1062
44 88 1275
44 89 2236
44 90 4406
44 91 4124
44 92 5057
44 93 2356
44 94 3750
44 95 5028
44 96 2202
44 97 2815
44 98 3618
44 99 2977
44 100 2185
45 1 4134
45 2 4344
45 3 2245
45 4 3126
45 5 4879
45 6 2261
45 7 1870
45 8 3854
45 9 4015
45 10 5582
45 11 4088
45 12 2392
45 13 2774
45 14 4532
45 15 6056
45 16 5738
45 17 2612
45 18 4105
45 19 5862
45 20 4976
45 21 3363
45 22 4436
45 23 5844
45 24 918
45 25 912
45 26 1611
45 27 908
45 28 5466
45 29 1591
45 30 3634
45 31 1261
45 32 900
45 33 3847
45 34 3867
45 35 6829
45 36 2797
45 37 4306
45 38 4538
45 39 5575
45 40 4072
45 41 5691
45 42 4095
45 43 2106
45 44 2084
45 45 0
45 46 2584
45 47 2950
45 48 2292
45 49 3389
45 50 4896
45 51 4315
45 52 4256
45 53 4417
45 54 1665
45 55 4374
45 56 2616
45 57 3554
45 58 2356
45 59 3425
45 60 1094
45 61 7002
45 62 7070
45 63 5393
45 64 4545
45 65 1531
45 66 4493
45 67 3129
45 68 1450
45 69 4604
45 70 3332
45 71 3088
45 72 662
45 73 1787
45 74 3736
45 75 2770
45 76 4009
45 77 2585
45 78 1159
45 79 4380
45 80 5739
45 81 6180
45 82 5064
45 83 1218
45 84 3751
45 85 1626
45 86 5858
45 87 2505
45 88 1499
45 89 4321
45 90 6471
45 91 5905
45 92 7067
45 93 281
45 94 5730
45 95 7065
45 96 2134
45 97 808
45 98 4404
45 99 1448
45 100 4180
46 1 5559
46 2 2889
46 3 4632
46 4 5443
46 5 3101
46 6 2220
46 7 2331
46 8 5821
46 9 2316
46 10 6315
46 11 2611
46 12 3418
46 13 4829
46 14 3477
46 15 5612
46 16 3615
46 17 1786
46 18 6034
46 19 5367
46 20 6089
46 21 1897
46 22 6716
46 23 6527
46 24 3502
46 25 3337
46 26 2980
46 27 3476
46 28 5884
46 29 2970
46 30 4627
46 31 1365
46 32 3435
46 33 4277
46 34 3048
46 35 7315
46 36 2738
46 37 2570
46 38 4412
46 39 6515
46 40 2218
46 41 4794
46 42 2640
46 43 4089
46 44 2569
46 45 2584
46 46 0
46 47 4753
46 48 2783
46 49 1382
46 50 6643
46 51 6344
46 52 4169
46 53 4517
46 54 4119
46 55 3199
46 56 2180
46 57 1526
46 58 1286
46 59 2543
46 60 1579
46 61 7393
46 62 7295
46 63 4082
46 64 4558
46 65 4090
46 66 5323
46 67 5468
46 68 2036
46 69 2528
46 70 1821
46 71 5437
46 72 2590
46 73 4153
46 74 1870
46 75 2782
46 76 4154
46 77 2546
46 78 2977
46 79 5809
46 80 5174
46 81 6741
46 82 5593
46 83 1472
46 84 2442
46 85 971
46 86 5188
46 87 3611
46 88 1452
46 89 4040
46 90 6194
46 91 6501
46 92 7032
46 93 2773
46 94 5878
46 95 6911
46 96 464
46 97 3272
46 98 6128
46 99 1939
46 100 4426
47 1 1296
47 2 4727
47 3 1465
47 4 1400
47 5 5434
47 6 2828
47 7 2507
47 8 1082
47 9 4787
47 10 3132
47 11 4602
47 12 1547
47 13 546
47 14 4405
47 15 4758
47 16 6529
47 17 3511
47 18 1281
47 19 4668
47 20 2275
47 21 4240
47 22 2232
47 23 3401
47 24 2688
47 25 2133
47 26 1772
47 27 2453
47 28 3357
47 29 1783
47 30 1501
47 31 3871
47 32 2330
47 33 2339
47 34 3809
47 35 4442
47 36 2754
47 37 5003
47 38 3356
47 39 2941
47 40 4979
47 41 4999
47 42 4582
47 43 852
47 44 2356
47 45 2950
47 46 4753
47 47 0
47 48 2251
47 49 4732
47 50 1963
47 51 1614
47 52 3159
47 53 3019
47 54 1792
47 55 4445
47 56 3150
47 57 4843
47 58 3726
47 59 3705
47 60 3815
47 61 4680
47 62 4893
47 63 5260
47 64 3195
47 65 2250
47 66 2186
47 67 1477
47 68 2716
47 69 5585
47 70 4268
47 71 1495
47 72 3575
47 73 1524
47 74 4792
47 75 2677
47 76 2764
47 77 2753
47 78 1904
47 79 1511
47 80 4656
47 81 3802
47 82 2931
47 83 3921
47 84 4259
47 85 3900
47 86 4862
47 87 1380
47 88 3305
47 89 3419
47 90 4901
47 91 3535
47 92 5147
47 93 3066
47 94 3852
47 95 5266
47 96 4319
47 97 3164
47 98 1459
47 99 4370
47 100 2719
48 1 2806
48 2 2600
48 3 2850
48 4 3377
48 5 3281
48 6 604
48 7 525
48 8 3320
48 9 2564
48 10 3629
48 11 2429
48 12 714
48 13 2540
48 14 2491
48 15 3765
48 16 4344
48 17 1270
48 18 3486
48 19 3575
48 20 3310
48 21 1991
48 22 4455
48 23 3865
48 24 2789
48 25 2173
48 26 908
48 27 2580
48 28 3337
48 29 921
48 30 1845
48 31 2419
48 32 2443
48 33 1664
48 34 1815
48 35 4761
48 36 623
48 37 2800
48 38 2247
48 39 3770
48 40 2741
48 41 3487
48 42 2415
48 43 1925
48 44 248
48 45 2292
48 46 2783
48 47 2251
48 48 0
48 49 2496
48 50 3960
48 51 3851
48 52 1964
48 53 2150
48 54 2629
48 55 2430
48 56 899
48 57 2598
48 58 1574
48 59 1548
48 60 2492
48 61 4892
48 62 4896
48 63 3391
48 64 2267
48 65 2916
48 66 2582
48 67 3431
48 68 1007
48 69 3350
48 70 2017
48 71 3423
48 72 2896
48 73 2478
48 74 2541
48 75 563
48 76 1739
48 77 526
48 78 1393
48 79 3049
48 80 3461
48 81 4138
48 82 2978
48 83 2543
48 84 2070
48 85 2173
48 86 3593
48 87 903
48 88 1519
48 89 2035
48 90 4183
48 91 3876
48 92 4820
48 93 2560
48 94 3508
48 95 4796
48 96 2429
48 97 3001
48 98 3455
48 99 3223
48 100 1943
49 1 5237
49 2 1540
49 3 5031
49 4 5721
49 5 1725
49 6 1904
49 7 2257
49 8 5809
49 9 942
49 10 5573
49 11 1274
49 12 3210
49 13 4958
49 14 2209
49 15 4425
49 16 2376
49 17 1225
49 18 5981
49 19 4172
49 20 5554
49 21 719
49 22 6894
49 23 5750
49 24 4268
49 25 3906
49 26 3089
49 27 4169
49 28 5024
49 29 3088
49 30 4172
49 31 2425
49 32 4086
49 33 3581
49 34 1933
49 35 6412
49 36 2146
49 37 1188
49 38 3431
49 39 5863
49 40 838
49 41 3502
49 42 1308
49 43 4265
49 44 2376
49 45 3389
49 46 1382
49 47 4732
49 48 2496
49 49 0
49 50 6434
49 51 6342
49 52 3234
49 53 3628
49 54 4622
49 55 1912
49 56 1621
49 57 168
49 58 1102
49 59 1516
49 60 2643
49 61 6447
49 62 6285
49 63 2721
49 64 3625
49 65 4724
49 66 4705
49 67 5763
49 68 2251
49 69 1240
49 70 645
49 71 5744
49 72 3618
49 73 4575
49 74 488
49 75 2216
49 76 3332
49 77 2049
49 78 3310
49 79 5467
49 80 3965
49 81 5897
49 82 4805
49 83 2573
49 84 1197
49 85 1900
49 86 3946
49 87 3398
49 88 1907
49 89 3031
49 90 5040
49 91 5684
49 92 5933
49 93 3640
49 94 4901
49 95 5774
49 96 1537
49 97 4177
49 98 5937
49 99 3193
49 100 3617
50 1 1250
50 2 6088
50 3 3013
50 4 2336
50 5 6792
50 6 4564
50 7 4330
50 8 1142
50 9 6297
50 10 2632
50 11 6034
50 12 3260
50 13 2161
50 14 5576
50 15 5115
50 16 7902
50 17 5218
50 18 889
50 19 5123
50 20 1676
50 21 5846
50 22 1886
50 23 2826
50 24 4517
50 25 4039
50 26 3691
50 27 4303
50 28 3256
50 29 3704
50 30 2370
50 31 5830
50 32 4199
50 33 3241
50 34 5116
50 35 3717
50 36 4311
50 37 6461
50 38 4121
50 39 2176
50 40 6519
50 41 5753
50 42 6005
50 43 2790
50 44 4126
50 45 4896
50 46 6643
50 47 1963
50 48 3960
50 49 6434
50 50 0
50 51 985
50 52 4044
50 53 3728
50 54 3528
50 55 5705
50 56 4812
50 57 6520
50 58 5524
50 59 5176
50 60 5778
50 61 4006
50 62 4370
50 63 6306
50 64 3883
50 65 3953
50 66 2348
50 67 2400
50 68 4615
50 69 7101
50 70 5890
50 71 2451
50 72 5502
50 73 3287
50 74 6400
50 75 4237
50 76 3682
50 77 4385
50 78 3867
50 79 1083
50 80 5197
50 81 3221
50 82 2952
50 83 5883
50 84 5732
50 85 5832
50 86 5432
50 87 3065
50 88 5215
50 89 4358
50 90 5003
50 91 3033
50 92 4871
50 93 4990
50 94 3871
50 95 5097
50 96 6226
50 97 5016
50 98 515
50 99 6328
50 100 3491
51 1 1663
51 2 6235
51 3 2223
51 4 1434
51 5 6946
51 6 4437
51 7 4122
51 8 532
51 9 6350
51 10 3442
51 11 6137
51 12 3139
51 13 1554
51 14 5825
51 15 5718
51 16 8053
51 17 5118
51 18 406
51 19 5688
51 20 2447
51 21 5828
51 22 976
51 23 3666
51 24 3800
51 25 3414
51 26 3368
51 27 3610
51 28 3968
51 29 3377
51 30 2632
51 31 5375
51 32 3526
51 33 3558
51 34 5284
51 35 4618
51 36 4315
51 37 6550
51 38 4534
51 39 3039
51 40 6552
51 41 6205
51 42 6113
51 43 2283
51 44 3968
51 45 4315
51 46 6344
51 47 1614
51 48 3851
51 49 6342
51 50 985
51 51 0
51 52 4401
51 53 4152
51 54 2790
51 55 5907
51 56 4746
51 57 6449
51 58 5341
51 59 5246
51 60 5291
51 61 4900
51 62 5234
51 63 6628
51 64 4322
51 65 3175
51 66 2907
51 67 1486
51 68 4313
51 69 7154
51 70 5860
51 71 1540
51 72 4870
51 73 2581
51 74 6383
51 75 4238
51 76 4012
51 77 4338
51 78 3415
51 79 1640
51 80 5729
51 81 4076
51 82 3608
51 83 5404
51 84 5806
51 85 5461
51 86 5957
51 87 2958
51 88 4892
51 89 4700
51 90 5695
51 91 3860
51 92 5678
51 93 4362
51 94 4564
51 95 5876
51 96 5901
51 97 4305
51 98 901
51 99 5763
51 100 3879
52 1 2818
52 2 2251
52 3 4335
52 4 4550
52 5 2896
52 6 2179
52 7 2432
52 8 3950
52 9 2667
52 10 2403
52 11 2305
52 12 2074
52 13 3659
52 14 1589
52 15 1814
52 16 3972
52 17 2388
52 18 3996
52 19 1645
52 20 2662
52 21 2515
52 22 5264
52 23 2548
52 24 4685
52 25 4036
52 26 2756
52 27 4459
52 28 1792
52 29 2773
52 30 1771
52 31 4248
52 32 4314
52 33 845
52 34 1358
52 35 3182
52 36 1562
52 37 2723
52 38 282
52 39 2776
52 40 2916
52 41 1840
52 42 2267
52 43 3346
52 44 2185
52 45 4256
52 46 4169
52 47 3159
52 48 1964
52 49 3234
52 50 4044
52 51 4401
52 52 0
52 53 411
52 54 4310
52 55 1788
52 56 2033
52 57 3235
52 58 2904
52 59 1719
52 60 4362
52 61 3235
52 62 3126
52 63 2262
52 64 393
52 65 4682
52 66 1782
52 67 4624
52 68 2917
52 69 3394
52 70 2588
52 71 4636
52 72 4858
52 73 4095
52 74 2962
52 75 1557
52 76 396
52 77 1794
52 78 3276
52 79 2960
52 80 1570
52 81 2664
52 82 1621
52 83 4390
52 84 2130
52 85 3884
52 86 1746
52 87 2089
52 88 3297
52 89 317
52 90 2221
52 91 2462
52 92 2922
52 93 4522
52 94 1709
52 95 2861
52 96 3963
52 97 4945
52 98 3661
52 99 5104
52 100 556
53 1 2528
53 2 2660
53 3 4284
53 4 4420
53 5 3297
53 6 2451
53 7 2650
53 8 3726
53 9 3078
53 10 1991
53 11 2717
53 12 2124
53 13 3541
53 14 1981
53 15 1776
53 16 4364
53 17 2731
53 18 3749
53 19 1657
53 20 2284
53 21 2911
53 22 5046
53 23 2138
53 24 4774
53 25 4115
53 26 2860
53 27 4540
53 28 1395
53 29 2879
53 30 1556
53 31 4511
53 32 4393
53 33 692
53 34 1768
53 35 2805
53 36 1841
53 37 3135
53 38 392
53 39 2368
53 40 3328
53 41 2052
53 42 2679
53 43 3308
53 44 2387
53 45 4417
53 46 4517
53 47 3019
53 48 2150
53 49 3628
53 50 3728
53 51 4152
53 52 411
53 53 0
53 54 4315
53 55 2192
53 56 2353
53 57 3634
53 58 3239
53 59 2112
53 60 4610
53 61 2876
53 62 2802
53 63 2599
53 64 176
53 65 4710
53 66 1418
53 67 4495
53 68 3140
53 69 3805
53 70 2983
53 71 4512
53 72 5039
53 73 4086
53 74 3368
53 75 1822
53 76 411
53 77 2067
53 78 3378
53 79 2649
53 80 1637
53 81 2268
53 82 1210
53 83 4647
53 84 2539
53 85 4175
53 86 1846
53 87 2102
53 88 3566
53 89 705
53 90 2073
53 91 2058
53 92 2670
53 93 4673
53 94 1385
53 95 2649
53 96 4288
53 97 5068
53 98 3373
53 99 5350
53 100 300
54 1 3088
54 2 5178
54 3 594
54 4 1482
54 5 5821
54 6 2964
54 7 2511
54 8 2403
54 9 5019
54 10 4876
54 11 4972
54 12 2243
54 13 1387
54 14 5121
54 15 6087
54 16 6818
54 17 3560
54 18 2663
54 19 5945
54 20 4062
54 21 4375
54 22 2786
54 23 5147
54 24 1009
54 25 786
54 26 1727
54 27 833
54 28 4991
54 29 1717
54 30 3043
54 31 2890
54 32 779
54 33 3635
54 34 4445
54 35 6185
54 36 3253
54 37 5290
54 38 4565
54 39 4724
54 40 5142
54 41 6041
54 42 4965
54 43 1062
54 44 2555
54 45 1665
54 46 4119
54 47 1792
54 48 2629
54 49 4622
54 50 3528
54 51 2790
54 52 4310
54 53 4315
54 54 0
54 55 5054
54 56 3366
54 57 4772
54 58 3519
54 59 4139
54 60 2746
54 61 6408
54 62 6581
54 63 6021
54 64 4479
54 65 458
54 66 3857
54 67 1476
54 68 2375
54 69 5732
54 70 4370
54 71 1432
54 72 2122
54 73 268
54 74 4857
54 75 3192
54 76 3960
54 77 3121
54 78 1335
54 79 3297
54 80 5880
54 81 5536
54 82 4561
54 83 2870
54 84 4609
54 85 3151
54 86 6051
54 87 2222
54 88 2775
54 89 4486
54 90 6356
54 91 5262
54 92 6749
54 93 1635
54 94 5409
54 95 6824
54 96 3655
54 97 1514
54 98 3089
54 99 3071
54 100 4025
55 1 4455
55 2 492
55 3 5273
55 4 5728
55 5 1111
55 6 2153
55 7 2600
55 8 5407
55 9 1056
55 10 4167
55 11 663
55 12 2979
55 13 4848
55 14 303
55 15 2538
55 16 2205
55 17 1799
55 18 5506
55 19 2285
55 20 4436
55 21 1304
55 22 6668
55 23 4285
55 24 5079
55 25 4527
55 26 3327
55 27 4902
55 28 3490
55 29 3337
55 30 3339
55 31 3841
55 32 4778
55 33 2479
55 34 638
55 35 4763
55 36 1808
55 37 1001
55 38 1868
55 39 4560
55 40 1288
55 41 1597
55 42 624
55 43 4320
55 44 2503
55 45 4374
55 46 3199
55 47 4445
55 48 2430
55 49 1912
55 50 5705
55 51 5907
55 52 1788
55 53 2192
55 54 5054
55 55 0
55 56 1767
55 57 1835
55 58 2223
55 59 952
55 60 4024
55 61 4750
55 62 4525
55 63 1019
55 64 2113
55 65 5313
55 66 3549
55 67 5790
55 68 2932
55 69 1649
55 70 1378
55 71 5788
55 72 4824
55 73 4909
55 74 1481
55 75 1875
55 76 2070
55 77 1933
55 78 3766
55 79 4634
55 80 2070
55 81 4337
55 82 3389
55 83 4000
55 84 759
55 85 3346
55 86 2036
55 87 3103
55 88 2985
55 89 1488
55 90 3170
55 91 4171
55 92 4095
55 93 4655
55 94 3219
55 95 3909
55 96 3188
55 97 5171
55 98 5273
55 99 4711
55 100 2318
56 1 3620
56 2 1817
56 3 3664
56 4 4250
56 5 2457
56 6 402
56 7 858
56 8 4216
56 9 1688
56 10 4142
56 11 1606
56 12 1607
56 13 3431
56 14 1915
56 15 3662
56 16 3484
56 17 427
56 18 4377
56 19 3437
56 20 3996
56 21 1093
56 22 5352
56 23 4350
56 24 3314
56 25 2781
56 26 1665
56 27 3143
56 28 3705
56 29 1670
56 30 2574
56 31 2274
56 32 3023
56 33 2104
56 34 1257
56 35 5139
56 36 568
56 37 1941
56 38 2295
56 39 4369
56 40 1851
56 41 3113
56 42 1599
56 43 2788
56 44 845
56 45 2616
56 46 2180
56 47 3150
56 48 899
56 49 1621
56 50 4812
56 51 4746
56 52 2033
56 53 2353
56 54 3366
56 55 1767
56 56 0
56 57 1712
56 58 894
56 59 815
56 60 2419
56 61 5225
56 62 5151
56 63 2782
56 64 2411
56 65 3584
56 66 3183
56 67 4301
56 68 1167
56 69 2459
56 70 1118
56 71 4289
56 72 3104
56 73 3254
56 74 1642
56 75 625
56 76 1977
56 77 428
56 78 2042
56 79 3853
56 80 3277
56 81 4561
56 82 3413
56 83 2426
56 84 1243
56 85 1865
56 86 3355
56 87 1789
56 88 1333
56 89 1961
56 90 4181
56 91 4320
56 92 4947
56 93 2898
56 94 3731
56 95 4864
56 96 1935
56 97 3407
56 98 4316
56 99 3151
56 100 2246
57 1 5314
57 2 1437
57 3 5173
57 4 5853
57 5 1575
57 6 2015
57 7 2383
57 8 5917
57 9 827
57 10 5594
57 11 1183
57 12 3312
57 13 5081
57 14 2136
57 15 4364
57 16 2208
57 17 1332
57 18 6084
57 19 4111
57 20 5603
57 21 729
57 22 7015
57 23 5764
57 24 4430
57 25 4061
57 26 3220
57 27 4329
57 28 5027
57 29 3219
57 30 4238
57 31 2592
57 32 4244
57 33 3619
57 34 1910
57 35 6403
57 36 2217
57 37 1053
57 38 3421
57 39 5896
57 40 694
57 41 3414
57 42 1219
57 43 4394
57 44 2490
57 45 3554
57 46 1526
57 47 4843
57 48 2598
57 49 168
57 50 6520
57 51 6449
57 52 3235
57 53 3634
57 54 4772
57 55 1835
57 56 1712
57 57 0
57 58 1253
57 59 1526
57 60 2811
57 61 6431
57 62 6258
57 63 2605
57 64 3622
57 65 4880
57 66 4747
57 67 5896
57 68 2398
57 69 1072
57 70 664
57 71 5878
57 72 3786
57 73 4720
57 74 366
57 75 2289
57 76 3352
57 77 2135
57 78 3455
57 79 5541
57 80 3900
57 81 5900
57 82 4821
57 83 2740
57 84 1152
57 85 2068
57 86 3872
57 87 3498
57 88 2069
57 89 3018
57 90 4985
57 91 5692
57 92 5888
57 93 3806
57 94 4884
57 95 5722
57 96 1700
57 97 4343
57 98 6027
57 99 3356
57 100 3637
58 1 4380
58 2 2068
58 3 3932
58 4 4640
58 5 2535
58 6 977
58 7 1219
58 8 4809
58 9 1667
58 10 5031
58 11 1793
58 12 2264
58 13 3906
58 14 2455
58 15 4443
58 16 3388
58 17 520
58 18 4998
58 19 4206
58 20 4840
58 21 1029
58 22 5839
58 23 5241
58 24 3203
58 25 2809
58 26 2019
58 27 3088
58 28 4599
58 29 2016
58 30 3391
58 31 1620
58 32 2998
58 33 2992
58 34 1903
58 35 6031
58 36 1452
58 37 1959
58 38 3156
58 39 5242
58 40 1715
58 41 3750
58 42 1807
58 43 3196
58 44 1397
58 45 2356
58 46 1286
58 47 3726
58 48 1574
58 49 1102
58 50 5524
58 51 5341
58 52 2904
58 53 3239
58 54 3519
58 55 2223
58 56 894
58 57 1253
58 58 0
58 59 1385
58 60 1810
58 61 6115
58 62 6030
58 63 3214
58 64 3288
58 65 3630
58 66 4052
58 67 4680
58 68 1150
58 69 2260
58 70 987
58 71 4658
58 72 2685
58 73 3474
58 74 1384
58 75 1499
58 76 2870
58 77 1268
58 78 2210
58 79 4624
58 80 4028
58 81 5455
58 82 4307
58 83 1779
58 84 1498
58 85 1124
58 86 4074
58 87 2458
58 88 858
58 89 2799
58 90 4995
58 91 5214
58 92 5798
58 93 2623
58 94 4610
58 95 5696
58 96 1066
58 97 3161
58 98 5015
58 99 2488
58 100 3140
59 1 3937
59 2 1051
59 3 4395
59 4 4913
59 5 1740
59 6 1205
59 7 1656
59 8 4727
59 9 1120
59 10 4068
59 11 897
59 12 2176
59 13 4056
59 14 1117
59 15 3076
59 16 2824
59 17 899
59 18 4857
59 19 2834
59 20 4120
59 21 799
59 22 5936
59 23 4238
