set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 ;
param d :=
39 60 3861
39 61 1161
39 62 1285
39 63 1544
39 64 1996
39 65 2001
39 66 1244
39 67 4283
39 68 3723
39 69 1937
39 70 3453
39 71 1924
39 72 4161
39 73 3684
39 74 2219
39 75 1632
39 76 5281
39 77 1290
39 78 4537
39 79 4020
39 80 4102
39 81 432
39 82 2321
39 83 1109
39 84 1013
39 85 4109
39 86 1683
39 87 4934
39 88 2011
39 89 3203
39 90 3122
39 91 1098
39 92 3694
39 93 5398
39 94 857
39 95 2810
39 96 3683
39 97 2293
39 98 3336
39 99 3309
39 100 2565
40 1 7002
40 2 6178
40 3 1101
40 4 3541
40 5 6596
40 6 6540
40 7 3130
40 8 5986
40 9 1882
40 10 4230
40 11 4748
40 12 4828
40 13 5578
40 14 5522
40 15 1558
40 16 2529
40 17 1323
40 18 727
40 19 4235
40 20 5541
40 21 4779
40 22 1092
40 23 3566
40 24 4111
40 25 3091
40 26 6113
40 27 3704
40 28 4938
40 29 4150
40 30 2400
40 31 4876
40 32 125
40 33 5049
40 34 7373
40 35 4083
40 36 5525
40 37 3295
40 38 4539
40 39 4455
40 40 0
40 41 2379
40 42 1100
40 43 3506
40 44 4704
40 45 4038
40 46 1244
40 47 5421
40 48 5095
40 49 2095
40 50 5953
40 51 4460
40 52 2595
40 53 513
40 54 2107
40 55 4715
40 56 4508
40 57 2643
40 58 4778
40 59 4839
40 60 811
40 61 5570
40 62 3884
40 63 3559
40 64 2592
40 65 6083
40 66 3213
40 67 2793
40 68 737
40 69 3181
40 70 6388
40 71 2661
40 72 2994
40 73 771
40 74 4956
40 75 6075
40 76 906
40 77 5739
40 78 3240
40 79 6266
40 80 5515
40 81 4145
40 82 4889
40 83 5081
40 84 5468
40 85 5302
40 86 4477
40 87 1598
40 88 5339
40 89 6288
40 90 3712
40 91 4616
40 92 6577
40 93 4978
40 94 5212
40 95 1698
40 96 4366
40 97 2586
40 98 1245
40 99 6718
40 100 2711
41 1 5422
41 2 4492
41 3 1795
41 4 1220
41 5 4579
41 6 5046
41 7 761
41 8 4874
41 9 2843
41 10 2638
41 11 3009
41 12 3633
41 13 3355
41 14 3668
41 15 835
41 16 247
41 17 2963
41 18 2919
41 19 2197
41 20 3178
41 21 4879
41 22 3468
41 23 2297
41 24 4205
41 25 1139
41 26 4734
41 27 1479
41 28 4039
41 29 4556
41 30 2036
41 31 3109
41 32 2271
41 33 2912
41 34 5650
41 35 4049
41 36 3761
41 37 3873
41 38 2225
41 39 3629
41 40 2379
41 41 0
41 42 3173
41 43 1373
41 44 3881
41 45 2146
41 46 3559
41 47 3219
41 48 3020
41 49 3782
41 50 4540
41 51 2221
41 52 530
41 53 2707
41 54 3700
41 55 2421
41 56 4159
41 57 1513
41 58 4941
41 59 3220
41 60 1610
41 61 4460
41 62 3811
41 63 3643
41 64 1805
41 65 5610
41 66 2616
41 67 738
41 68 2123
41 69 1717
41 70 4306
41 71 1857
41 72 771
41 73 2062
41 74 3060
41 75 4985
41 76 3209
41 77 4823
41 78 1151
41 79 4010
41 80 3169
41 81 3539
41 82 2945
41 83 3729
41 84 4519
41 85 2942
41 86 4539
41 87 1640
41 88 5284
41 89 6453
41 90 1442
41 91 3210
41 92 4460
41 93 2752
41 94 4094
41 95 1622
41 96 2006
41 97 3096
41 98 2419
41 99 4776
41 100 3475
42 1 7030
42 2 6297
42 3 2198
42 4 4388
42 5 6900
42 6 6540
42 7 3867
42 8 5821
42 9 1346
42 10 4428
42 11 4976
42 12 4780
42 13 6069
42 14 5768
42 15 2347
42 16 3368
42 17 569
42 18 1421
42 19 4663
42 20 6200
42 21 4150
42 22 871
42 23 3697
42 24 3543
42 25 4054
42 26 6073
42 27 4605
42 28 4742
42 29 3441
42 30 2409
42 31 5110
42 32 1217
42 33 5494
42 34 7471
42 35 3575
42 36 5718
42 37 2604
42 38 5396
42 39 4268
42 40 1100
42 41 3173
42 42 0
42 43 4048
42 44 4493
42 45 4403
42 46 611
42 47 5899
42 48 5496
42 49 1048
42 50 5938
42 51 5008
42 52 3499
42 53 1345
42 54 1099
42 55 5587
42 56 4099
42 57 2916
42 58 4123
42 59 4999
42 60 1597
42 61 5428
42 62 3417
42 63 3064
42 64 2731
42 65 5621
42 66 3101
42 67 3715
42 68 1052
42 69 3465
42 70 6744
42 71 2785
42 72 3878
42 73 1115
42 74 5256
42 75 5895
42 76 1301
42 77 5495
42 78 4175
42 79 6770
42 80 6144
42 81 3892
42 82 5220
42 83 5089
42 84 5256
42 85 5959
42 86 3888
42 87 2690
42 88 4739
42 89 5556
42 90 4324
42 91 4688
42 92 6955
42 93 5892
42 94 5097
42 95 1935
42 96 5043
42 97 2070
42 98 1015
42 99 6970
42 100 2027
43 1 4102
43 2 3158
43 3 3133
43 4 1408
43 5 3212
43 6 3759
43 7 835
43 8 3756
43 9 3273
43 10 1454
43 11 1704
43 12 2567
43 13 2072
43 14 2306
43 15 2000
43 16 1431
43 17 3679
43 18 4140
43 19 824
43 20 2186
43 21 4431
43 22 4541
43 23 1462
43 24 3840
43 25 1997
43 26 3501
43 27 1776
43 28 3102
43 29 4325
43 30 2056
43 31 1787
43 32 3419
43 33 1567
43 34 4294
43 35 3632
43 36 2419
43 37 3846
43 38 2013
43 39 2791
43 40 3506
43 41 1373
43 42 4048
43 43 0
43 44 3009
43 45 833
43 46 4545
43 47 1917
43 48 1655
43 49 4375
43 50 3301
43 51 963
43 52 1669
43 53 3916
43 54 4255
43 55 2225
43 56 3536
43 57 1322
43 58 4522
43 59 1957
43 60 2694
43 61 3369
43 62 3412
43 63 3371
43 64 1664
43 65 4777
43 66 2187
43 67 1733
43 68 3034
43 69 1008
43 70 2951
43 71 1665
43 72 1527
43 73 2970
43 74 1699
43 75 3871
43 76 4396
43 77 3808
43 78 1846
43 79 2761
43 80 2107
43 81 2856
43 82 1577
43 83 2565
43 84 3509
43 85 1949
43 86 4110
43 87 3013
43 88 4707
43 89 5914
43 90 375
43 91 2067
43 92 3117
43 93 2660
43 94 3027
43 95 2144
43 96 1120
43 97 3209
43 98 3102
43 99 3404
43 100 3634
44 1 2727
44 2 2303
44 3 5036
44 4 4408
44 5 3391
44 6 2221
44 7 3751
44 8 1331
44 9 3156
44 10 1684
44 11 1909
44 12 734
44 13 3559
44 14 2363
44 15 3912
44 16 4077
44 17 3926
44 18 5426
44 19 2651
44 20 4405
44 21 1869
44 22 5322
44 23 1605
44 24 1651
44 25 4878
44 26 1716
44 27 4780
44 28 252
44 29 2242
44 30 2321
44 31 1980
44 32 4695
44 33 3033
44 34 3277
44 35 1426
44 36 2137
44 37 2427
44 38 4951
44 39 260
44 40 4704
44 41 3881
44 42 4493
44 43 3009
44 44 0
44 45 2348
44 46 5104
44 47 3399
44 48 2847
44 49 4078
44 50 1647
44 51 3267
44 52 4376
44 53 5217
44 54 3920
44 55 5150
44 56 885
44 57 2422
44 58 1997
44 59 1637
44 60 4118
44 61 960
44 62 1383
44 63 1678
44 64 2256
44 65 1769
44 66 1498
44 67 4528
44 68 3971
44 69 2182
44 70 3463
44 71 2185
44 72 4401
44 73 3933
44 74 2312
44 75 1402
44 76 5524
44 77 1035
44 78 4775
44 79 4081
44 80 4226
44 81 607
44 82 2426
44 83 1087
44 84 768
44 85 4248
44 86 1672
44 87 5194
44 88 1886
44 89 3055
44 90 3330
44 91 1194
44 92 3703
44 93 5592
44 94 708
44 95 3067
44 96 3865
44 97 2491
44 98 3573
44 99 3265
44 100 2738
45 1 3282
45 2 2346
45 3 3829
45 4 2194
45 5 2558
45 6 2928
45 7 1668
45 8 2952
45 9 3414
45 10 681
45 11 873
45 12 1809
45 13 1725
45 14 1537
45 15 2642
45 16 2240
45 17 3958
45 18 4719
45 19 352
45 20 2237
45 21 3967
45 22 5006
45 23 1041
45 24 3453
45 25 2828
45 26 2669
45 27 2549
45 28 2399
45 29 3996
45 30 2120
45 31 964
45 32 3967
45 33 1118
45 34 3506
45 35 3225
45 36 1614
45 37 3669
45 38 2609
45 39 2165
45 40 4038
45 41 2146
45 42 4403
45 43 833
45 44 2348
45 45 0
45 46 4953
45 47 1546
45 48 1093
45 49 4544
45 50 2468
45 51 963
45 52 2493
45 53 4491
45 54 4407
45 55 2805
45 56 3005
45 57 1489
45 58 4073
45 59 1125
45 60 3242
45 61 2580
45 62 3030
45 63 3073
45 64 1730
45 65 4088
45 66 1922
45 67 2566
45 68 3466
45 69 952
45 70 2357
45 71 1696
45 72 2360
45 73 3404
45 74 937
45 75 3068
45 76 4944
45 77 3046
45 78 2669
45 79 2417
45 80 2094
45 81 2329
45 82 853
45 83 1758
45 84 2755
45 85 2035
45 86 3670
45 87 3768
45 88 4159
45 89 5361
45 90 1046
45 91 1284
45 92 2558
45 93 3246
45 94 2255
45 95 2472
45 96 1517
45 97 3166
45 98 3401
45 99 2699
45 100 3584
46 1 7637
46 2 6895
46 3 2299
46 4 4751
46 5 7471
46 6 7149
46 7 4286
46 8 6433
46 9 1954
46 10 5010
46 11 5556
46 12 5389
46 13 6592
46 14 6347
46 15 2723
46 16 3731
46 17 1178
46 18 1215
46 19 5198
46 20 6664
46 21 4702
46 22 384
46 23 4286
46 24 4115
46 25 4333
46 26 6683
46 27 4934
46 28 5353
46 29 3973
46 30 3003
46 31 5689
46 32 1369
46 33 6028
46 34 8072
46 35 4160
46 36 6306
46 37 3155
46 38 5756
46 39 4880
46 40 1244
46 41 3559
46 42 611
46 43 4545
46 44 5104
46 45 4953
46 46 0
46 47 6425
46 48 6042
46 49 1432
46 50 6546
46 51 5509
46 52 3822
46 53 1242
46 54 1533
46 55 5938
46 56 4696
46 57 3473
46 58 4667
46 59 5589
46 60 1948
46 61 6040
46 62 4010
46 63 3655
46 64 3311
46 65 6204
46 66 3711
46 67 4026
46 68 1510
46 69 4026
46 70 7304
46 71 3369
46 72 4216
46 73 1575
46 74 5824
46 75 6506
46 76 972
46 77 6104
46 78 4478
46 79 7291
46 80 6619
46 81 4503
46 82 5781
46 83 5695
46 84 5867
46 85 6423
46 86 4453
46 87 2798
46 88 5295
46 89 6061
46 90 4798
46 91 5288
46 92 7510
46 93 6214
46 94 5709
46 95 2481
46 96 5495
46 97 2668
46 98 1605
46 99 7550
46 100 2593
47 1 2984
47 2 2103
47 3 5014
47 4 2636
47 5 1513
47 6 2855
47 7 2507
47 8 3430
47 9 4958
47 10 1885
47 11 1495
47 12 2689
47 13 180
47 14 1271
47 15 3914
47 16 3206
47 17 5480
47 18 6057
47 19 1242
47 20 1123
47 21 5217
47 22 6443
47 23 2528
47 24 4803
47 25 3431
47 26 2863
47 27 2865
47 28 3345
47 29 5380
47 30 3666
47 31 1419
47 32 5336
47 33 431
47 34 2925
47 35 4564
47 36 1537
47 37 5154
47 38 2425
47 39 3303
47 40 5421
47 41 3219
47 42 5899
47 43 1917
47 44 3399
47 45 1546
47 46 6425
47 47 0
47 48 558
47 49 6088
47 50 2682
47 51 999
47 52 3362
47 53 5834
47 54 5952
47 55 2535
47 56 4214
47 57 3010
47 58 5336
47 59 1765
47 60 4610
47 61 3194
47 62 4400
47 63 4505
47 64 3273
47 65 4927
47 66 3414
47 67 3333
47 68 4919
47 69 2492
47 70 1167
47 71 3241
47 72 3069
47 73 4855
47 74 1087
47 75 3537
47 76 6313
47 77 3728
47 78 3216
47 79 875
47 80 923
47 81 3594
47 82 982
47 83 2425
47 84 3500
47 85 1069
47 86 4959
47 87 4834
47 88 5285
47 89 6437
47 90 1778
47 91 2209
47 92 1270
47 93 2903
47 94 3000
47 95 3965
47 96 1457
47 97 4700
47 98 4914
47 99 1810
47 100 5114
48 1 2725
48 2 1788
48 3 4788
48 4 2652
48 5 1559
48 6 2515
48 7 2373
48 8 2959
48 9 4493
48 10 1337
48 11 939
48 12 2144
48 13 729
48 14 883
48 15 3638
48 16 3048
48 17 5051
48 18 5759
48 19 861
48 20 1601
48 21 4659
48 22 6086
48 23 2009
48 24 4247
48 25 3415
48 26 2446
48 27 2935
48 28 2800
48 29 4826
48 30 3199
48 31 871
48 32 5018
48 33 228
48 34 2777
48 35 4008
48 36 1118
48 37 4619
48 38 2651
48 39 2746
48 40 5095
48 41 3020
48 42 5496
48 43 1655
48 44 2847
48 45 1093
48 46 6042
48 47 558
48 48 0
48 49 5622
48 50 2254
48 51 930
48 52 3246
48 53 5532
48 54 5483
48 55 2795
48 56 3657
48 57 2583
48 58 4778
48 59 1218
48 60 4290
48 61 2693
48 62 3847
48 63 3959
48 64 2815
48 65 4407
48 66 2888
48 67 3254
48 68 4548
48 69 2043
48 70 1300
48 71 2777
48 72 3005
48 73 4486
48 74 539
48 75 3070
48 76 5998
48 77 3223
48 78 3215
48 79 1367
48 80 1409
48 81 3036
48 82 424
48 83 1898
48 84 2982
48 85 1490
48 86 4401
48 87 4659
48 88 4733
48 89 5891
48 90 1624
48 91 1654
48 92 1482
48 93 3199
48 94 2475
48 95 3563
48 96 1559
48 97 4194
48 98 4495
48 99 1775
48 100 4602
49 1 6754
49 2 6126
49 3 3158
49 4 4994
49 5 6891
49 6 6251
49 7 4385
49 8 5397
49 9 1129
49 10 4408
49 11 4957
49 12 4507
49 13 6266
49 14 5733
49 15 3022
49 16 4008
49 17 856
49 18 2467
49 19 4850
49 20 6561
49 21 3356
49 22 1800
49 23 3665
49 24 2834
49 25 4793
49 26 5758
49 27 5260
49 28 4329
49 29 2602
49 30 2424
49 31 5090
49 32 2200
49 33 5662
49 34 7251
49 35 2924
49 36 5637
49 37 1840
49 38 5984
49 39 3890
49 40 2095
49 41 3782
49 42 1048
49 43 4375
49 44 4078
49 45 4544
49 46 1432
49 47 6088
49 48 5622
49 49 0
49 50 5651
49 51 5294
49 52 4194
49 53 2392
49 54 157
49 55 6188
49 56 3514
49 57 3095
49 58 3307
49 59 4913
49 60 2376
49 61 5038
49 62 2819
49 63 2467
49 64 2814
49 65 4932
49 66 2895
49 67 4420
49 68 1768
49 69 3595
49 70 6790
49 71 2847
49 72 4539
49 73 1813
49 74 5294
49 75 5455
49 76 2321
49 77 5008
49 78 4880
49 79 6961
49 80 6475
49 81 3473
49 82 5289
49 83 4855
49 84 4807
49 85 6324
49 86 3141
49 87 3631
49 88 3952
49 89 4647
49 90 4700
49 91 4533
49 92 7016
49 93 6534
49 94 4747
49 95 2260
49 96 5455
49 97 1601
49 98 1363
49 99 6908
49 100 1357
50 1 1103
50 2 797
50 3 6045
50 4 4638
50 5 2022
50 6 603
50 7 4136
50 8 811
50 9 4647
50 10 1902
50 11 1616
50 12 1158
50 13 2784
50 14 1410
50 15 4847
50 16 4670
50 17 5388
50 18 6679
50 19 2594
50 20 3805
50 21 3364
50 22 6717
50 23 2410
50 24 3280
50 25 5296
50 26 202
50 27 4977
50 28 1422
50 29 3857
50 30 3579
50 31 1566
50 32 5919
50 33 2482
50 34 1630
50 35 3064
50 36 1147
50 37 4070
50 38 4856
50 39 1781
50 40 5953
50 41 4540
50 42 5938
50 43 3301
50 44 1647
50 45 2468
50 46 6546
50 47 2682
50 48 2254
50 49 5651
50 50 0
50 51 3056
50 52 4940
50 53 6457
50 54 5494
50 55 5017
50 56 2478
50 57 3369
50 58 3496
50 59 1343
50 60 5255
50 61 800
50 62 3031
50 63 3318
50 64 3362
50 65 2460
50 66 2836
50 67 5028
50 68 5254
50 69 2909
50 70 2225
50 71 3292
50 72 4829
50 73 5205
50 74 1800
50 75 900
50 76 6830
50 77 1254
50 78 5135
50 79 3072
50 80 3605
50 81 2212
50 82 1960
50 83 872
50 84 1172
50 85 3728
50 86 3241
50 87 6085
50 88 3175
50 89 4145
50 90 3489
50 91 1365
50 92 2438
50 93 5435
50 94 939
50 95 4255
50 96 3726
50 97 4049
50 98 4956
50 99 1796
50 100 4342
51 1 3638
51 2 2691
51 3 4016
51 4 1722
51 5 2435
51 6 3392
51 7 1510
51 8 3677
51 9 4177
51 10 1584
51 11 1496
51 12 2657
51 13 1134
51 14 1779
51 15 2933
51 16 2207
51 17 4626
51 18 5080
51 19 623
51 20 1306
51 21 4929
51 22 5503
51 23 1991
51 24 4415
51 25 2494
51 26 3256
51 27 2006
51 28 3287
51 29 4952
51 30 2914
51 31 1507
51 32 4370
51 33 751
51 34 3707
51 35 4187
51 36 1978
51 37 4588
51 38 1803
51 39 3102
51 40 4460
51 41 2221
51 42 5008
51 43 963
51 44 3267
51 45 963
51 46 5509
51 47 999
51 48 930
51 49 5294
51 50 3056
51 51 0
51 52 2373
51 53 4858
51 54 5168
51 55 1973
51 56 3961
51 57 2202
51 58 5036
51 59 1810
51 60 3649
51 61 3351
51 62 3990
51 63 4021
51 64 2513
51 65 4966
51 66 2852
51 67 2358
51 68 3998
51 69 1755
51 70 2124
51 71 2496
51 72 2100
51 73 3934
51 74 1257
51 75 3793
51 76 5344
51 77 3856
51 78 2289
51 79 1808
51 80 1190
51 81 3289
51 82 1098
51 83 2516
51 84 3582
51 85 1088
51 86 4633
51 87 3835
51 88 5108
51 89 6305
51 90 778
51 91 2122
51 92 2257
51 93 2402
51 94 3069
51 95 3092
51 96 670
51 97 4028
51 98 4051
51 99 2684
51 100 4452
52 1 5771
52 2 4827
52 3 1801
52 4 966
52 5 4796
52 6 5420
52 7 872
52 8 5321
52 9 3311
52 10 3048
52 11 3366
52 12 4088
52 13 3477
52 14 3968
52 15 1173
52 16 301
52 17 3354
52 18 3036
52 19 2478
52 20 3139
52 21 5409
52 22 3684
52 23 2779
52 24 4736
52 25 624
52 26 5137
52 27 1112
52 28 4525
52 29 5084
52 30 2564
52 31 3454
52 32 2477
52 33 3108
52 34 5956
52 35 4579
52 36 4088
52 37 4390
52 38 1946
52 39 4128
52 40 2595
52 41 530
52 42 3499
52 43 1669
52 44 4376
52 45 2493
52 46 3822
52 47 3362
52 48 3246
52 49 4194
52 50 4940
52 51 2373
52 52 0
52 53 2842
52 54 4123
52 55 2120
52 56 4682
52 57 2038
52 58 5472
52 59 3602
52 60 1902
52 61 4913
52 62 4342
52 63 4173
52 64 2335
52 65 6117
52 66 3143
52 67 228
52 68 2473
52 69 2197
52 70 4496
52 71 2387
52 72 402
52 73 2416
52 74 3363
52 75 5433
52 76 3348
52 77 5296
52 78 685
52 79 4092
52 80 3162
52 81 4054
52 82 3234
52 83 4155
52 84 4993
52 85 2914
52 86 5070
52 87 1507
52 88 5812
52 89 6983
52 90 1622
52 91 3640
52 92 4628
52 93 2395
52 94 4552
52 95 2112
52 96 2010
52 97 3606
52 98 2838
52 99 5021
52 100 3976
53 1 7500
53 2 6667
53 3 1124
53 4 3806
53 5 7049
53 6 7042
53 7 3468
53 8 6499
53 9 2348
53 10 4714
53 11 5225
53 12 5336
53 13 5985
53 14 5992
53 15 1925
53 16 2824
53 17 1712
53 18 227
53 19 4671
53 20 5886
53 21 5254
53 22 950
53 23 4063
53 24 4595
53 25 3271
53 26 6619
53 27 3928
53 28 5451
53 29 4606
53 30 2912
53 31 5351
53 32 539
53 33 5475
53 34 7862
53 35 4575
53 36 6004
53 37 3750
53 38 4784
53 39 4968
53 40 513
53 41 2707
53 42 1345
53 43 3916
53 44 5217
53 45 4491
53 46 1242
53 47 5834
53 48 5532
53 49 2392
53 50 6457
53 51 4858
53 52 2842
53 53 0
53 54 2431
53 55 4947
53 56 5013
53 57 3129
53 58 5249
53 59 5326
53 60 1249
53 61 6082
53 62 4381
53 63 4051
53 64 3095
53 65 6585
53 66 3726
53 67 3019
53 68 1248
53 69 3659
53 70 6830
53 71 3164
53 72 3244
53 73 1284
53 74 5418
53 75 6588
53 76 506
53 77 6252
53 78 3443
53 79 6666
53 80 5873
53 81 4658
53 82 5344
53 83 5585
53 84 5981
53 85 5650
53 86 4959
53 87 1605
53 88 5821
53 89 6744
53 90 4095
53 91 5115
53 92 7014
53 93 5176
53 94 5723
53 95 2202
53 96 4713
53 97 3067
53 98 1732
53 99 7183
53 100 3162
54 1 6597
54 2 5971
54 3 3150
54 4 4906
54 5 6742
54 6 6093
54 7 4287
54 8 5240
54 9 994
54 10 4262
54 11 4810
54 12 4351
54 13 6131
54 14 5584
54 15 2955
54 16 3929
54 17 821
54 18 2520
54 19 4717
54 20 6440
54 21 3219
54 22 1892
54 23 3519
54 24 2687
54 25 4727
54 26 5601
54 27 5179
54 28 4172
54 29 2469
54 30 2286
54 31 4942
54 32 2206
54 33 5526
54 34 7095
54 35 2773
54 36 5485
54 37 1695
54 38 5892
54 39 3732
54 40 2107
54 41 3700
54 42 1099
54 43 4255
54 44 3920
54 45 4407
54 46 1533
54 47 5952
54 48 5483
54 49 157
54 50 5494
54 51 5168
54 52 4123
54 53 2431
54 54 0
54 55 6097
54 56 3360
54 57 2967
54 58 3172
54 59 4763
54 60 2334
54 61 4881
54 62 2665
54 63 2312
54 64 2680
54 65 4786
54 66 2742
54 67 4350
54 68 1727
54 69 3461
54 70 6644
54 71 2711
54 72 4461
54 73 1768
54 74 5149
54 75 5298
54 76 2392
54 77 4852
54 78 4808
54 79 6825
54 80 6352
54 81 3315
54 82 5146
54 83 4700
54 84 4651
54 85 6204
54 86 2998
54 87 3615
54 88 3815
54 89 4531
54 90 4585
54 91 4380
54 92 6871
54 93 6449
54 94 4589
54 95 2154
54 96 5342
54 97 1444
54 98 1285
54 99 6756
54 100 1202
55 1 5498
55 2 4578
55 3 3864
55 4 1201
55 5 4009
55 6 5310
55 7 1828
55 8 5651
55 9 5190
55 10 3482
55 11 3468
55 12 4597
55 13 2539
55 14 3678
55 15 3240
55 16 2219
55 17 5381
55 18 5132
55 19 2532
55 20 1658
55 21 6656
55 22 5804
55 23 3676
55 24 6063
55 25 1708
55 26 5216
55 27 1019
55 28 5203
55 29 6534
55 30 4140
55 31 3480
55 32 4597
55 33 2570
55 34 5460
55 35 5857
55 36 3907
55 37 6000
55 38 215
55 39 4956
55 40 4715
55 41 2421
55 42 5587
55 43 2225
55 44 5150
55 45 2805
55 46 5938
55 47 2535
55 48 2795
55 49 6188
55 50 5017
55 51 1973
55 52 2120
55 53 4947
55 54 6097
55 55 0
55 56 5747
55 57 3428
55 58 6748
55 59 3780
55 60 4002
55 61 5320
55 62 5636
55 63 5580
55 64 3785
55 65 6892
55 66 4403
55 67 1929
55 68 4542
55 69 3226
55 70 3638
55 71 3804
55 72 1722
55 73 4482
55 74 3217
55 75 5766
55 76 5452
55 77 5816
55 78 1512
55 79 2869
55 80 1803
55 81 5065
55 82 3058
55 83 4484
55 84 5536
55 85 1549
55 86 6335
55 87 3475
55 88 6917
55 89 8124
55 90 1860
55 91 4063
55 92 3664
55 93 441
55 94 5025
55 95 3960
55 96 1311
55 97 5296
55 98 4828
55 99 4329
55 100 5709
56 1 3515
56 2 3175
56 3 5025
56 4 4880
56 5 4276
56 6 3016
56 7 4183
56 8 1983
56 9 2759
56 10 2396
56 11 2720
56 12 1609
56 13 4380
56 14 3236
56 15 4010
56 16 4381
56 17 3531
56 18 5203
56 19 3338
56 20 5169
56 21 1004
56 22 4961
56 23 2074
56 24 811
56 25 5240
56 26 2514
56 27 5252
56 28 1066
56 29 1378
56 30 2291
56 31 2807
56 32 4523
56 33 3826
56 34 4091
56 35 623
56 36 3017
56 37 1725
56 38 5540
56 39 914
56 40 4508
56 41 4159
56 42 4099
56 43 3536
56 44 885
56 45 3005
56 46 4696
56 47 4214
56 48 3657
56 49 3514
56 50 2478
56 51 3961
56 52 4682
56 53 5013
56 54 3360
56 55 5747
56 56 0
56 57 2645
56 58 1127
56 59 2476
56 60 4047
56 61 1713
56 62 696
56 63 1051
56 64 2379
56 65 1578
56 66 1549
56 67 4862
56 68 3775
56 69 2585
56 70 4344
56 71 2318
56 72 4778
56 73 3749
56 74 3133
56 75 2015
56 76 5250
56 77 1531
56 78 5170
56 79 4933
56 80 4999
56 81 682
56 82 3232
56 83 1971
56 84 1393
56 85 4994
56 86 786
56 87 5263
56 88 1171
56 89 2378
56 90 3890
56 91 2012
56 92 4585
56 93 6187
56 94 1557
56 95 3021
56 96 4508
56 97 2029
56 98 3292
56 99 4147
56 100 2159
57 1 4382
57 2 3537
57 3 2689
57 4 2369
57 5 4000
57 6 3938
57 7 1654
57 8 3542
57 9 1975
57 10 1586
57 11 2111
57 12 2310
57 13 3185
57 14 2893
57 15 1512
57 16 1738
57 17 2471
57 18 3355
57 19 1768
57 20 3486
57 21 3391
57 22 3549
57 23 959
57 24 2734
57 25 2610
57 26 3544
57 27 2726
57 28 2606
57 29 3144
57 30 735
57 31 2240
57 32 2591
57 33 2593
57 34 4733
57 35 2561
57 36 2883
57 37 2571
57 38 3212
57 39 2163
57 40 2643
57 41 1513
57 42 2916
57 43 1322
57 44 2422
57 45 1489
57 46 3473
57 47 3010
57 48 2583
57 49 3095
57 50 3369
57 51 2202
57 52 2038
57 53 3129
57 54 2967
57 55 3428
57 56 2645
57 57 0
57 58 3461
57 59 2197
57 60 1897
57 61 3118
57 62 2326
57 63 2199
57 64 356
57 65 4113
57 66 1106
57 67 2224
57 68 2010
57 69 552
57 70 3830
57 71 380
57 72 2164
57 73 1951
57 74 2352
57 75 3645
57 76 3545
57 77 3413
57 78 2563
57 79 3885
57 80 3389
57 81 2032
57 82 2307
57 83 2502
57 84 3114
57 85 3254
57 86 3054
57 87 2790
57 88 3775
57 89 4953
57 90 1682
57 91 2007
57 92 4039
57 93 3841
57 94 2747
57 95 994
57 96 2441
57 97 1893
57 98 1912
57 99 4096
57 100 2316
58 1 4457
58 2 4238
58 3 5492
58 4 5800
58 5 5376
58 6 3981
58 7 5088
58 8 2870
58 9 2901
58 10 3496
58 11 3844
58 12 2729
58 13 5504
58 14 4359
58 15 4631
58 16 5179
58 17 3595
58 18 5409
58 19 4415
58 20 6270
58 21 131
58 22 4989
58 23 3084
58 24 739
58 25 6065
58 26 3496
58 27 6167
58 28 2143
58 29 706
58 30 2928
58 31 3934
58 32 4822
58 33 4943
58 34 5056
58 35 902
58 36 4134
58 37 1519
58 38 6536
58 39 2041
58 40 4778
58 41 4941
58 42 4123
58 43 4522
58 44 1997
58 45 4073
58 46 4667
58 47 5336
58 48 4778
58 49 3307
58 50 3496
58 51 5036
58 52 5472
58 53 5249
58 54 3172
58 55 6748
58 56 1127
58 57 3461
58 58 0
58 59 3603
58 60 4490
58 61 2699
58 62 1136
58 63 1319
58 64 3140
58 65 1749
58 66 2375
58 67 5671
58 68 4086
58 69 3529
58 70 5460
58 71 3093
58 72 5625
58 73 4077
58 74 4258
58 75 2867
58 76 5386
58 77 2365
58 78 6024
58 79 6061
58 80 6105
58 81 1756
58 82 4354
58 83 3082
58 84 2336
58 85 6088
58 86 413
58 87 5807
58 88 657
58 89 1546
58 90 4890
58 91 3138
58 92 5699
58 93 7183
58 94 2621
58 95 3564
58 96 5550
58 97 2198
58 98 3535
58 99 5227
58 100 2103
59 1 2221
59 2 1341
59 3 4802
59 4 3305
59 5 1993
59 6 1825
59 7 2792
59 8 1873
59 9 3817
59 10 616
59 11 314
59 12 925
59 13 1922
59 14 840
59 15 3598
59 16 3337
59 17 4487
59 18 5553
