set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
param d :=
102 146 1671
102 147 1683
102 148 1599
102 149 1810
102 150 1374
102 151 1379
102 152 1898
102 153 1352
102 154 1610
102 155 1508
102 156 1701
102 157 1259
102 158 1290
102 159 1235
102 160 1340
102 161 1551
102 162 1788
102 163 1609
102 164 1625
102 165 1420
102 166 1167
102 167 1043
102 168 1037
102 169 1772
102 170 1162
102 171 1462
102 172 1899
102 173 1838
102 174 1981
102 175 1037
102 176 1808
102 177 1002
102 178 1444
102 179 1900
102 180 1108
102 181 1510
102 182 1483
102 183 1754
102 184 1686
102 185 1205
102 186 1548
102 187 1785
102 188 1868
102 189 1964
102 190 1948
102 191 1772
102 192 1707
102 193 1964
102 194 1647
102 195 1814
102 196 1426
102 197 1468
102 198 1561
102 199 1573
102 200 1320
102 201 1252
102 202 1875
102 203 1440
102 204 1878
102 205 1362
102 206 1418
102 207 1532
102 208 1419
102 209 1327
102 210 1633
102 211 1925
102 212 1019
102 213 1513
102 214 1153
102 215 1030
102 216 1006
102 217 1749
102 218 1540
102 219 1517
102 220 1816
102 221 1900
102 222 1195
102 223 1693
102 224 1475
102 225 1529
102 226 1992
102 227 1746
102 228 1505
102 229 1318
102 230 1644
102 231 1752
102 232 1521
102 233 1393
102 234 1357
102 235 1856
102 236 1313
102 237 1214
102 238 1778
102 239 1536
102 240 1680
102 241 1183
102 242 1791
102 243 1352
102 244 1809
102 245 1638
102 246 1178
102 247 1084
102 248 1482
102 249 1369
102 250 1679
103 1 1872
103 2 1332
103 3 1487
103 4 1880
103 5 1241
103 6 1701
103 7 1702
103 8 1010
103 9 1290
103 10 1931
103 11 1785
103 12 1719
103 13 1466
103 14 1972
103 15 1528
103 16 1198
103 17 1987
103 18 1300
103 19 1593
103 20 1698
103 21 1890
103 22 1918
103 23 1126
103 24 1800
103 25 1862
103 26 1987
103 27 1503
103 28 1322
103 29 1140
103 30 1234
103 31 1714
103 32 1268
103 33 1271
103 34 1806
103 35 1435
103 36 1749
103 37 1010
103 38 1719
103 39 1317
103 40 1244
103 41 1120
103 42 1548
103 43 1509
103 44 1150
103 45 1383
103 46 1547
103 47 1965
103 48 1987
103 49 1585
103 50 1807
103 51 1553
103 52 1198
103 53 1758
103 54 1660
103 55 1506
103 56 1925
103 57 1466
103 58 1940
103 59 1234
103 60 1683
103 61 1414
103 62 1290
103 63 1048
103 64 1330
103 65 1155
103 66 1151
103 67 1807
103 68 1246
103 69 1192
103 70 1600
103 71 1028
103 72 1118
103 73 1235
103 74 1692
103 75 1498
103 76 1247
103 77 1911
103 78 1455
103 79 1900
103 80 1776
103 81 1703
103 82 1203
103 83 1505
103 84 1750
103 85 1396
103 86 1319
103 87 1450
103 88 1411
103 89 1817
103 90 1163
103 91 1629
103 92 1638
103 93 1144
103 94 1269
103 95 1744
103 96 1929
103 97 1570
103 98 1473
103 99 1527
103 100 1850
103 101 1604
103 102 1146
103 103 1687
103 104 1332
103 105 1785
103 106 1167
103 107 1591
103 108 1747
103 109 1093
103 110 1819
103 111 1222
103 112 1147
103 113 1841
103 114 1238
103 115 1451
103 116 1596
103 117 1325
103 118 1584
103 119 1137
103 120 1974
103 121 1017
103 122 1599
103 123 1105
103 124 1187
103 125 1577
103 126 1681
103 127 1516
103 128 1164
103 129 1470
103 130 1164
103 131 1675
103 132 1569
103 133 1469
103 134 1937
103 135 1800
103 136 1619
103 137 1825
103 138 1057
103 139 1781
103 140 1916
103 141 1378
103 142 1539
103 143 1476
103 144 1716
103 145 1405
103 146 1941
103 147 1548
103 148 1511
103 149 1471
103 150 1929
103 151 1402
103 152 1362
103 153 1074
103 154 1473
103 155 1235
103 156 1863
103 157 1365
103 158 1818
103 159 1740
103 160 1165
103 161 1714
103 162 1895
103 163 1489
103 164 1944
103 165 1416
103 166 1336
103 167 1527
103 168 1739
103 169 1315
103 170 1731
103 171 1220
103 172 1553
103 173 1622
103 174 1299
103 175 1864
103 176 1127
103 177 1708
103 178 1624
103 179 1113
103 180 1801
103 181 1165
103 182 1606
103 183 1735
103 184 1352
103 185 1903
103 186 1294
103 187 1748
103 188 1730
103 189 1568
103 190 1754
103 191 1445
103 192 1094
103 193 1068
103 194 1617
103 195 1360
103 196 1047
103 197 1479
103 198 1486
103 199 1689
103 200 1489
103 201 1124
103 202 1834
103 203 1215
103 204 1986
103 205 1086
103 206 1562
103 207 1244
103 208 1058
103 209 1968
103 210 1881
103 211 1615
103 212 1304
103 213 1146
103 214 1649
103 215 1282
103 216 1755
103 217 1323
103 218 1849
103 219 1528
103 220 1383
103 221 1649
103 222 1343
103 223 1316
103 224 1142
103 225 1204
103 226 1565
103 227 1837
103 228 1479
103 229 1102
103 230 1314
103 231 1760
103 232 1693
103 233 1024
103 234 1296
103 235 1228
103 236 1077
103 237 1440
103 238 1574
103 239 1129
103 240 1218
103 241 1312
103 242 1586
103 243 1682
103 244 1387
103 245 1560
103 246 1875
103 247 1848
103 248 1412
103 249 1061
103 250 1208
104 1 1948
104 2 1481
104 3 1222
104 4 1695
104 5 1535
104 6 1701
104 7 1253
104 8 1627
104 9 1375
104 10 1132
104 11 1524
104 12 1872
104 13 1209
104 14 1697
104 15 1327
104 16 1878
104 17 1218
104 18 1757
104 19 1362
104 20 1690
104 21 1345
104 22 1771
104 23 1894
104 24 1098
104 25 1950
104 26 1956
104 27 1880
104 28 1889
104 29 1195
104 30 1751
104 31 1723
104 32 1210
104 33 1082
104 34 1341
104 35 1807
104 36 1581
104 37 1527
104 38 1043
104 39 1477
104 40 1591
104 41 1400
104 42 1822
104 43 1606
104 44 1811
104 45 1923
104 46 1727
104 47 1420
104 48 1943
104 49 1330
104 50 1519
104 51 1733
104 52 1752
104 53 1210
104 54 1282
104 55 1242
104 56 1801
104 57 1424
104 58 1293
104 59 1042
104 60 1524
104 61 1008
104 62 1932
104 63 1024
104 64 1665
104 65 1974
104 66 1913
104 67 1298
104 68 1628
104 69 1404
104 70 1621
104 71 1316
104 72 1746
104 73 1752
104 74 1834
104 75 1826
104 76 1020
104 77 1756
104 78 1608
104 79 1345
104 80 1352
104 81 1870
104 82 1611
104 83 1276
104 84 1799
104 85 1616
104 86 1689
104 87 1348
104 88 1889
104 89 1772
104 90 1934
104 91 1521
104 92 1522
104 93 1785
104 94 1050
104 95 1025
104 96 1489
104 97 1344
104 98 1287
104 99 1674
104 100 1147
104 101 1484
104 102 1733
104 103 1127
104 104 1267
104 105 1156
104 106 1234
104 107 1236
104 108 1601
104 109 1657
104 110 1738
104 111 1158
104 112 1195
104 113 1821
104 114 1328
104 115 1362
104 116 1970
104 117 1396
104 118 1743
104 119 1211
104 120 1613
104 121 1486
104 122 1649
104 123 1257
104 124 1312
104 125 1493
104 126 1456
104 127 1921
104 128 1350
104 129 1444
104 130 1960
104 131 1696
104 132 1105
104 133 1116
104 134 1581
104 135 1550
104 136 1483
104 137 1874
104 138 1495
104 139 1667
104 140 1309
104 141 1608
104 142 1422
104 143 1194
104 144 1717
104 145 1702
104 146 1369
104 147 1143
104 148 1059
104 149 1413
104 150 1101
104 151 1112
104 152 1382
104 153 1592
104 154 1613
104 155 1973
104 156 1979
104 157 1129
104 158 1408
104 159 1188
104 160 1069
104 161 1056
104 162 1833
104 163 1906
104 164 1126
104 165 1681
104 166 1275
104 167 1507
104 168 1883
104 169 1694
104 170 1496
104 171 1732
104 172 1557
104 173 1623
104 174 1871
104 175 1069
104 176 1316
104 177 1560
104 178 1840
104 179 1551
104 180 1518
104 181 1565
104 182 1324
104 183 1613
104 184 1759
104 185 1645
104 186 1409
104 187 1172
104 188 1262
104 189 1721
104 190 1071
104 191 1582
104 192 1626
104 193 1492
104 194 1216
104 195 1628
104 196 1488
104 197 1589
104 198 1832
104 199 1200
104 200 1107
104 201 1939
104 202 1522
104 203 1823
104 204 1413
104 205 1745
104 206 1203
104 207 1680
104 208 1551
104 209 1975
104 210 1252
104 211 1300
104 212 1455
104 213 1777
104 214 1882
104 215 1556
104 216 1468
104 217 1732
104 218 1026
104 219 1137
104 220 1558
104 221 1330
104 222 1515
104 223 1143
104 224 1155
104 225 1600
104 226 1824
104 227 1966
104 228 1128
104 229 1283
104 230 1173
104 231 1113
104 232 1956
104 233 1461
104 234 1265
104 235 1116
104 236 1601
104 237 1051
104 238 1441
104 239 1207
104 240 1135
104 241 1057
104 242 1523
104 243 1886
104 244 1634
104 245 1009
104 246 1150
104 247 1067
104 248 1383
104 249 1472
104 250 1858
105 1 1921
105 2 1046
105 3 1718
105 4 1189
105 5 1948
105 6 1754
105 7 1778
105 8 1807
105 9 1638
105 10 1237
105 11 1126
105 12 1010
105 13 1384
105 14 1645
105 15 1824
105 16 1568
105 17 1504
105 18 1645
105 19 1515
105 20 1110
105 21 1937
105 22 1448
105 23 1979
105 24 1586
105 25 1474
105 26 1249
105 27 1409
105 28 1550
105 29 1540
105 30 1015
105 31 1707
105 32 1413
105 33 1060
105 34 1992
105 35 1561
105 36 1322
105 37 1452
105 38 1863
105 39 1606
105 40 1817
105 41 1266
105 42 1956
105 43 1426
105 44 1937
105 45 1504
105 46 1405
105 47 1701
105 48 1917
105 49 1157
105 50 1668
105 51 1262
105 52 1131
105 53 1982
105 54 1321
105 55 1350
105 56 1456
105 57 1053
105 58 1519
105 59 1848
105 60 1692
105 61 1128
105 62 1041
105 63 1778
105 64 1199
105 65 1340
105 66 1320
105 67 1835
105 68 1423
105 69 1271
105 70 1364
105 71 1242
105 72 1445
105 73 1916
105 74 1977
105 75 1715
105 76 1223
105 77 1583
105 78 1188
105 79 1809
105 80 1679
105 81 1256
105 82 1287
105 83 1424
105 84 1291
105 85 1452
105 86 1380
105 87 1773
105 88 1337
105 89 1103
105 90 1870
105 91 1561
105 92 1461
105 93 1492
105 94 1763
105 95 1688
105 96 1702
105 97 1783
105 98 1217
105 99 1234
105 100 1656
105 101 1166
105 102 1228
105 103 1025
105 104 1922
105 105 1150
105 106 1866
105 107 1539
105 108 1476
105 109 1045
105 110 1972
105 111 1462
105 112 1157
105 113 1150
105 114 1703
105 115 1650
105 116 1896
105 117 1687
105 118 1862
105 119 1791
105 120 1849
105 121 1012
105 122 1386
105 123 1547
105 124 1106
105 125 1134
105 126 1924
105 127 1453
105 128 1112
105 129 1066
105 130 1898
105 131 1362
105 132 1466
105 133 1051
105 134 1956
105 135 1702
105 136 1257
105 137 1184
105 138 1224
105 139 1351
105 140 1585
105 141 1471
105 142 1265
105 143 1384
105 144 1431
105 145 1844
105 146 1148
105 147 1494
105 148 1530
105 149 1179
105 150 1532
105 151 1353
105 152 1393
105 153 1827
105 154 1181
105 155 1713
105 156 1159
105 157 1714
105 158 1798
105 159 1502
105 160 1403
105 161 1525
105 162 1611
105 163 1725
105 164 1578
105 165 1000
105 166 1581
105 167 1426
105 168 1243
105 169 1892
105 170 1680
105 171 1512
105 172 1721
105 173 1597
105 174 1109
105 175 1705
105 176 1364
105 177 1002
105 178 1885
105 179 1417
105 180 1059
105 181 1580
105 182 1690
105 183 1816
105 184 1152
105 185 1247
105 186 1400
105 187 1872
105 188 1430
105 189 1046
105 190 1192
105 191 1666
105 192 1326
105 193 1149
105 194 1633
105 195 1738
105 196 1000
105 197 1242
105 198 1666
105 199 1756
105 200 1454
105 201 1803
105 202 1896
105 203 1286
105 204 1338
105 205 1315
105 206 1075
105 207 1960
105 208 1599
105 209 1942
105 210 1208
105 211 1788
105 212 1632
105 213 1696
105 214 1164
105 215 1941
105 216 1091
105 217 1632
105 218 1222
105 219 1743
105 220 1013
105 221 1101
105 222 1443
105 223 1184
105 224 1417
105 225 1586
105 226 1275
105 227 1723
105 228 1019
105 229 1161
105 230 1306
105 231 1656
105 232 1244
105 233 1103
105 234 1563
105 235 1847
105 236 1169
105 237 1676
105 238 1265
105 239 1089
105 240 1562
105 241 1639
105 242 1442
105 243 1880
105 244 1677
105 245 1491
105 246 1314
105 247 1896
105 248 1954
105 249 1995
105 250 1854
106 1 1283
106 2 1006
106 3 1419
106 4 1700
106 5 1991
106 6 1138
106 7 1878
106 8 1904
106 9 1205
106 10 1299
106 11 1128
106 12 1497
106 13 1749
106 14 1634
106 15 1407
106 16 1272
106 17 1228
106 18 1883
106 19 1314
106 20 1442
106 21 1458
106 22 1723
106 23 1944
106 24 1872
106 25 1905
106 26 1084
106 27 1034
106 28 1257
106 29 1268
106 30 1006
106 31 1535
106 32 1027
106 33 1893
106 34 1045
106 35 1519
106 36 1266
106 37 1144
106 38 1764
106 39 1814
106 40 1416
106 41 1410
106 42 1354
106 43 1289
106 44 1059
106 45 1887
106 46 1894
106 47 1181
106 48 1547
106 49 1812
106 50 1300
106 51 1387
106 52 1773
106 53 1277
106 54 1482
106 55 1103
106 56 1851
106 57 1307
106 58 1751
106 59 1746
106 60 1003
106 61 1342
106 62 1992
106 63 1537
106 64 1410
106 65 1782
106 66 1656
106 67 1676
106 68 1338
106 69 1756
106 70 1080
106 71 1487
106 72 1298
106 73 1764
106 74 1178
106 75 1477
106 76 1524
106 77 1356
106 78 1038
106 79 1674
106 80 1561
106 81 1498
106 82 1443
106 83 1180
106 84 1241
106 85 1785
106 86 1861
106 87 1336
106 88 1810
106 89 1155
106 90 1923
106 91 1403
106 92 1521
106 93 1264
106 94 1935
106 95 1162
106 96 1443
106 97 1168
106 98 1437
106 99 1350
106 100 1781
106 101 1486
106 102 1358
106 103 1332
106 104 1496
106 105 1683
106 106 1783
106 107 1913
106 108 1482
106 109 1636
106 110 1877
106 111 1701
106 112 1113
106 113 1145
106 114 1987
106 115 1921
106 116 1413
106 117 1533
106 118 1458
106 119 1096
106 120 1646
106 121 1004
106 122 1189
106 123 1493
106 124 1605
106 125 1904
106 126 1474
106 127 1742
106 128 1376
106 129 1549
106 130 1140
106 131 1535
106 132 1864
106 133 1774
106 134 1525
106 135 1814
106 136 1860
106 137 1859
106 138 1334
106 139 1348
106 140 1930
106 141 1987
106 142 1878
106 143 1112
106 144 1905
106 145 1892
106 146 1763
106 147 1369
106 148 1263
106 149 1853
106 150 1530
106 151 1863
106 152 1166
106 153 1690
106 154 1293
106 155 1031
106 156 1455
106 157 1915
106 158 1905
106 159 1642
106 160 1367
106 161 1706
106 162 1672
106 163 1756
106 164 1263
106 165 1842
106 166 1167
106 167 1431
106 168 1150
106 169 1269
106 170 1153
106 171 1065
106 172 1270
106 173 1453
106 174 1163
106 175 1788
106 176 1547
106 177 1162
106 178 1755
106 179 1815
106 180 1169
106 181 1858
106 182 1988
106 183 1150
106 184 1080
106 185 1327
106 186 1136
106 187 1566
106 188 1676
106 189 1728
106 190 1178
106 191 1258
106 192 1477
106 193 1701
106 194 1098
106 195 1069
106 196 1061
106 197 1693
106 198 1523
106 199 1712
106 200 1029
106 201 1171
106 202 1721
106 203 1876
106 204 1311
106 205 1856
106 206 1513
106 207 1639
106 208 1556
106 209 1656
106 210 1109
106 211 1079
106 212 1917
106 213 1440
106 214 1403
106 215 1501
106 216 1005
106 217 1314
106 218 1774
106 219 1178
106 220 1279
106 221 1559
106 222 1901
106 223 1017
106 224 1677
106 225 1877
106 226 1641
106 227 1061
106 228 1745
106 229 1112
106 230 1490
106 231 1216
106 232 1069
106 233 1102
106 234 1671
106 235 1127
106 236 1269
106 237 1801
106 238 1364
106 239 1608
106 240 1352
106 241 1357
106 242 1121
106 243 1516
106 244 1699
106 245 1275
106 246 1998
106 247 1493
106 248 1466
106 249 1331
106 250 1421
107 1 1684
107 2 1403
107 3 1339
107 4 1378
107 5 1840
107 6 1858
107 7 1675
107 8 1851
107 9 1211
107 10 1665
107 11 1621
107 12 1534
107 13 1745
107 14 1881
107 15 1795
107 16 1695
107 17 1764
107 18 1674
107 19 1807
107 20 1669
107 21 1265
107 22 1532
107 23 1249
107 24 1008
107 25 1112
107 26 1819
107 27 1655
107 28 1731
107 29 1891
107 30 1337
107 31 1446
107 32 1602
107 33 1714
107 34 1035
107 35 1411
107 36 1829
107 37 1749
107 38 1550
107 39 1736
107 40 1087
107 41 1760
107 42 1698
107 43 1125
107 44 1289
107 45 1442
107 46 1611
107 47 1040
107 48 1986
107 49 1825
107 50 1643
107 51 1590
107 52 1828
107 53 1529
107 54 1725
107 55 1103
107 56 1971
107 57 1161
107 58 1310
107 59 1911
107 60 1853
107 61 1618
107 62 1573
107 63 1375
107 64 1230
107 65 1601
107 66 1015
107 67 1695
107 68 1891
107 69 1091
107 70 1139
107 71 1513
107 72 1952
107 73 1098
107 74 1340
107 75 1868
107 76 1134
107 77 1448
107 78 1672
107 79 1510
107 80 1940
107 81 1884
107 82 1656
107 83 1119
107 84 1120
107 85 1285
107 86 1765
107 87 1452
107 88 1352
107 89 1255
107 90 1767
107 91 1959
107 92 1530
107 93 1889
107 94 1562
107 95 1890
107 96 1564
107 97 1981
107 98 1681
107 99 1421
107 100 1117
107 101 1460
107 102 1094
107 103 1852
107 104 1156
107 105 1340
107 106 1499
107 107 1372
107 108 1754
107 109 1958
107 110 1728
107 111 1466
107 112 1026
107 113 1783
107 114 1442
107 115 1453
107 116 1613
107 117 1580
107 118 1759
107 119 1218
107 120 1629
107 121 1212
107 122 1990
107 123 1650
107 124 1461
107 125 1853
107 126 1109
107 127 1828
107 128 1340
107 129 1897
107 130 1153
107 131 1481
107 132 1089
107 133 1357
107 134 1163
107 135 1754
107 136 1944
107 137 1006
107 138 1867
107 139 1814
107 140 1866
107 141 1076
107 142 1725
107 143 1323
107 144 1245
107 145 1767
107 146 1513
107 147 1311
107 148 1406
107 149 1368
107 150 1099
107 151 1484
107 152 1809
107 153 1255
107 154 1559
107 155 1490
107 156 1377
107 157 1563
107 158 1299
107 159 1184
107 160 1825
107 161 1800
107 162 1333
107 163 1418
107 164 1423
107 165 1187
107 166 1378
107 167 1379
107 168 1090
107 169 1021
107 170 1916
107 171 1029
107 172 1216
107 173 1808
107 174 1887
107 175 1654
107 176 1131
107 177 1489
107 178 1161
107 179 1065
107 180 1629
107 181 1508
107 182 1454
107 183 1484
107 184 1435
107 185 1013
107 186 1838
107 187 1640
107 188 1042
107 189 1983
107 190 1497
107 191 1110
107 192 1815
107 193 1544
107 194 1904
107 195 1434
107 196 1764
107 197 1265
107 198 1050
107 199 1041
107 200 1900
107 201 1717
107 202 1898
107 203 1507
107 204 1583
107 205 1069
107 206 1721
107 207 1188
107 208 1747
107 209 1008
107 210 1459
107 211 1745
107 212 1444
107 213 1765
107 214 1778
107 215 1613
107 216 1577
107 217 1520
107 218 1970
107 219 1920
107 220 1251
107 221 1978
107 222 1353
107 223 1910
107 224 1642
107 225 1392
107 226 1331
107 227 1386
107 228 1788
107 229 1808
107 230 1772
107 231 1211
107 232 1212
107 233 1834
107 234 1849
107 235 1395
107 236 1776
107 237 1680
107 238 1017
107 239 1809
107 240 1687
107 241 1789
107 242 1262
107 243 1037
107 244 1043
107 245 1813
107 246 1304
107 247 1418
107 248 1838
107 249 1219
107 250 1881
108 1 1828
108 2 1323
108 3 1793
108 4 1050
108 5 1165
108 6 1011
108 7 1858
108 8 1790
108 9 1205
108 10 1943
108 11 1418
108 12 1516
108 13 1393
108 14 1515
108 15 1584
108 16 1496
108 17 1638
108 18 1367
108 19 1843
108 20 1559
108 21 1079
108 22 1704
108 23 1207
108 24 1282
108 25 1650
108 26 1229
108 27 1547
108 28 1607
108 29 1351
108 30 1958
108 31 1276
108 32 1424
108 33 1630
108 34 1698
108 35 1030
108 36 1148
108 37 1777
108 38 1477
108 39 1511
108 40 1814
108 41 1754
108 42 1699
108 43 1144
108 44 1740
108 45 1344
108 46 1312
108 47 1699
108 48 1269
108 49 1040
108 50 1763
108 51 1550
108 52 1636
108 53 1579
108 54 1029
108 55 1709
108 56 1479
108 57 1520
108 58 1498
108 59 1303
108 60 1039
108 61 1784
108 62 1991
108 63 1643
108 64 1567
108 65 1545
108 66 1689
108 67 1554
108 68 1980
108 69 1400
108 70 1270
108 71 1100
108 72 1285
108 73 1205
108 74 1016
108 75 1386
108 76 1822
108 77 1494
108 78 1183
108 79 1573
108 80 1830
108 81 1885
108 82 1409
108 83 1771
108 84 1393
108 85 1376
108 86 1449
108 87 1969
108 88 1283
108 89 1940
108 90 1012
108 91 1649
108 92 1733
108 93 1331
108 94 1978
108 95 1252
108 96 1676
108 97 1492
108 98 1788
108 99 1138
108 100 1477
108 101 1488
108 102 1277
108 103 1213
108 104 1687
108 105 1360
108 106 1737
108 107 1864
108 108 1859
108 109 1807
108 110 1490
108 111 1366
108 112 1950
108 113 1109
108 114 1748
108 115 1419
108 116 1340
108 117 1190
108 118 1054
108 119 1965
108 120 1004
108 121 1227
108 122 1066
108 123 1945
108 124 1863
108 125 1721
108 126 1985
108 127 1151
108 128 1852
108 129 1422
108 130 1394
108 131 1836
108 132 1728
108 133 1028
108 134 1791
108 135 1220
108 136 1157
108 137 1053
108 138 1613
108 139 1575
108 140 1102
108 141 1776
108 142 1004
108 143 1017
108 144 1058
108 145 1678
108 146 1134
108 147 1688
108 148 1144
108 149 1273
108 150 1340
108 151 1459
108 152 1609
108 153 1730
108 154 1865
108 155 1829
108 156 1759
108 157 1212
108 158 1487
108 159 1173
108 160 1850
108 161 1316
108 162 1811
108 163 1983
108 164 1978
108 165 1537
108 166 1512
108 167 1273
108 168 1491
108 169 1149
108 170 1300
108 171 1800
108 172 1961
108 173 1425
108 174 1900
108 175 1250
108 176 1237
108 177 1589
108 178 1824
108 179 1055
108 180 1627
108 181 1406
108 182 1209
108 183 1992
108 184 1722
108 185 1829
108 186 1517
108 187 1224
108 188 1908
108 189 1596
108 190 1361
108 191 1930
108 192 1082
108 193 1188
108 194 1252
108 195 1195
108 196 1626
108 197 1061
108 198 1545
108 199 1305
108 200 1140
108 201 1542
108 202 1360
108 203 1102
108 204 1998
108 205 1311
108 206 1761
108 207 1567
108 208 1228
108 209 1870
108 210 1982
108 211 1275
108 212 1767
108 213 1904
108 214 1972
108 215 1889
108 216 1623
108 217 1936
108 218 1040
108 219 1331
108 220 1952
108 221 1193
108 222 1893
108 223 1815
108 224 1618
108 225 1082
108 226 1833
108 227 1371
108 228 1230
108 229 1182
108 230 1403
108 231 1030
108 232 1213
108 233 1160
108 234 1263
108 235 1323
108 236 1937
108 237 1520
108 238 1575
108 239 1252
108 240 1428
108 241 1582
108 242 1680
108 243 1389
108 244 1701
108 245 1612
108 246 1342
108 247 1253
108 248 1246
108 249 1493
108 250 1355
109 1 1692
109 2 1856
109 3 1776
109 4 1004
109 5 1183
109 6 1072
109 7 1578
109 8 1689
109 9 1503
109 10 1008
109 11 1003
109 12 1943
109 13 1473
109 14 1962
109 15 1384
109 16 1587
109 17 1653
109 18 1671
109 19 1738
109 20 1372
109 21 1889
109 22 1815
109 23 1893
109 24 1714
109 25 1718
109 26 1905
109 27 1441
109 28 1972
109 29 1184
109 30 1973
109 31 1290
109 32 1898
109 33 1081
109 34 1969
109 35 1106
109 36 1453
109 37 1156
109 38 1266
109 39 1418
109 40 1610
109 41 1314
109 42 1183
109 43 1670
109 44 1321
109 45 1339
109 46 1936
109 47 1004
109 48 1300
109 49 1181
109 50 1914
109 51 1049
109 52 1772
109 53 1322
109 54 1692
109 55 1505
109 56 1853
109 57 1267
109 58 1692
109 59 1796
109 60 1712
109 61 1686
109 62 1884
109 63 1580
109 64 1170
109 65 1232
109 66 1449
109 67 1388
109 68 1900
109 69 1577
109 70 1801
109 71 1188
109 72 1875
109 73 1689
109 74 1879
109 75 1135
109 76 1222
109 77 1890
109 78 1104
109 79 1312
109 80 1149
109 81 1710
109 82 1929
109 83 1717
109 84 1082
109 85 1091
109 86 1366
109 87 1306
109 88 1687
109 89 1951
109 90 1410
109 91 1342
109 92 1921
109 93 1656
109 94 1759
109 95 1866
109 96 1776
109 97 1412
109 98 1740
109 99 1533
109 100 1863
109 101 1137
109 102 1848
109 103 1630
109 104 1506
109 105 1810
109 106 1800
109 107 1535
109 108 1485
109 109 1856
109 110 1517
109 111 1400
109 112 1102
109 113 1585
109 114 1928
109 115 1355
109 116 1711
109 117 1218
109 118 1022
109 119 1990
109 120 1379
109 121 1531
109 122 1031
109 123 1419
109 124 1830
109 125 1654
109 126 1168
109 127 1695
109 128 1325
109 129 1046
109 130 1821
109 131 1856
109 132 1643
109 133 1188
109 134 1605
109 135 1394
109 136 1808
109 137 1015
109 138 1183
109 139 1412
109 140 1731
109 141 1628
109 142 1259
109 143 1271
109 144 1408
109 145 1310
109 146 1656
109 147 1983
109 148 1849
109 149 1381
109 150 1877
109 151 1159
109 152 1375
109 153 1922
109 154 1055
109 155 1772
109 156 1449
109 157 1898
109 158 1709
109 159 1520
109 160 1708
109 161 1714
109 162 1202
109 163 1082
109 164 1320
109 165 1735
109 166 1306
109 167 1034
109 168 1366
109 169 1798
109 170 1793
109 171 1717
109 172 1360
109 173 1250
109 174 1444
109 175 1829
109 176 1597
109 177 1542
109 178 1386
109 179 1026
109 180 1469
109 181 1915
109 182 1177
109 183 1323
109 184 1399
109 185 1197
109 186 1514
109 187 1555
109 188 1571
109 189 1260
109 190 1012
109 191 1701
109 192 1094
109 193 1152
109 194 1921
109 195 1338
109 196 1758
109 197 1440
109 198 1212
109 199 1012
109 200 1046
109 201 1810
109 202 1930
109 203 1805
109 204 1555
109 205 1423
109 206 1218
109 207 1887
109 208 1482
109 209 1096
109 210 1925
109 211 1317
109 212 1323
109 213 1809
109 214 1200
109 215 1894
109 216 1459
109 217 1585
109 218 1973
109 219 1326
109 220 1769
109 221 1272
109 222 1739
109 223 1505
109 224 1938
109 225 1253
109 226 1552
109 227 1161
109 228 1599
109 229 1623
109 230 1619
109 231 1694
109 232 1996
109 233 1858
109 234 1422
109 235 1438
109 236 1282
109 237 1506
109 238 1758
109 239 1166
109 240 1155
109 241 1944
109 242 1610
109 243 1095
109 244 1946
109 245 1711
109 246 1258
109 247 1194
109 248 1843
109 249 1471
