set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
param d :=
117 245 1123
117 246 1750
117 247 1193
117 248 1441
117 249 1823
117 250 1234
118 1 1961
118 2 1456
118 3 1864
118 4 1243
118 5 1951
118 6 1815
118 7 1181
118 8 1954
118 9 1300
118 10 1938
118 11 1467
118 12 1630
118 13 1162
118 14 1197
118 15 1603
118 16 1140
118 17 1903
118 18 1086
118 19 1831
118 20 1087
118 21 1221
118 22 1485
118 23 1084
118 24 1452
118 25 1346
118 26 1688
118 27 1030
118 28 1072
118 29 1726
118 30 1969
118 31 1502
118 32 1993
118 33 1103
118 34 1970
118 35 1455
118 36 1212
118 37 1397
118 38 1692
118 39 1112
118 40 1864
118 41 1282
118 42 1376
118 43 1462
118 44 1363
118 45 1883
118 46 1042
118 47 1751
118 48 1541
118 49 1488
118 50 1982
118 51 1140
118 52 1309
118 53 1683
118 54 1978
118 55 1171
118 56 1880
118 57 1816
118 58 1530
118 59 1207
118 60 1074
118 61 1199
118 62 1877
118 63 1498
118 64 1746
118 65 1956
118 66 1087
118 67 1028
118 68 1863
118 69 1911
118 70 1004
118 71 1808
118 72 1265
118 73 1440
118 74 1330
118 75 1759
118 76 1631
118 77 1679
118 78 1616
118 79 1844
118 80 1704
118 81 1000
118 82 1460
118 83 1620
118 84 1273
118 85 1166
118 86 1677
118 87 1839
118 88 1977
118 89 1057
118 90 1731
118 91 1285
118 92 1439
118 93 1391
118 94 1209
118 95 1476
118 96 1770
118 97 1334
118 98 1616
118 99 1405
118 100 1978
118 101 1406
118 102 1269
118 103 1971
118 104 1299
118 105 1598
118 106 1587
118 107 1251
118 108 1004
118 109 1094
118 110 1538
118 111 1280
118 112 1686
118 113 1518
118 114 1531
118 115 1484
118 116 1585
118 117 1096
118 118 1550
118 119 1430
118 120 1962
118 121 1656
118 122 1780
118 123 1047
118 124 1063
118 125 1861
118 126 1539
118 127 1976
118 128 1701
118 129 1582
118 130 1772
118 131 1192
118 132 1992
118 133 1824
118 134 1908
118 135 1583
118 136 1267
118 137 1107
118 138 1339
118 139 1613
118 140 1705
118 141 1704
118 142 1331
118 143 1736
118 144 1700
118 145 1652
118 146 1615
118 147 1727
118 148 1510
118 149 1932
118 150 1473
118 151 1568
118 152 1214
118 153 1733
118 154 1572
118 155 1061
118 156 1500
118 157 1200
118 158 1340
118 159 1816
118 160 1329
118 161 1575
118 162 1177
118 163 1774
118 164 1996
118 165 1138
118 166 1249
118 167 1911
118 168 1623
118 169 1851
118 170 1183
118 171 1302
118 172 1617
118 173 1115
118 174 1425
118 175 1174
118 176 1116
118 177 1544
118 178 1536
118 179 1127
118 180 1968
118 181 1163
118 182 1228
118 183 1159
118 184 1265
118 185 1936
118 186 1407
118 187 1672
118 188 1958
118 189 1030
118 190 1998
118 191 1099
118 192 1601
118 193 1722
118 194 1858
118 195 1318
118 196 1739
118 197 1354
118 198 1527
118 199 1499
118 200 1979
118 201 1246
118 202 1124
118 203 1554
118 204 1276
118 205 1966
118 206 1156
118 207 1835
118 208 1459
118 209 1868
118 210 1523
118 211 1241
118 212 1536
118 213 1311
118 214 1503
118 215 1389
118 216 1805
118 217 1447
118 218 1993
118 219 1008
118 220 1304
118 221 1006
118 222 1801
118 223 1206
118 224 1622
118 225 1961
118 226 1249
118 227 1774
118 228 1626
118 229 1509
118 230 1883
118 231 1176
118 232 1103
118 233 1239
118 234 1572
118 235 1390
118 236 1876
118 237 1924
118 238 1768
118 239 1242
118 240 1411
118 241 1827
118 242 1215
118 243 1408
118 244 1445
118 245 1927
118 246 1890
118 247 1727
118 248 1681
118 249 1978
118 250 1444
119 1 1058
119 2 1811
119 3 1945
119 4 1800
119 5 1652
119 6 1762
119 7 1190
119 8 1871
119 9 1718
119 10 1669
119 11 1364
119 12 1051
119 13 1919
119 14 1306
119 15 1343
119 16 1608
119 17 1267
119 18 1692
119 19 1407
119 20 1197
119 21 1810
119 22 1158
119 23 1655
119 24 1749
119 25 1585
119 26 1594
119 27 1891
119 28 1923
119 29 1894
119 30 1772
119 31 1279
119 32 1277
119 33 1400
119 34 1161
119 35 1532
119 36 1827
119 37 1107
119 38 1127
119 39 1928
119 40 1119
119 41 1731
119 42 1934
119 43 1924
119 44 1512
119 45 1506
119 46 1458
119 47 1660
119 48 1790
119 49 1955
119 50 1000
119 51 1130
119 52 1788
119 53 1650
119 54 1127
119 55 1291
119 56 1166
119 57 1502
119 58 1927
119 59 1911
119 60 1005
119 61 1603
119 62 1604
119 63 1424
119 64 1373
119 65 1162
119 66 1805
119 67 1569
119 68 1511
119 69 1559
119 70 1587
119 71 1114
119 72 1812
119 73 1038
119 74 1434
119 75 1421
119 76 1231
119 77 1102
119 78 1234
119 79 1154
119 80 1299
119 81 1103
119 82 1612
119 83 1898
119 84 1380
119 85 1083
119 86 1532
119 87 1980
119 88 1340
119 89 1396
119 90 1571
119 91 1265
119 92 1287
119 93 1122
119 94 1780
119 95 1211
119 96 1519
119 97 1837
119 98 1521
119 99 1971
119 100 1360
119 101 1737
119 102 1207
119 103 1808
119 104 1022
119 105 1670
119 106 1330
119 107 1623
119 108 1161
119 109 1100
119 110 1706
119 111 1858
119 112 1279
119 113 1528
119 114 1322
119 115 1577
119 116 1620
119 117 1415
119 118 1702
119 119 1983
119 120 1737
119 121 1125
119 122 1204
119 123 1170
119 124 1361
119 125 1923
119 126 1136
119 127 1380
119 128 1751
119 129 1570
119 130 1118
119 131 1559
119 132 1162
119 133 1526
119 134 1581
119 135 1476
119 136 1604
119 137 1312
119 138 1815
119 139 1200
119 140 1535
119 141 1048
119 142 1477
119 143 1215
119 144 1654
119 145 1707
119 146 1955
119 147 1942
119 148 1439
119 149 1110
119 150 1499
119 151 1970
119 152 1601
119 153 1203
119 154 1534
119 155 1752
119 156 1102
119 157 1632
119 158 1042
119 159 1074
119 160 1883
119 161 1164
119 162 1438
119 163 1059
119 164 1986
119 165 1968
119 166 1836
119 167 1987
119 168 1194
119 169 1306
119 170 1112
119 171 1732
119 172 1869
119 173 1652
119 174 1681
119 175 1072
119 176 1131
119 177 1769
119 178 1367
119 179 1673
119 180 1045
119 181 1786
119 182 1314
119 183 1013
119 184 1960
119 185 1800
119 186 1301
119 187 1042
119 188 1664
119 189 1034
119 190 1397
119 191 1846
119 192 1514
119 193 1078
119 194 1353
119 195 1104
119 196 1185
119 197 1259
119 198 1629
119 199 1620
119 200 1210
119 201 1651
119 202 1478
119 203 1703
119 204 1957
119 205 1774
119 206 1982
119 207 1684
119 208 1197
119 209 1502
119 210 1447
119 211 1355
119 212 1931
119 213 1219
119 214 1070
119 215 1594
119 216 1621
119 217 1743
119 218 1274
119 219 1979
119 220 1486
119 221 1067
119 222 1632
119 223 1651
119 224 1020
119 225 1429
119 226 1766
119 227 1234
119 228 1389
119 229 1754
119 230 1149
119 231 1059
119 232 1851
119 233 1001
119 234 1198
119 235 1503
119 236 1879
119 237 1431
119 238 1578
119 239 1712
119 240 1122
119 241 1351
119 242 1115
119 243 1482
119 244 1869
119 245 1341
119 246 1221
119 247 1601
119 248 1172
119 249 1515
119 250 1257
120 1 1284
120 2 1829
120 3 1709
120 4 1855
120 5 1563
120 6 1988
120 7 1613
120 8 1895
120 9 1512
120 10 1963
120 11 1115
120 12 1394
120 13 1094
120 14 1666
120 15 1589
120 16 1431
120 17 1991
120 18 1797
120 19 1197
120 20 1221
120 21 1954
120 22 1414
120 23 1319
120 24 1451
120 25 1913
120 26 1241
120 27 1754
120 28 1325
120 29 1986
120 30 1253
120 31 1082
120 32 1072
120 33 1058
120 34 1570
120 35 1121
120 36 1225
120 37 1081
120 38 1182
120 39 1858
120 40 1437
120 41 1749
120 42 1552
120 43 1780
120 44 1121
120 45 1703
120 46 1614
120 47 1002
120 48 1689
120 49 1935
120 50 1203
120 51 1097
120 52 1684
120 53 1527
120 54 1448
120 55 1043
120 56 1569
120 57 1399
120 58 1162
120 59 1184
120 60 1468
120 61 1213
120 62 1754
120 63 1614
120 64 1636
120 65 1089
120 66 1699
120 67 1894
120 68 1939
120 69 1298
120 70 1096
120 71 1501
120 72 1120
120 73 1575
120 74 1344
120 75 1926
120 76 1142
120 77 1218
120 78 1469
120 79 1815
120 80 1387
120 81 1631
120 82 1135
120 83 1068
120 84 1982
120 85 1451
120 86 1865
120 87 1299
120 88 1045
120 89 1942
120 90 1505
120 91 1561
120 92 1133
120 93 1785
120 94 1469
120 95 1749
120 96 1660
120 97 1938
120 98 1782
120 99 1582
120 100 1579
120 101 1716
120 102 1471
120 103 1568
120 104 1107
120 105 1747
120 106 1316
120 107 1865
120 108 1767
120 109 1964
120 110 1508
120 111 1440
120 112 1541
120 113 1281
120 114 1236
120 115 1433
120 116 1398
120 117 1121
120 118 1734
120 119 1131
120 120 1998
120 121 1441
120 122 1828
120 123 1462
120 124 1834
120 125 1418
120 126 1505
120 127 1413
120 128 1612
120 129 1449
120 130 1539
120 131 1274
120 132 1133
120 133 1620
120 134 1703
120 135 1121
120 136 1469
120 137 1305
120 138 1605
120 139 1444
120 140 1711
120 141 1045
120 142 1670
120 143 1321
120 144 1073
120 145 1371
120 146 1305
120 147 1044
120 148 1626
120 149 1713
120 150 1780
120 151 1614
120 152 1451
120 153 1075
120 154 1843
120 155 1000
120 156 1488
120 157 1606
120 158 1627
120 159 1566
120 160 1868
120 161 1745
120 162 1847
120 163 1587
120 164 1996
120 165 1075
120 166 1845
120 167 1250
120 168 1182
120 169 1567
120 170 1501
120 171 1039
120 172 1094
120 173 1348
120 174 1545
120 175 1930
120 176 1811
120 177 1663
120 178 1298
120 179 1284
120 180 1762
120 181 1181
120 182 1383
120 183 1856
120 184 1333
120 185 1303
120 186 1420
120 187 1815
120 188 1421
120 189 1627
120 190 1255
120 191 1195
120 192 1710
120 193 1232
120 194 1740
120 195 1672
120 196 1969
120 197 1928
120 198 1607
120 199 1077
120 200 1131
120 201 1134
120 202 1452
120 203 1556
120 204 1446
120 205 1538
120 206 1381
120 207 1773
120 208 1490
120 209 1205
120 210 1326
120 211 1070
120 212 1311
120 213 1264
120 214 1582
120 215 1995
120 216 1483
120 217 1867
120 218 1584
120 219 1082
120 220 1362
120 221 1537
120 222 1464
120 223 1323
120 224 1324
120 225 1598
120 226 1407
120 227 1209
120 228 1260
120 229 1808
120 230 1353
120 231 1756
120 232 1104
120 233 1888
120 234 1062
120 235 1435
120 236 1698
120 237 1066
120 238 1084
120 239 1386
120 240 1751
120 241 1323
120 242 1657
120 243 1848
120 244 1184
120 245 1481
120 246 1069
120 247 1198
120 248 1640
120 249 1790
120 250 1517
121 1 1448
121 2 1177
121 3 1988
121 4 1001
121 5 1806
121 6 1809
121 7 1195
121 8 1410
121 9 1481
121 10 1124
121 11 1106
121 12 1472
121 13 1796
121 14 1993
121 15 1091
121 16 1645
121 17 1192
121 18 1160
121 19 1214
121 20 1337
121 21 1141
121 22 1627
121 23 1714
121 24 1596
121 25 1696
121 26 1131
121 27 1195
121 28 1668
121 29 1455
121 30 1375
121 31 1558
121 32 1316
121 33 1224
121 34 1166
121 35 1216
121 36 1312
121 37 1155
121 38 1116
121 39 1605
121 40 1018
121 41 1653
121 42 1067
121 43 1544
121 44 1441
121 45 1810
121 46 1893
121 47 1455
121 48 1689
121 49 1674
121 50 1832
121 51 1988
121 52 1225
121 53 1114
121 54 1006
121 55 1079
121 56 1822
121 57 1572
121 58 1297
121 59 1965
121 60 1635
121 61 1483
121 62 1209
121 63 1200
121 64 1286
121 65 1637
121 66 1906
121 67 1192
121 68 1372
121 69 1278
121 70 1048
121 71 1296
121 72 1310
121 73 1201
121 74 1608
121 75 1000
121 76 1910
121 77 1653
121 78 1315
121 79 1226
121 80 1598
121 81 1296
121 82 1873
121 83 1279
121 84 1679
121 85 1028
121 86 1632
121 87 1488
121 88 1567
121 89 1939
121 90 1839
121 91 1043
121 92 1363
121 93 1183
121 94 1157
121 95 1095
121 96 1712
121 97 1045
121 98 1580
121 99 1618
121 100 1325
121 101 1987
121 102 1418
121 103 1083
121 104 1089
121 105 1959
121 106 1501
121 107 1466
121 108 1158
121 109 1741
121 110 1264
121 111 1633
121 112 1935
121 113 1617
121 114 1858
121 115 1618
121 116 1362
121 117 1150
121 118 1956
121 119 1833
121 120 1403
121 121 1334
121 122 1403
121 123 1746
121 124 1146
121 125 1925
121 126 1368
121 127 1049
121 128 1423
121 129 1209
121 130 1152
121 131 1853
121 132 1348
121 133 1002
121 134 1318
121 135 1936
121 136 1694
121 137 1164
121 138 1280
121 139 1588
121 140 1494
121 141 1392
121 142 1030
121 143 1062
121 144 1797
121 145 1603
121 146 1141
121 147 1189
121 148 1966
121 149 1652
121 150 1714
121 151 1164
121 152 1432
121 153 1698
121 154 1414
121 155 1050
121 156 1308
121 157 1981
121 158 1269
121 159 1026
121 160 1779
121 161 1297
121 162 1368
121 163 1909
121 164 1651
121 165 1948
121 166 1123
121 167 1984
121 168 1993
121 169 1461
121 170 1261
121 171 1669
121 172 1260
121 173 1836
121 174 1182
121 175 1053
121 176 1809
121 177 1624
121 178 1858
121 179 1835
121 180 1215
121 181 1612
121 182 1918
121 183 1686
121 184 1288
121 185 1379
121 186 1077
121 187 1585
121 188 1208
121 189 1532
121 190 1572
121 191 1144
121 192 1673
121 193 1883
121 194 1753
121 195 1457
121 196 1472
121 197 1357
121 198 1488
121 199 1508
121 200 1385
121 201 1902
121 202 1540
121 203 1668
121 204 1828
121 205 1203
121 206 1571
121 207 1305
121 208 1129
121 209 1459
121 210 1927
121 211 1054
121 212 1863
121 213 1015
121 214 1866
121 215 1760
121 216 1136
121 217 1131
121 218 1380
121 219 1639
121 220 1232
121 221 1663
121 222 1267
121 223 1679
121 224 1528
121 225 1949
121 226 1616
121 227 1823
121 228 1082
121 229 1665
121 230 1351
121 231 1950
121 232 1802
121 233 1943
121 234 1997
121 235 1200
121 236 1601
121 237 1534
121 238 1329
121 239 1670
121 240 1445
121 241 1291
121 242 1045
121 243 1001
121 244 1698
121 245 1752
121 246 1135
121 247 1905
121 248 1674
121 249 1114
121 250 1092
122 1 1801
122 2 1368
122 3 1628
122 4 1064
122 5 1298
122 6 1882
122 7 1047
122 8 1990
122 9 1783
122 10 1217
122 11 1928
122 12 1904
122 13 1705
122 14 1448
122 15 1290
122 16 1539
122 17 1015
122 18 1774
122 19 1869
122 20 1159
122 21 1977
122 22 1710
122 23 1693
122 24 1486
122 25 1537
122 26 1620
122 27 1583
122 28 1795
122 29 1129
122 30 1896
122 31 1763
122 32 1735
122 33 1364
122 34 1544
122 35 1209
122 36 1887
122 37 1469
122 38 1474
122 39 1915
122 40 1598
122 41 1909
122 42 1264
122 43 1720
122 44 1124
122 45 1088
122 46 1686
122 47 1860
122 48 1610
122 49 1535
122 50 1775
122 51 1886
122 52 1938
122 53 1478
122 54 1712
122 55 1131
122 56 1976
122 57 1228
122 58 1322
122 59 1351
122 60 1259
122 61 1260
122 62 1448
122 63 1725
122 64 1633
122 65 1403
122 66 1997
122 67 1844
122 68 1891
122 69 1056
122 70 1925
122 71 1871
122 72 1940
122 73 1824
122 74 1961
122 75 1507
122 76 1517
122 77 1476
122 78 1335
122 79 1928
122 80 2000
122 81 1658
122 82 1295
122 83 1356
122 84 1330
122 85 1228
122 86 1700
122 87 1402
122 88 1596
122 89 1652
122 90 1468
122 91 1860
122 92 1285
122 93 1356
122 94 1151
122 95 1089
122 96 1761
122 97 1431
122 98 1438
122 99 1650
122 100 1977
122 101 1610
122 102 1840
122 103 1350
122 104 1969
122 105 1923
122 106 1372
122 107 1350
122 108 1149
122 109 1925
122 110 1476
122 111 1499
122 112 1947
122 113 1914
122 114 1998
122 115 1535
122 116 1813
122 117 1042
122 118 1484
122 119 1329
122 120 1123
122 121 1721
122 122 1574
122 123 1811
122 124 1015
122 125 1241
122 126 1790
122 127 1750
122 128 1689
122 129 1992
122 130 1484
122 131 1025
122 132 1203
122 133 1208
122 134 1233
122 135 1564
122 136 1291
122 137 1634
122 138 1466
122 139 1593
122 140 1239
122 141 1021
122 142 1598
122 143 1357
122 144 1349
122 145 1862
122 146 1456
122 147 1963
122 148 1023
122 149 1264
122 150 1277
122 151 1517
122 152 1995
122 153 1376
122 154 1061
122 155 1189
122 156 1748
122 157 1266
122 158 1556
122 159 1383
122 160 1641
122 161 1662
122 162 1659
122 163 1647
122 164 1782
122 165 1462
122 166 1520
122 167 1510
122 168 1172
122 169 1415
122 170 1117
122 171 1860
122 172 1166
122 173 1884
122 174 1595
122 175 1066
122 176 1759
122 177 1093
122 178 1144
122 179 1458
122 180 1750
122 181 1772
122 182 1702
122 183 1352
122 184 1303
122 185 1593
122 186 1259
122 187 1259
122 188 1940
122 189 1316
122 190 1047
122 191 1443
122 192 1499
122 193 1047
122 194 1393
122 195 1478
122 196 1082
122 197 1513
122 198 1527
122 199 1963
122 200 1532
122 201 1755
122 202 1108
122 203 1057
122 204 1463
122 205 1162
122 206 1768
122 207 1975
122 208 1386
122 209 1230
122 210 1445
122 211 1122
122 212 1942
122 213 1972
122 214 1786
122 215 1001
122 216 1795
122 217 1375
122 218 1402
122 219 1567
122 220 1202
122 221 1805
122 222 1267
122 223 1170
122 224 1800
122 225 1786
122 226 1022
122 227 1758
122 228 1630
122 229 1034
122 230 1483
122 231 1483
122 232 1945
122 233 1176
122 234 1125
122 235 1369
122 236 1820
122 237 1037
122 238 1825
122 239 1211
122 240 1096
122 241 1925
122 242 1650
122 243 1336
122 244 1704
122 245 1804
122 246 1962
122 247 1413
122 248 1876
122 249 1759
122 250 1630
123 1 1302
123 2 1681
123 3 1627
123 4 1580
123 5 1737
123 6 1547
123 7 1789
123 8 1010
123 9 1107
123 10 1231
123 11 1027
123 12 1407
123 13 1647
123 14 1229
123 15 1764
123 16 1266
123 17 1082
123 18 1220
123 19 1880
123 20 1684
123 21 1410
123 22 1865
123 23 1954
123 24 1764
123 25 1294
123 26 1736
123 27 1071
123 28 1317
123 29 1607
123 30 1814
123 31 1992
123 32 1485
123 33 1164
123 34 1421
123 35 1943
123 36 1475
123 37 1160
123 38 1031
123 39 1842
123 40 1038
123 41 1352
123 42 1837
123 43 1201
123 44 1857
123 45 1524
123 46 1497
123 47 1524
123 48 1497
123 49 1252
123 50 1956
123 51 1451
123 52 1084
123 53 1506
123 54 1764
123 55 1457
123 56 1351
123 57 1129
123 58 1771
123 59 1360
123 60 1225
123 61 1705
123 62 1637
123 63 1439
123 64 1595
123 65 1869
123 66 1034
123 67 1439
123 68 1436
123 69 1575
123 70 1970
123 71 1236
123 72 1928
123 73 1358
123 74 1121
123 75 1455
123 76 1733
123 77 1123
123 78 1595
123 79 1811
123 80 1091
123 81 1488
123 82 1019
123 83 1466
123 84 1883
123 85 1219
123 86 1370
123 87 1170
123 88 1322
123 89 1782
123 90 1441
123 91 1480
123 92 1428
123 93 1543
123 94 1359
123 95 1832
123 96 1939
123 97 1653
123 98 1061
123 99 1743
123 100 1825
123 101 1145
123 102 1126
123 103 1933
123 104 1045
123 105 1277
123 106 1880
123 107 1644
123 108 1719
123 109 1644
123 110 1169
123 111 1939
123 112 1361
123 113 1105
123 114 1715
123 115 1256
123 116 1335
123 117 1039
123 118 1463
123 119 1005
123 120 1185
123 121 1981
123 122 1809
123 123 1491
123 124 1000
123 125 1150
123 126 1141
123 127 1937
123 128 1471
123 129 1908
123 130 1572
123 131 1891
123 132 1786
123 133 1689
123 134 1294
123 135 1799
123 136 1038
123 137 1416
123 138 1444
123 139 1031
123 140 1279
123 141 1947
123 142 1895
123 143 1127
123 144 1900
123 145 1573
123 146 1881
123 147 1560
123 148 1474
123 149 1112
123 150 1850
123 151 1783
123 152 1727
123 153 1612
123 154 1471
123 155 1858
123 156 1797
123 157 1213
123 158 1176
123 159 1426
123 160 1423
123 161 1184
123 162 1172
123 163 1324
123 164 1244
123 165 1680
123 166 1300
123 167 1609
123 168 1835
123 169 1237
123 170 1673
123 171 1283
123 172 1658
123 173 1543
123 174 1483
123 175 1499
123 176 1582
123 177 1521
123 178 1885
123 179 1522
123 180 1116
123 181 1242
123 182 1375
123 183 1232
123 184 1019
123 185 1716
123 186 1553
123 187 1452
123 188 1453
123 189 1073
123 190 1688
123 191 1877
123 192 1311
123 193 1186
123 194 1993
123 195 1891
123 196 1906
123 197 1251
123 198 1999
123 199 1042
123 200 1646
123 201 1360
123 202 1959
123 203 1475
123 204 1883
123 205 1604
123 206 1671
123 207 1088
123 208 1563
123 209 1731
123 210 1627
123 211 1694
123 212 1857
123 213 1888
123 214 1908
123 215 1984
123 216 1411
123 217 1490
123 218 1711
123 219 1550
123 220 1386
123 221 1729
123 222 1932
123 223 1775
123 224 1931
123 225 1777
123 226 1701
123 227 1845
123 228 1258
123 229 1188
123 230 1280
123 231 1684
123 232 1964
123 233 1560
123 234 1225
123 235 1088
123 236 1761
123 237 1956
123 238 1230
123 239 1830
123 240 1279
123 241 1143
123 242 1538
123 243 1033
123 244 1075
123 245 1165
123 246 1354
123 247 1578
123 248 1535
123 249 1287
123 250 1136
124 1 1795
124 2 1835
124 3 1195
124 4 1511
124 5 1360
124 6 1972
124 7 1493
124 8 1847
124 9 1571
124 10 1936
124 11 1062
124 12 1029
124 13 1560
124 14 1770
124 15 1926
124 16 1009
124 17 1883
124 18 1082
124 19 1962
124 20 1571
124 21 1448
124 22 1853
124 23 1581
124 24 1902
124 25 1931
124 26 1846
124 27 1648
124 28 1460
124 29 1305
124 30 1619
124 31 1547
124 32 1403
124 33 1659
124 34 1703
124 35 1793
124 36 1381
124 37 1957
124 38 1948
124 39 1097
124 40 1964
124 41 1893
124 42 1594
124 43 1295
124 44 1474
124 45 1489
124 46 1078
124 47 1047
124 48 1531
124 49 1617
124 50 1120
124 51 1701
124 52 1059
124 53 1070
124 54 1114
124 55 1247
124 56 1072
124 57 1365
124 58 1357
124 59 1754
124 60 1982
124 61 1914
124 62 1151
124 63 1195
124 64 1743
124 65 1739
124 66 1298
124 67 1076
124 68 1590
124 69 1362
124 70 1033
124 71 1771
124 72 1668
124 73 1056
124 74 1918
124 75 1962
124 76 1325
124 77 1086
124 78 1728
124 79 1105
124 80 1353
124 81 1116
124 82 1866
124 83 1311
124 84 1953
124 85 1425
124 86 1333
124 87 1563
124 88 1718
124 89 1098
124 90 1784
124 91 1672
124 92 1402
124 93 1840
124 94 1706
124 95 1862
124 96 1761
124 97 1578
124 98 1245
124 99 1424
124 100 1246
124 101 1496
124 102 1715
124 103 1305
124 104 1839
124 105 1673
124 106 1320
124 107 1075
124 108 1793
124 109 1967
124 110 1120
124 111 1148
124 112 1581
124 113 1313
124 114 1771
124 115 1687
124 116 1814
124 117 1075
124 118 1076
124 119 1084
124 120 1423
124 121 1634
124 122 1867
124 123 1428
124 124 1885
124 125 1839
124 126 1262
124 127 1863
124 128 1765
124 129 1498
124 130 1823
124 131 1248
124 132 1366
124 133 1560
124 134 1636
124 135 1022
124 136 1762
124 137 1137
124 138 1869
124 139 1678
124 140 1995
124 141 1031
124 142 1812
124 143 1755
124 144 1728
124 145 1921
124 146 1943
124 147 1757
124 148 1111
124 149 1863
124 150 1063
124 151 1898
124 152 1174
124 153 1258
124 154 1002
124 155 1084
124 156 1500
124 157 1949
124 158 1955
124 159 1042
124 160 1471
124 161 1606
124 162 1967
124 163 1991
124 164 1872
124 165 1040
124 166 1596
124 167 1774
124 168 1128
124 169 1624
124 170 1291
124 171 1847
124 172 1955
124 173 1455
124 174 1516
124 175 1037
124 176 1710
124 177 1437
124 178 1146
124 179 1479
124 180 1220
124 181 1914
124 182 1172
124 183 1622
124 184 1368
124 185 1034
124 186 1242
124 187 1730
124 188 1225
124 189 1490
124 190 1076
124 191 1776
124 192 1999
124 193 1786
124 194 1271
124 195 1127
124 196 1592
124 197 1700
124 198 1549
124 199 1945
124 200 1036
124 201 1089
124 202 1965
124 203 1688
124 204 1603
124 205 1701
124 206 1102
124 207 1637
124 208 1854
124 209 1136
124 210 1799
124 211 1843
124 212 1422
124 213 1632
124 214 1435
124 215 1406
124 216 1804
124 217 1811
124 218 1298
124 219 1488
124 220 1942
124 221 1063
124 222 1072
124 223 1971
124 224 1878
124 225 1706
124 226 1981
124 227 1161
124 228 1261
124 229 1585
124 230 1608
124 231 1450
124 232 1990
124 233 1271
124 234 1930
124 235 1339
124 236 1775
124 237 1509
124 238 1596
124 239 1726
124 240 1889
124 241 1077
124 242 1980
124 243 1869
124 244 1905
124 245 1704
124 246 1044
124 247 1932
124 248 1690
124 249 1215
124 250 1533
125 1 1442
125 2 1550
125 3 1547
125 4 1068
125 5 1041
125 6 1815
125 7 1003
125 8 1629
125 9 1519
125 10 1024
125 11 1040
125 12 1737
125 13 1900
125 14 1688
125 15 1879
125 16 1970
125 17 1213
125 18 1903
125 19 1180
125 20 1009
125 21 1952
125 22 1099
125 23 1421
125 24 1609
125 25 1763
125 26 1099
125 27 1343
125 28 1411
125 29 1641
125 30 1657
125 31 1971
125 32 1988
125 33 1418
125 34 1114
125 35 1261
125 36 1035
125 37 1828
125 38 1342
125 39 1897
125 40 1100
125 41 1914
125 42 1625
125 43 1270
125 44 1782
125 45 1083
125 46 1640
125 47 1162
125 48 1781
125 49 1567
125 50 1186
125 51 1191
125 52 1723
125 53 1587
125 54 1821
125 55 1511
125 56 1146
125 57 1996
125 58 1066
125 59 1835
125 60 1586
125 61 1674
125 62 1328
125 63 1288
125 64 1130
125 65 1475
125 66 1200
125 67 1130
125 68 1373
125 69 1986
125 70 1298
125 71 1881
125 72 1170
125 73 1900
125 74 1278
125 75 1876
125 76 1094
125 77 1261
125 78 1209
125 79 1785
125 80 1004
125 81 1390
125 82 1944
125 83 1124
125 84 1633
125 85 1744
125 86 1646
125 87 1294
125 88 1596
125 89 1511
125 90 1135
125 91 1178
125 92 1734
125 93 1217
125 94 1198
125 95 1820
125 96 1187
125 97 1118
125 98 1534
