set N := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
set M := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 ;
param d :=
106 226 1270
106 227 1534
106 228 1960
106 229 1929
106 230 1074
106 231 1602
106 232 1272
106 233 1550
106 234 1203
106 235 1236
106 236 1308
106 237 1652
106 238 1219
106 239 1379
106 240 1828
106 241 1669
106 242 1168
106 243 1354
106 244 1997
106 245 1205
106 246 1432
106 247 1910
106 248 1367
106 249 1719
106 250 1816
107 1 1143
107 2 1484
107 3 1159
107 4 1492
107 5 1347
107 6 1424
107 7 1346
107 8 1166
107 9 1059
107 10 1607
107 11 1370
107 12 1488
107 13 1210
107 14 1633
107 15 1939
107 16 1937
107 17 1778
107 18 1841
107 19 1007
107 20 1892
107 21 1553
107 22 1767
107 23 1755
107 24 1666
107 25 1912
107 26 1785
107 27 1887
107 28 1822
107 29 1260
107 30 1700
107 31 1505
107 32 1858
107 33 1859
107 34 1478
107 35 1483
107 36 1797
107 37 1424
107 38 1121
107 39 1536
107 40 1821
107 41 1319
107 42 1735
107 43 1193
107 44 1140
107 45 1221
107 46 1276
107 47 1554
107 48 1559
107 49 1931
107 50 1142
107 51 1063
107 52 1827
107 53 1457
107 54 1820
107 55 1628
107 56 1803
107 57 1634
107 58 1113
107 59 1093
107 60 1674
107 61 1405
107 62 1158
107 63 1578
107 64 1067
107 65 1389
107 66 1354
107 67 1239
107 68 1719
107 69 1574
107 70 1642
107 71 1876
107 72 1578
107 73 1895
107 74 1135
107 75 1249
107 76 1685
107 77 1013
107 78 1002
107 79 1193
107 80 1990
107 81 1900
107 82 1728
107 83 1449
107 84 1398
107 85 1798
107 86 1387
107 87 1710
107 88 1725
107 89 1758
107 90 1395
107 91 1609
107 92 1031
107 93 1310
107 94 1391
107 95 1315
107 96 1834
107 97 1839
107 98 1295
107 99 1009
107 100 1051
107 101 1935
107 102 1440
107 103 1826
107 104 1254
107 105 1424
107 106 1689
107 107 1838
107 108 1243
107 109 1499
107 110 1579
107 111 1527
107 112 1431
107 113 1025
107 114 1170
107 115 1920
107 116 1704
107 117 1986
107 118 1545
107 119 1239
107 120 1786
107 121 1543
107 122 1721
107 123 1416
107 124 1402
107 125 1452
107 126 1125
107 127 1585
107 128 1426
107 129 1755
107 130 1151
107 131 1504
107 132 1255
107 133 1774
107 134 1797
107 135 1793
107 136 1693
107 137 1585
107 138 1872
107 139 1425
107 140 1129
107 141 1610
107 142 1830
107 143 1345
107 144 1283
107 145 1506
107 146 1757
107 147 1651
107 148 1310
107 149 1977
107 150 1533
107 151 1217
107 152 1535
107 153 1694
107 154 1712
107 155 1191
107 156 1605
107 157 1960
107 158 1141
107 159 1245
107 160 1341
107 161 1289
107 162 1862
107 163 1014
107 164 1062
107 165 1543
107 166 1313
107 167 1607
107 168 1679
107 169 1795
107 170 1372
107 171 1603
107 172 1319
107 173 1567
107 174 1266
107 175 1444
107 176 1778
107 177 1599
107 178 1885
107 179 1626
107 180 1576
107 181 1812
107 182 1523
107 183 1592
107 184 1896
107 185 1613
107 186 1588
107 187 1740
107 188 1191
107 189 1203
107 190 1297
107 191 1448
107 192 1736
107 193 1045
107 194 1907
107 195 1518
107 196 1908
107 197 1143
107 198 1492
107 199 1958
107 200 1479
107 201 1295
107 202 1820
107 203 1495
107 204 1697
107 205 1970
107 206 1335
107 207 1731
107 208 1444
107 209 1971
107 210 1802
107 211 1350
107 212 1235
107 213 1537
107 214 1626
107 215 1277
107 216 1373
107 217 1038
107 218 1387
107 219 1201
107 220 1997
107 221 1923
107 222 1618
107 223 1367
107 224 1343
107 225 1082
107 226 1361
107 227 1035
107 228 1979
107 229 1262
107 230 1524
107 231 1527
107 232 1299
107 233 1712
107 234 1582
107 235 1255
107 236 1053
107 237 1700
107 238 1642
107 239 1646
107 240 1214
107 241 1071
107 242 1414
107 243 1360
107 244 1930
107 245 1480
107 246 1110
107 247 1719
107 248 1876
107 249 1487
107 250 1803
108 1 1475
108 2 1409
108 3 1834
108 4 1729
108 5 1075
108 6 1736
108 7 1794
108 8 1542
108 9 1747
108 10 1804
108 11 1341
108 12 1174
108 13 1520
108 14 1350
108 15 1396
108 16 1497
108 17 1698
108 18 1546
108 19 1683
108 20 1797
108 21 1242
108 22 1961
108 23 1706
108 24 1962
108 25 1888
108 26 1686
108 27 1056
108 28 1138
108 29 1983
108 30 1403
108 31 1201
108 32 1462
108 33 1949
108 34 1741
108 35 1056
108 36 1391
108 37 1152
108 38 1992
108 39 1696
108 40 1101
108 41 1767
108 42 1959
108 43 1614
108 44 1455
108 45 1952
108 46 1548
108 47 1900
108 48 1128
108 49 1346
108 50 1559
108 51 1570
108 52 1618
108 53 1503
108 54 1077
108 55 1173
108 56 1089
108 57 1457
108 58 1835
108 59 1517
108 60 1266
108 61 1060
108 62 1011
108 63 1111
108 64 1931
108 65 1220
108 66 1993
108 67 1537
108 68 1977
108 69 1479
108 70 1866
108 71 1581
108 72 1429
108 73 1724
108 74 1597
108 75 1444
108 76 1377
108 77 1029
108 78 1194
108 79 1841
108 80 1325
108 81 1824
108 82 1502
108 83 1180
108 84 1149
108 85 1703
108 86 1709
108 87 1355
108 88 1535
108 89 1234
108 90 1140
108 91 1963
108 92 1544
108 93 1126
108 94 1462
108 95 1945
108 96 1818
108 97 1041
108 98 1050
108 99 1840
108 100 1789
108 101 1204
108 102 1936
108 103 1886
108 104 1268
108 105 1767
108 106 1508
108 107 1243
108 108 1764
108 109 1143
108 110 1287
108 111 1707
108 112 1299
108 113 1239
108 114 1959
108 115 1618
108 116 1371
108 117 1868
108 118 1754
108 119 1525
108 120 1752
108 121 1455
108 122 1677
108 123 1067
108 124 1082
108 125 1922
108 126 1945
108 127 1158
108 128 1429
108 129 1127
108 130 1282
108 131 1224
108 132 1207
108 133 1248
108 134 1399
108 135 1897
108 136 1723
108 137 1260
108 138 1186
108 139 1567
108 140 1141
108 141 1166
108 142 1641
108 143 1704
108 144 1147
108 145 1136
108 146 1088
108 147 1350
108 148 1084
108 149 1209
108 150 1685
108 151 1697
108 152 1860
108 153 1716
108 154 1786
108 155 1148
108 156 1385
108 157 1080
108 158 1161
108 159 1769
108 160 1834
108 161 1152
108 162 1621
108 163 1540
108 164 1519
108 165 1732
108 166 1074
108 167 1319
108 168 1636
108 169 1438
108 170 1541
108 171 1904
108 172 1684
108 173 1577
108 174 1175
108 175 1124
108 176 1836
108 177 1175
108 178 1794
108 179 1345
108 180 1023
108 181 1817
108 182 1975
108 183 1317
108 184 1047
108 185 1465
108 186 1242
108 187 1745
108 188 1470
108 189 1899
108 190 1363
108 191 1510
108 192 1584
108 193 1938
108 194 1306
108 195 1939
108 196 1226
108 197 1104
108 198 1870
108 199 1026
108 200 1743
108 201 1885
108 202 1532
108 203 1018
108 204 1854
108 205 1244
108 206 1540
108 207 1265
108 208 1722
108 209 1538
108 210 1778
108 211 1750
108 212 1002
108 213 1502
108 214 1438
108 215 1191
108 216 1147
108 217 1458
108 218 1035
108 219 1136
108 220 1753
108 221 1388
108 222 1780
108 223 1946
108 224 1235
108 225 1057
108 226 1867
108 227 1082
108 228 1595
108 229 1815
108 230 1681
108 231 1589
108 232 1582
108 233 1243
108 234 1477
108 235 1201
108 236 1018
108 237 1313
108 238 1542
108 239 1957
108 240 1568
108 241 1189
108 242 1398
108 243 1741
108 244 1740
108 245 1359
108 246 1047
108 247 1656
108 248 1397
108 249 1226
108 250 1812
109 1 1741
109 2 1137
109 3 1428
109 4 1133
109 5 1301
109 6 1602
109 7 1791
109 8 1099
109 9 1139
109 10 1578
109 11 1819
109 12 1289
109 13 1328
109 14 1635
109 15 1743
109 16 1024
109 17 1867
109 18 1052
109 19 1755
109 20 1078
109 21 1495
109 22 1991
109 23 1316
109 24 1150
109 25 1045
109 26 1884
109 27 1682
109 28 1199
109 29 1401
109 30 1789
109 31 1241
109 32 1770
109 33 1315
109 34 1597
109 35 1774
109 36 1810
109 37 1756
109 38 1934
109 39 1525
109 40 1497
109 41 1035
109 42 1393
109 43 1876
109 44 1631
109 45 1739
109 46 1308
109 47 1541
109 48 1798
109 49 1452
109 50 1662
109 51 1521
109 52 1128
109 53 1400
109 54 1965
109 55 1507
109 56 1800
109 57 1489
109 58 1933
109 59 1156
109 60 1652
109 61 1733
109 62 1663
109 63 1482
109 64 1227
109 65 1764
109 66 1605
109 67 1689
109 68 1401
109 69 1046
109 70 1150
109 71 1003
109 72 1358
109 73 1465
109 74 1864
109 75 1494
109 76 1091
109 77 1258
109 78 1546
109 79 1488
109 80 1878
109 81 1719
109 82 1134
109 83 1993
109 84 1201
109 85 1734
109 86 1219
109 87 1526
109 88 1486
109 89 1062
109 90 1462
109 91 1941
109 92 1672
109 93 1298
109 94 1510
109 95 1189
109 96 1155
109 97 1643
109 98 1191
109 99 1538
109 100 1935
109 101 1041
109 102 1703
109 103 1478
109 104 1899
109 105 1793
109 106 1306
109 107 1499
109 108 1143
109 109 1554
109 110 1833
109 111 1796
109 112 1172
109 113 1754
109 114 1865
109 115 1488
109 116 1661
109 117 1796
109 118 1599
109 119 1556
109 120 1110
109 121 1092
109 122 1939
109 123 1350
109 124 1780
109 125 1449
109 126 1214
109 127 1144
109 128 1560
109 129 1541
109 130 1875
109 131 1668
109 132 1526
109 133 1862
109 134 1762
109 135 1927
109 136 1580
109 137 1442
109 138 1088
109 139 1876
109 140 1571
109 141 1098
109 142 1805
109 143 1952
109 144 1813
109 145 1512
109 146 1498
109 147 1012
109 148 1400
109 149 1909
109 150 1471
109 151 1700
109 152 1225
109 153 1623
109 154 1178
109 155 1783
109 156 1112
109 157 1328
109 158 1657
109 159 1467
109 160 1967
109 161 1215
109 162 1122
109 163 1258
109 164 1346
109 165 1899
109 166 1365
109 167 1363
109 168 1364
109 169 1334
109 170 1138
109 171 1187
109 172 1329
109 173 1521
109 174 1154
109 175 1947
109 176 1028
109 177 1286
109 178 1872
109 179 1937
109 180 1055
109 181 1917
109 182 1727
109 183 1475
109 184 1098
109 185 1927
109 186 1947
109 187 1062
109 188 1585
109 189 1741
109 190 1634
109 191 1785
109 192 1600
109 193 1572
109 194 1237
109 195 1495
109 196 1470
109 197 1290
109 198 1106
109 199 1794
109 200 1937
109 201 1529
109 202 1257
109 203 1360
109 204 1308
109 205 1859
109 206 1013
109 207 1634
109 208 1505
109 209 1260
109 210 1687
109 211 1418
109 212 1412
109 213 1713
109 214 1945
109 215 1399
109 216 1425
109 217 1167
109 218 1017
109 219 1133
109 220 1616
109 221 1680
109 222 1416
109 223 1530
109 224 1413
109 225 1999
109 226 1309
109 227 1360
109 228 1202
109 229 1377
109 230 1203
109 231 1816
109 232 1763
109 233 1892
109 234 1102
109 235 1666
109 236 1943
109 237 1061
109 238 1795
109 239 1022
109 240 1464
109 241 1025
109 242 1423
109 243 1266
109 244 1288
109 245 1093
109 246 1983
109 247 1145
109 248 1435
109 249 1908
109 250 1935
110 1 1406
110 2 1408
110 3 1615
110 4 1103
110 5 1647
110 6 1044
110 7 1369
110 8 1272
110 9 1739
110 10 1471
110 11 1686
110 12 1802
110 13 1095
110 14 1522
110 15 1540
110 16 1318
110 17 1110
110 18 1833
110 19 1859
110 20 1979
110 21 1832
110 22 1213
110 23 1980
110 24 1955
110 25 1757
110 26 1102
110 27 1677
110 28 1573
110 29 1588
110 30 1896
110 31 1025
110 32 1685
110 33 1142
110 34 1460
110 35 1731
110 36 1891
110 37 1429
110 38 1299
110 39 1291
110 40 1904
110 41 1132
110 42 1488
110 43 1587
110 44 1532
110 45 1435
110 46 1752
110 47 1157
110 48 1555
110 49 1219
110 50 1861
110 51 1475
110 52 1093
110 53 1248
110 54 1882
110 55 1077
110 56 1966
110 57 1917
110 58 1768
110 59 1375
110 60 1002
110 61 1598
110 62 1234
110 63 1338
110 64 1280
110 65 1455
110 66 1952
110 67 1114
110 68 1876
110 69 1940
110 70 1692
110 71 1903
110 72 1832
110 73 1888
110 74 1227
110 75 1106
110 76 1769
110 77 1329
110 78 1563
110 79 1954
110 80 1857
110 81 1760
110 82 1352
110 83 1355
110 84 1676
110 85 1645
110 86 1217
110 87 1767
110 88 1896
110 89 1436
110 90 1151
110 91 1350
110 92 1690
110 93 1316
110 94 1143
110 95 1530
110 96 1284
110 97 1235
110 98 1728
110 99 1479
110 100 1167
110 101 1637
110 102 1302
110 103 1754
110 104 1096
110 105 1474
110 106 1678
110 107 1579
110 108 1287
110 109 1833
110 110 1658
110 111 1043
110 112 1559
110 113 1291
110 114 1893
110 115 1288
110 116 1210
110 117 1494
110 118 1873
110 119 1412
110 120 1154
110 121 1181
110 122 1834
110 123 1692
110 124 1115
110 125 1033
110 126 1700
110 127 1976
110 128 1195
110 129 1279
110 130 1656
110 131 1576
110 132 1339
110 133 1947
110 134 1533
110 135 1760
110 136 1981
110 137 1544
110 138 1887
110 139 1122
110 140 1035
110 141 1702
110 142 1192
110 143 1637
110 144 1896
110 145 1812
110 146 1055
110 147 1640
110 148 1590
110 149 1191
110 150 1849
110 151 1551
110 152 1742
110 153 1798
110 154 1676
110 155 1604
110 156 1517
110 157 1047
110 158 1076
110 159 1363
110 160 1187
110 161 1727
110 162 1364
110 163 1317
110 164 1479
110 165 1585
110 166 1026
110 167 1324
110 168 1360
110 169 1583
110 170 1070
110 171 1191
110 172 1428
110 173 1369
110 174 1731
110 175 1172
110 176 1546
110 177 1994
110 178 1449
110 179 1659
110 180 1882
110 181 1402
110 182 1525
110 183 1857
110 184 1026
110 185 1732
110 186 1344
110 187 1712
110 188 1312
110 189 1946
110 190 1600
110 191 1887
110 192 1031
110 193 1844
110 194 1401
110 195 1056
110 196 1665
110 197 1959
110 198 1679
110 199 1301
110 200 1823
110 201 1404
110 202 1807
110 203 1898
110 204 1009
110 205 1163
110 206 1818
110 207 1265
110 208 1905
110 209 1893
110 210 1153
110 211 1358
110 212 1302
110 213 1736
110 214 1328
110 215 1298
110 216 1351
110 217 1203
110 218 1425
110 219 1504
110 220 1284
110 221 1629
110 222 1832
110 223 1118
110 224 1262
110 225 1265
110 226 1113
110 227 1007
110 228 1503
110 229 1506
110 230 1435
110 231 1113
110 232 1353
110 233 1306
110 234 1450
110 235 1435
110 236 1452
110 237 1310
110 238 1029
110 239 1440
110 240 1652
110 241 1722
110 242 1779
110 243 1155
110 244 1843
110 245 1456
110 246 1717
110 247 1750
110 248 1340
110 249 1588
110 250 1038
111 1 1795
111 2 1861
111 3 1158
111 4 1554
111 5 1275
111 6 1752
111 7 1656
111 8 1039
111 9 1690
111 10 1712
111 11 1257
111 12 1039
111 13 1512
111 14 1985
111 15 1169
111 16 1829
111 17 1009
111 18 1611
111 19 1212
111 20 1345
111 21 1878
111 22 1661
111 23 1349
111 24 1137
111 25 1256
111 26 1972
111 27 1754
111 28 1521
111 29 1604
111 30 1023
111 31 1607
111 32 1328
111 33 1868
111 34 1983
111 35 1766
111 36 1326
111 37 1906
111 38 1574
111 39 1182
111 40 1495
111 41 1429
111 42 1363
111 43 1258
111 44 1673
111 45 1686
111 46 1381
111 47 1441
111 48 1776
111 49 1756
111 50 1539
111 51 1038
111 52 1793
111 53 1651
111 54 1219
111 55 1710
111 56 1065
111 57 1460
111 58 1620
111 59 1213
111 60 1958
111 61 1474
111 62 1969
111 63 1727
111 64 1986
111 65 1620
111 66 1546
111 67 1649
111 68 1674
111 69 1638
111 70 1611
111 71 1877
111 72 1009
111 73 1191
111 74 1782
111 75 1495
111 76 1192
111 77 1565
111 78 1208
111 79 1308
111 80 1581
111 81 1771
111 82 1929
111 83 1930
111 84 1223
111 85 1678
111 86 1249
111 87 1065
111 88 1146
111 89 1355
111 90 1640
111 91 1216
111 92 1738
111 93 1996
111 94 1724
111 95 1370
111 96 1936
111 97 1692
111 98 1206
111 99 1225
111 100 1714
111 101 1920
111 102 1310
111 103 1155
111 104 1396
111 105 1884
111 106 1182
111 107 1527
111 108 1707
111 109 1796
111 110 1043
111 111 1999
111 112 1648
111 113 1362
111 114 1533
111 115 1703
111 116 1783
111 117 1375
111 118 1794
111 119 1379
111 120 1317
111 121 1267
111 122 1088
111 123 1215
111 124 1745
111 125 1883
111 126 1401
111 127 1213
111 128 1690
111 129 1972
111 130 1127
111 131 1748
111 132 1852
111 133 1467
111 134 1875
111 135 1282
111 136 1482
111 137 1181
111 138 1995
111 139 1899
111 140 1421
111 141 1833
111 142 1123
111 143 1804
111 144 1212
111 145 1814
111 146 1514
111 147 1452
111 148 1343
111 149 1595
111 150 1442
111 151 1459
111 152 1140
111 153 1181
111 154 1461
111 155 1956
111 156 1332
111 157 1521
111 158 1799
111 159 1531
111 160 1841
111 161 1284
111 162 1663
111 163 1434
111 164 1807
111 165 1892
111 166 1748
111 167 1178
111 168 1392
111 169 1241
111 170 1720
111 171 1215
111 172 1392
111 173 1989
111 174 1960
111 175 1827
111 176 1186
111 177 1840
111 178 1352
111 179 1893
111 180 1051
111 181 1712
111 182 1386
111 183 1693
111 184 1380
111 185 1212
111 186 1373
111 187 1402
111 188 1836
111 189 1312
111 190 1040
111 191 1424
111 192 1957
111 193 1633
111 194 1289
111 195 1232
111 196 1269
111 197 1257
111 198 1411
111 199 1870
111 200 1416
111 201 1449
111 202 1519
111 203 1757
111 204 1347
111 205 1221
111 206 1497
111 207 1977
111 208 1093
111 209 1126
111 210 1241
111 211 1688
111 212 1165
111 213 1196
111 214 1466
111 215 1810
111 216 1099
111 217 1429
111 218 1871
111 219 1663
111 220 1180
111 221 1732
111 222 1940
111 223 1692
111 224 1887
111 225 1721
111 226 1155
111 227 1948
111 228 1078
111 229 1297
111 230 1907
111 231 1477
111 232 1445
111 233 1387
111 234 1892
111 235 1272
111 236 1287
111 237 1770
111 238 1254
111 239 1945
111 240 1110
111 241 1387
111 242 1284
111 243 1782
111 244 1103
111 245 1048
111 246 1929
111 247 1321
111 248 1012
111 249 1931
111 250 1909
112 1 1668
112 2 1329
112 3 1670
112 4 1894
112 5 1697
112 6 1546
112 7 1037
112 8 1925
112 9 1861
112 10 1022
112 11 1317
112 12 1438
112 13 1738
112 14 1658
112 15 1114
112 16 1580
112 17 1294
112 18 1373
112 19 1782
112 20 1641
112 21 1040
112 22 1321
112 23 1136
112 24 1179
112 25 1804
112 26 1404
112 27 1796
112 28 1729
112 29 1633
112 30 1068
112 31 1621
112 32 1027
112 33 1609
112 34 1364
112 35 1735
112 36 1418
112 37 1633
112 38 1310
112 39 1596
112 40 1984
112 41 1398
112 42 1703
112 43 1459
112 44 1808
112 45 1896
112 46 1706
112 47 1426
112 48 1754
112 49 1842
112 50 1797
112 51 1041
112 52 1170
112 53 1417
112 54 1946
112 55 1101
112 56 1009
112 57 1646
112 58 1269
112 59 1013
112 60 1998
112 61 1579
112 62 1835
112 63 1593
112 64 1717
112 65 1287
112 66 1796
112 67 1748
112 68 1701
112 69 1390
112 70 1549
112 71 1925
112 72 1040
112 73 1533
112 74 1286
112 75 1618
112 76 1312
112 77 1833
112 78 1937
112 79 1566
112 80 1197
112 81 1893
112 82 1274
112 83 1529
112 84 1587
112 85 1441
112 86 1741
112 87 1770
112 88 1644
112 89 1114
112 90 1438
112 91 1481
112 92 1867
112 93 1244
112 94 1624
112 95 1511
112 96 1965
112 97 1845
112 98 1098
112 99 1765
112 100 1089
112 101 1188
112 102 1857
112 103 1599
112 104 1835
112 105 1601
112 106 1569
112 107 1431
112 108 1299
112 109 1172
112 110 1559
112 111 1648
112 112 1444
112 113 1791
112 114 1723
112 115 1916
112 116 1137
112 117 1280
112 118 1315
112 119 1665
112 120 1226
112 121 1281
112 122 1687
112 123 1902
112 124 1023
112 125 1672
112 126 1246
112 127 1792
112 128 1372
112 129 1411
112 130 1158
112 131 1203
112 132 1072
112 133 1371
112 134 1489
112 135 1401
112 136 1437
112 137 1800
112 138 1426
112 139 1518
112 140 1493
112 141 1847
112 142 1345
112 143 1468
112 144 1865
112 145 1029
112 146 1018
112 147 1459
112 148 1871
112 149 1072
112 150 1730
112 151 1751
112 152 1865
112 153 1006
112 154 1604
112 155 1827
112 156 1353
112 157 1947
112 158 1894
112 159 1628
112 160 1915
112 161 1452
112 162 1539
112 163 1005
112 164 1469
112 165 1857
112 166 1769
112 167 1053
112 168 1896
112 169 1517
112 170 1017
112 171 1474
112 172 1573
112 173 1339
112 174 1947
112 175 1636
112 176 1836
112 177 1518
112 178 1859
112 179 1464
112 180 1906
112 181 1891
112 182 1268
112 183 1852
112 184 1301
112 185 1801
112 186 1923
112 187 1717
112 188 1291
112 189 1891
112 190 1054
112 191 1373
112 192 1389
112 193 1727
112 194 1138
112 195 1383
112 196 1448
112 197 1653
112 198 1946
112 199 1524
112 200 1363
112 201 1793
112 202 1167
112 203 1046
112 204 1935
112 205 1599
112 206 1385
112 207 1865
112 208 1907
112 209 1860
112 210 1689
112 211 1858
112 212 1717
112 213 1563
112 214 1703
112 215 1899
112 216 1998
112 217 1526
112 218 1310
112 219 1816
112 220 1351
112 221 1212
112 222 1852
112 223 1903
112 224 1420
112 225 1607
112 226 1099
112 227 1155
112 228 1811
112 229 1602
112 230 1747
112 231 1886
112 232 1882
112 233 1754
112 234 1748
112 235 1867
112 236 1924
112 237 1852
112 238 1238
112 239 1671
112 240 1781
112 241 1190
112 242 1355
112 243 1345
112 244 1435
112 245 1944
112 246 1715
112 247 1101
112 248 1576
112 249 1575
112 250 1840
113 1 1850
113 2 1061
113 3 1864
113 4 1966
113 5 1114
113 6 1848
113 7 1761
113 8 1066
113 9 1939
113 10 1125
113 11 1467
113 12 1089
113 13 1232
113 14 1649
113 15 1611
113 16 1592
113 17 1404
113 18 1934
113 19 1821
113 20 1253
113 21 1744
113 22 1776
113 23 1669
113 24 1670
113 25 1674
113 26 1626
113 27 1979
113 28 1643
113 29 1397
113 30 1864
113 31 1114
113 32 1175
113 33 1522
113 34 1027
113 35 1729
113 36 1152
113 37 1550
113 38 1889
113 39 1651
113 40 1126
113 41 1541
113 42 1952
113 43 1826
113 44 1938
113 45 1938
113 46 1325
113 47 1759
113 48 1047
113 49 1368
113 50 1312
113 51 1562
113 52 1321
113 53 1250
113 54 1034
113 55 1601
113 56 1857
113 57 1261
113 58 1385
113 59 1771
113 60 1873
113 61 1114
113 62 1267
113 63 1678
113 64 1141
113 65 1659
113 66 1635
113 67 1433
113 68 1591
113 69 1140
113 70 1149
113 71 1391
113 72 1687
113 73 1354
113 74 1457
113 75 1961
113 76 1025
113 77 1633
113 78 1020
113 79 1605
113 80 1169
113 81 1902
113 82 1215
113 83 1333
113 84 1226
113 85 1592
113 86 1018
113 87 1363
113 88 1842
113 89 1880
113 90 1956
113 91 1166
113 92 1410
113 93 1649
113 94 1264
113 95 1863
113 96 1125
113 97 1643
113 98 1161
113 99 1874
113 100 1184
113 101 1540
113 102 1034
113 103 1823
113 104 1958
113 105 1179
113 106 1934
113 107 1025
113 108 1239
113 109 1754
113 110 1291
113 111 1362
113 112 1791
113 113 1704
113 114 1648
113 115 1320
113 116 1371
113 117 1791
113 118 1990
113 119 1972
113 120 1918
113 121 1019
113 122 1576
113 123 1803
113 124 1488
113 125 1649
113 126 1058
113 127 1036
113 128 1357
113 129 1536
113 130 1353
113 131 1992
113 132 1849
113 133 1322
113 134 1172
113 135 1113
113 136 1414
113 137 1848
113 138 1923
113 139 1889
113 140 1949
113 141 1809
113 142 1869
113 143 1994
113 144 1532
113 145 1177
113 146 1972
113 147 1394
113 148 1216
113 149 1443
113 150 1308
113 151 1716
113 152 1048
113 153 1186
113 154 1477
113 155 1655
113 156 1964
113 157 1018
113 158 1893
113 159 1715
113 160 1712
113 161 1426
113 162 1387
113 163 1036
113 164 1477
113 165 1546
113 166 1004
113 167 1621
113 168 1333
113 169 1400
113 170 1419
113 171 1718
113 172 1217
113 173 1629
113 174 1863
113 175 1659
113 176 1545
113 177 1251
113 178 1984
113 179 1920
113 180 1154
113 181 1470
113 182 1523
113 183 1693
113 184 1706
113 185 1084
113 186 1242
113 187 1749
113 188 1225
113 189 1500
113 190 1980
113 191 1876
113 192 1914
113 193 1906
113 194 1273
113 195 1668
113 196 1913
113 197 1628
113 198 1413
113 199 1947
113 200 1153
113 201 1189
113 202 1381
113 203 1601
113 204 1958
113 205 1125
113 206 1543
113 207 1129
113 208 1563
113 209 1065
113 210 1518
113 211 1647
113 212 1186
113 213 1127
113 214 1128
113 215 1673
113 216 1833
113 217 1142
113 218 1835
113 219 1435
113 220 1467
113 221 1759
113 222 1570
113 223 1016
113 224 1722
113 225 1942
113 226 1359
113 227 1092
113 228 1798
113 229 1898
113 230 1658
113 231 1563
113 232 1704
113 233 1973
113 234 1793
113 235 1843
113 236 1508
113 237 1541
113 238 1426
113 239 1101
113 240 1735
113 241 1416
113 242 1439
113 243 1232
113 244 1592
113 245 1820
113 246 1148
113 247 1833
113 248 1150
113 249 1443
113 250 1255
114 1 1636
114 2 1090
114 3 1131
114 4 1466
114 5 1499
114 6 1085
114 7 1723
114 8 1663
114 9 1438
114 10 1829
114 11 1589
114 12 1565
114 13 1940
114 14 1565
114 15 1137
114 16 1900
114 17 1959
114 18 1800
114 19 1044
114 20 1364
114 21 1297
114 22 1250
114 23 1173
114 24 1715
114 25 1077
114 26 1970
114 27 1611
114 28 1709
114 29 1801
114 30 1547
114 31 1086
114 32 1091
114 33 1201
114 34 1169
114 35 1180
114 36 1813
114 37 1281
114 38 1886
114 39 1425
114 40 1198
114 41 1562
114 42 1420
114 43 1471
114 44 1817
114 45 1597
114 46 1501
114 47 1004
114 48 1538
114 49 1315
114 50 1892
114 51 1088
114 52 1370
114 53 1682
114 54 1008
114 55 1964
114 56 1547
114 57 1548
114 58 1322
114 59 1229
114 60 1592
114 61 1312
114 62 1652
114 63 1528
114 64 1022
114 65 1350
114 66 1807
114 67 1656
114 68 1813
114 69 1743
114 70 1107
114 71 1088
114 72 1756
114 73 1045
114 74 1823
114 75 1549
114 76 1445
114 77 1324
114 78 1691
114 79 1247
